Symbol,Company Name,Exchange,Sector
LON:ZEN,Zenith Energy Ltd.,London Stock Exchange,Energy
LON:0D00,MGI Digital Technology Société Anonyme,London Stock Exchange,
LON:0NHL,PWO AG,London Stock Exchange,
LON:0QQR,Gurit Holding AG,London Stock Exchange,Materials
AIM:MCON,Mincon Group plc,London Stock Exchange AIM,Industrials
AIM:SIS,Science in Sport plc,London Stock Exchange AIM,Consumer Staples
AIM:MUL,Mulberry Group plc,London Stock Exchange AIM,Consumer Discretionary
AIM:CNS,Corero Network Security plc,London Stock Exchange AIM,Technology
LON:0H38,Pricer AB (publ),London Stock Exchange,Technology
LON:0EJQ,Grenobloise d'Electronique et d'Automatismes Société Anonyme,London Stock Exchange,
LON:0QM6,ORIOR AG,London Stock Exchange,Consumer Staples
AIM:WJG,Watkin Jones Plc,London Stock Exchange AIM,Consumer Discretionary
LON:0REY,Garo Aktiebolag (publ),London Stock Exchange,Industrials
AIM:ANX,Anexo Group Plc,London Stock Exchange AIM,Industrials
LON:HEAD,Headlam Group plc,London Stock Exchange,Consumer Discretionary
LON:0MQC,Nekkar ASA,London Stock Exchange,
AIM:FOG,Falcon Oil & Gas Ltd.,London Stock Exchange AIM,Energy
AQU:SHEP,Shepherd Neame Limited,Aquis Exchange,
LON:0JBJ,SRV Yhtiöt Oyj,London Stock Exchange,
LON:0IGX,Ilkka Oyj,London Stock Exchange,
LON:BVC,BATM Advanced Communications Ltd.,London Stock Exchange,Healthcare
LON:ICFG,ICFG Limited,London Stock Exchange,
LON:0NQ3,Mr.Bricolage S.A.,London Stock Exchange,
AIM:ZIOC,Zanaga Iron Ore Company Limited,London Stock Exchange AIM,Materials
LON:0RD9,Consti Oyj,London Stock Exchange,
AIM:ANIC,Agronomics Limited,London Stock Exchange AIM,Financials
LON:0FBM,Micro Systemation AB (publ),London Stock Exchange,
AIM:CHH,Churchill China plc,London Stock Exchange AIM,Consumer Discretionary
LON:WJG,Watkin Jones Plc,London Stock Exchange,Consumer Discretionary
LON:0ENE,Harboes Bryggeri A/S,London Stock Exchange,
LON:0RC1,Solocal Group S.A.,London Stock Exchange,
AIM:PEBB,The Pebble Group plc,London Stock Exchange AIM,Communication Services
LON:RBW,Rainbow Rare Earths Limited,London Stock Exchange,Materials
LON:0M1X,Nurminen Logistics Oyj,London Stock Exchange,
LON:0QUS,G5 Entertainment AB (publ),London Stock Exchange,Technology
LON:BMS,Braemar Plc,London Stock Exchange,Industrials
LON:RMII,RM Infrastructure Income PLC,London Stock Exchange,Financials
LON:OMG,Oxford Metrics plc,London Stock Exchange,Technology
AIM:OMG,Oxford Metrics plc,London Stock Exchange AIM,Technology
LON:HOME,Home Reit Plc,London Stock Exchange,Real Estate
LON:EJFI,EJF Investments Limited,London Stock Exchange,Financials
LON:EJF0,EJF Investments Limited,London Stock Exchange,Financials
AIM:IES,Invinity Energy Systems plc,London Stock Exchange AIM,Utilities
LON:0JI9,Ensurge Micropower ASA,London Stock Exchange,Technology
LON:0A98,"CBAK Energy Technology, Inc.",London Stock Exchange,
LON:0LEC,"Cardlytics, Inc.",London Stock Exchange,Technology
LON:0QIP,Qrf Comm. VA,London Stock Exchange,
LON:0OQ2,Sogeclair SA,London Stock Exchange,Industrials
LON:TPT,Topps Tiles Plc,London Stock Exchange,Consumer Discretionary
AIM:CDGP,Chapel Down Group Plc,London Stock Exchange AIM,Consumer Staples
AIM:EYE,Eagle Eye Solutions Group plc,London Stock Exchange AIM,Technology
LON:0KHH,Geox S.p.A.,London Stock Exchange,
LON:0KDD,"Vocento, S.A.",London Stock Exchange,
LON:0W1Q,MPH Health Care AG,London Stock Exchange,Healthcare
LON:0RP3,Kamux Oyj,London Stock Exchange,Consumer Discretionary
AIM:WINE,Naked Wines plc,London Stock Exchange AIM,Consumer Staples
LON:BGO,Bango PLC,London Stock Exchange,Technology
AIM:BGO,Bango PLC,London Stock Exchange AIM,Technology
LON:0UJK,Fury Gold Mines Limited,London Stock Exchange,
AIM:ROAD,Roadside Real Estate plc,London Stock Exchange AIM,Real Estate
LON:0QMM,Groupe Minoteries SA,London Stock Exchange,Consumer Staples
LON:0M8Z,"Glintt Global, S.A.",London Stock Exchange,
LON:0A5H,Global Fashion Group S.A.,London Stock Exchange,
AIM:WATR,Water Intelligence plc,London Stock Exchange AIM,Industrials
LON:HSD,Hansard Global plc,London Stock Exchange,Financials
AIM:DFCH,Distribution Finance Capital Holdings plc,London Stock Exchange AIM,Financials
LON:0Q77,AB Science S.A.,London Stock Exchange,Healthcare
LON:0FS8,REC Silicon ASA,London Stock Exchange,Materials
LON:0KG2,DEMIRE Deutsche Mittelstand Real Estate AG,London Stock Exchange,
LON:0IYS,Gold Resource Corporation,London Stock Exchange,Materials
AIM:LORD,Lords Group Trading plc,London Stock Exchange AIM,Industrials
AIM:AMCO,Amcomri Group plc,London Stock Exchange AIM,
AIM:TXP,Touchstone Exploration Inc.,London Stock Exchange AIM,Energy
LON:PCA,Palace Capital Plc,London Stock Exchange,Real Estate
AIM:VLG,Venture Life Group plc,London Stock Exchange AIM,Healthcare
AIM:ZPHR,Zephyr Energy plc,London Stock Exchange AIM,Energy
LON:0Q6H,Hofseth BioCare ASA,London Stock Exchange,
LON:AFRK,Afarak Group SE,London Stock Exchange,Materials
LON:ULTP,Ultimate Products Plc,London Stock Exchange,Consumer Discretionary
AIM:CLBS,Celebrus Technologies plc,London Stock Exchange AIM,Technology
LON:0R3P,XXL ASA,London Stock Exchange,
LON:0HVA,Haulotte Group SA,London Stock Exchange,Industrials
LON:0MUF,CENIT Aktiengesellschaft,London Stock Exchange,Technology
AIM:BOOM,Audioboom Group plc,London Stock Exchange AIM,Communication Services
AIM:CREO,Creo Medical Group PLC,London Stock Exchange AIM,Healthcare
LON:0RJY,Abéo SA,London Stock Exchange,
LON:SBSI,Schroder BSC Social Impact Trust plc,London Stock Exchange,Financials
LON:0MV8,Vantiva S.A.,London Stock Exchange,Technology
AIM:LDG,Logistics Development Group plc,London Stock Exchange AIM,Industrials
LON:0HRB,Centrale d'Achat Française pour l'Outre-Mer Société Anonyme,London Stock Exchange,
AIM:MRK,Marks Electrical Group PLC,London Stock Exchange AIM,Consumer Discretionary
LON:0OOS,ad pepper media International N.V.,London Stock Exchange,
LON:0GOX,Polytec Holding AG,London Stock Exchange,Consumer Discretionary
LON:FIL,Fairview International PLC,London Stock Exchange,Consumer Staples
LON:0MAU,H2APEX Group SCA,London Stock Exchange,
LON:LSAA,Life Settlement Assets PLC,London Stock Exchange,Financials
LON:BFSP,Blackfinch Spring VCT PLC,London Stock Exchange,Financials
LON:0O9Y,High Co. SA,London Stock Exchange,
AIM:IKA,Ilika plc,London Stock Exchange AIM,Industrials
LON:0QNQ,Kudelski SA,London Stock Exchange,Technology
LON:0NB2,Guillemot Corporation S.A.,London Stock Exchange,
LON:TOWN,Town Centre Securities Plc,London Stock Exchange,Real Estate
AIM:KOO,Kooth plc,London Stock Exchange AIM,Healthcare
LON:0A43,"Inovio Pharmaceuticals, Inc.",London Stock Exchange,
AIM:CASP,Caspian Sunrise plc,London Stock Exchange AIM,Energy
LON:0A9N,Nacon S.A.,London Stock Exchange,
LON:0DRV,ArcticZymes Technologies ASA,London Stock Exchange,
LON:0AB0,Poujoulat SA,London Stock Exchange,
AIM:BOR,Borders & Southern Petroleum plc,London Stock Exchange AIM,Energy
LON:AIRE,Alternative Income REIT Plc,London Stock Exchange,Real Estate
AIM:AURA,Aura Energy Limited,London Stock Exchange AIM,Energy
AIM:FEN,Frenkel Topping Group Plc,London Stock Exchange AIM,Financials
AIM:MOS,Mobile Streams Plc,London Stock Exchange AIM,Communication Services
LON:0KCC,OncoCyte Corporation,London Stock Exchange,Healthcare
LON:0R6Y,Thor Medical ASA,London Stock Exchange,
AIM:WKS,Winking Studios Limited,London Stock Exchange AIM,
AIM:MKA,Mkango Resources Ltd.,London Stock Exchange AIM,Materials
AIM:RLE,Real Estate Investors Plc,London Stock Exchange AIM,Real Estate
AIM:LIKE,Likewise Group Plc,London Stock Exchange AIM,Consumer Discretionary
AIM:TENG,Ten Lifestyle Group Plc,London Stock Exchange AIM,Consumer Discretionary
LON:MOH,MOH Nippon Plc,London Stock Exchange,Real Estate
LON:0O34,Herige,London Stock Exchange,
LON:0QLJ,Villars Holding S.A.,London Stock Exchange,Consumer Staples
LON:0KUV,Atari SA,London Stock Exchange,Technology
LON:0GB5,Nilörngruppen AB,London Stock Exchange,
AIM:SNX,Synectics plc,London Stock Exchange AIM,Industrials
LON:TRD,Triad Group plc,London Stock Exchange,Technology
LON:0QIH,"Grupo Ezentis, S.A.",London Stock Exchange,Industrials
AIM:JNEO,Journeo plc,London Stock Exchange AIM,Industrials
LON:0QXA,ABO-Group Environment NV,London Stock Exchange,
LON:0KIQ,FRIWO AG,London Stock Exchange,
LON:0FE2,Skue Sparebank,London Stock Exchange,
LON:0OJJ,ACTIA Group S.A.,London Stock Exchange,Technology
LON:0Q4A,Artnet AG,London Stock Exchange,
AIM:BILN,Billington Holdings Plc,London Stock Exchange AIM,Industrials
AIM:TMT,TMT Investments PLC,London Stock Exchange AIM,Financials
LON:0FXQ,Scana ASA,London Stock Exchange,
LON:AEX,Aminex PLC,London Stock Exchange,Energy
LON:0A7S,Quantum Corporation,London Stock Exchange,
AIM:KINO,Kinovo plc,London Stock Exchange AIM,Industrials
AIM:PULS,Pulsar Group plc,London Stock Exchange AIM,Technology
LON:TIME,Time Finance plc,London Stock Exchange,Financials
AIM:TIME,Time Finance plc,London Stock Exchange AIM,Financials
AIM:DWHA,Dewhurst Group Plc,London Stock Exchange AIM,Industrials
AIM:DWHT,Dewhurst Group Plc,London Stock Exchange AIM,Industrials
LON:0QAI,Adocia SA,London Stock Exchange,
LON:0RQF,Balyo SA,London Stock Exchange,Industrials
LON:0AC1,Hexagon Purus ASA,London Stock Exchange,
AIM:ENW,Enwell Energy plc,London Stock Exchange AIM,Energy
AIM:SPA,1Spatial Plc,London Stock Exchange AIM,Technology
LON:0LP5,"Veritone, Inc.",London Stock Exchange,Technology
AIM:KEFI,KEFI Gold and Copper Plc,London Stock Exchange AIM,Materials
LON:0F99,Miko NV,London Stock Exchange,
LON:0O27,Dr. Hönle AG,London Stock Exchange,Industrials
AIM:PNS,Panther Securities PLC,London Stock Exchange AIM,Real Estate
AIM:SYS1,System1 Group PLC,London Stock Exchange AIM,Communication Services
LON:0VC5,Xtract One Technologies Inc.,London Stock Exchange,
LON:0QQT,Edisun Power Europe AG,London Stock Exchange,Utilities
AIM:AXL,Arrow Exploration Corp.,London Stock Exchange AIM,Energy
LON:0FT3,Riber S.A.,London Stock Exchange,
LON:FAR,Ferro-Alloy Resources Limited,London Stock Exchange,Materials
LON:0QVG,SergeFerrari Group SA,London Stock Exchange,Materials
AIM:WPHO,Windar Photonics PLC,London Stock Exchange AIM,Technology
LON:OFG,Octopus Future Generations VCT Plc,London Stock Exchange,Financials
AIM:KOD,Kodal Minerals PLC,London Stock Exchange AIM,Materials
LON:DIA,Dialight plc,London Stock Exchange,Industrials
LON:0HX7,"Adicet Bio, Inc.",London Stock Exchange,Healthcare
AIM:GEM,Gemfields Group Limited,London Stock Exchange AIM,Materials
LON:SHOE,Shoe Zone plc,London Stock Exchange,Consumer Discretionary
AIM:SHOE,Shoe Zone plc,London Stock Exchange AIM,Consumer Discretionary
AIM:CFX,Colefax Group PLC,London Stock Exchange AIM,Consumer Discretionary
LON:0H19,Orexo AB (publ),London Stock Exchange,
AIM:VLE,Volvere plc,London Stock Exchange AIM,Financials
AIM:AURR,Aurrigo International plc,London Stock Exchange AIM,Consumer Discretionary
AIM:SPEC,INSPECS Group plc,London Stock Exchange AIM,Healthcare
LON:0RA7,HiPay Group SA,London Stock Exchange,
LON:0GEA,Maha Energy AB (publ),London Stock Exchange,Energy
LON:CAU,Centaur Media Plc,London Stock Exchange,Communication Services
LON:0H0L,Rottneros AB (publ),London Stock Exchange,
AIM:IOF,Iofina plc,London Stock Exchange AIM,Materials
LON:LINV,LendInvest plc,London Stock Exchange,Financials
AIM:LINV,LendInvest plc,London Stock Exchange AIM,Financials
AIM:LIT,Litigation Capital Management Limited,London Stock Exchange AIM,Financials
LON:0RCC,SRP Groupe S.A.,London Stock Exchange,
LON:0ABZ,Hydrogen-Refueling-Solutions SA,London Stock Exchange,Energy
AIM:HE1,Helium One Global Limited,London Stock Exchange AIM,Materials
AIM:HSS,HSS Hire Group plc,London Stock Exchange AIM,Industrials
LON:0N0A,Saga Pure ASA,London Stock Exchange,
LON:0MS9,S.S. Lazio S.p.A.,London Stock Exchange,
LON:SMJ,J. Smart & Co. (Contractors) PLC,London Stock Exchange,Industrials
AIM:OBI,Ondine Biomedical Inc.,London Stock Exchange AIM,Healthcare
AIM:STAF,Staffline Group plc,London Stock Exchange AIM,Industrials
LON:0Q6W,Hopscotch Global PR Group,London Stock Exchange,
AIM:ATM,Andrada Mining Limited,London Stock Exchange AIM,Materials
LON:0RAE,Amoéba S.A.,London Stock Exchange,
AIM:CLX,Calnex Solutions plc,London Stock Exchange AIM,Technology
AIM:JOG,Jersey Oil and Gas Plc,London Stock Exchange AIM,Energy
LON:0IB7,EuropaCorp,London Stock Exchange,
AIM:MWE,M.T.I Wireless Edge Ltd.,London Stock Exchange AIM,Technology
AIM:MTEC,Made Tech Group Plc,London Stock Exchange AIM,Technology
LON:0DYL,Acanthe Développement,London Stock Exchange,
AIM:CCT,The Character Group plc,London Stock Exchange AIM,Consumer Discretionary
LON:0GY8,Aeffe S.p.A.,London Stock Exchange,
LON:0NN5,YOC AG,London Stock Exchange,
LON:0A9V,Mister Spex SE,London Stock Exchange,
LON:0DTO,Borgestad ASA,London Stock Exchange,
LON:0RFO,Siili Solutions Oyj,London Stock Exchange,
LON:0MC0,AdVini S.A.,London Stock Exchange,
AQU:ORA,Ora Technology PLC,Aquis Exchange,
LON:0HA3,"Adverum Biotechnologies, Inc.",London Stock Exchange,
LON:0FQ8,"Pharol, SGPS S.A.",London Stock Exchange,Communication Services
LON:0NZW,Aurea SA,London Stock Exchange,
LON:0RL1,B3 Consulting Group AB (publ),London Stock Exchange,
AIM:EAH,ECO Animal Health Group plc,London Stock Exchange AIM,Healthcare
AQU:THW,Daniel Thwaites PLC,Aquis Exchange,
LON:0QTW,Vow ASA,London Stock Exchange,
LON:0HQQ,FORTEC Elektronik AG,London Stock Exchange,
AIM:SBTX,SkinBioTherapeutics plc,London Stock Exchange AIM,Healthcare
AIM:ALL,Atlantic Lithium Limited,London Stock Exchange AIM,Materials
LON:0HCC,3U Holding AG,London Stock Exchange,
AIM:INSG,Insig AI Plc,London Stock Exchange AIM,Technology
AIM:STCM,Steppe Cement Ltd.,London Stock Exchange AIM,Materials
AIM:VANL,Van Elle Holdings plc,London Stock Exchange AIM,Industrials
AIM:SALT,MicroSalt plc,London Stock Exchange AIM,Consumer Staples
LON:0RV4,Voltabox AG,London Stock Exchange,Consumer Discretionary
LON:0MEF,Rapala VMC Corporation,London Stock Exchange,
AIM:KBT,K3 Business Technology Group plc,London Stock Exchange AIM,Technology
LON:KAKU,Kakuzi Plc,London Stock Exchange,
AQU:EDX,EDX Medical Group Plc,Aquis Exchange,
LON:0F7F,"Duro Felguera, S.A.",London Stock Exchange,Industrials
LON:0RGK,BE Group AB (publ),London Stock Exchange,
AIM:NXQ,Nexteq plc,London Stock Exchange AIM,Technology
AIM:SKL,Skillcast Group plc,London Stock Exchange AIM,Technology
LON:0HIY,"Atara Biotherapeutics, Inc.",London Stock Exchange,Healthcare
AIM:CML,CML Microsystems plc,London Stock Exchange AIM,Technology
LON:0QTJ,Fermentalg SA,London Stock Exchange,
LON:0E2F,Ctac N.V.,London Stock Exchange,
LON:0QVW,ATEME SA,London Stock Exchange,Technology
LON:0N2B,MS Industrie AG,London Stock Exchange,
AIM:CTG,Christie Group plc,London Stock Exchange AIM,Industrials
LON:0NC8,IT Link SA,London Stock Exchange,
LON:0UYS,GoviEx Uranium Inc.,London Stock Exchange,Energy
LON:0RFI,BRAIN Biotech AG,London Stock Exchange,
LON:PROC,ProCook Group plc,London Stock Exchange,Consumer Discretionary
LON:0QWK,NEXT Biometrics Group ASA,London Stock Exchange,
LON:0FQN,"Iep Invest, NV",London Stock Exchange,
AIM:KMK,Kromek Group plc,London Stock Exchange AIM,Technology
LON:0OK9,Coheris SA,London Stock Exchange,
LON:0MKQ,SSH Communications Security Oyj,London Stock Exchange,
LON:0GZJ,ecotel communication ag,London Stock Exchange,
AIM:HERC,Hercules Plc,London Stock Exchange AIM,Industrials
LON:0R3M,Vivoryon Therapeutics N.V.,London Stock Exchange,Healthcare
LON:0RAG,ABIONYX Pharma SA,London Stock Exchange,
LON:HGEN,HydrogenOne Capital Growth plc,London Stock Exchange,Utilities
LON:0DGZ,"Adolfo Domínguez, S.A.",London Stock Exchange,
AIM:BBSN,Brave Bison Group plc,London Stock Exchange AIM,Communication Services
AIM:PCIP,PCI-PAL PLC,London Stock Exchange AIM,Technology
LON:0H0U,Sensys Gatso Group AB (publ),London Stock Exchange,Technology
AIM:EMAN,Everyman Media Group plc,London Stock Exchange AIM,Communication Services
AIM:CRTA,Cirata plc,London Stock Exchange AIM,Technology
AIM:FLO,Flowtech Fluidpower plc,London Stock Exchange AIM,Industrials
LON:0RQB,Prodways Group SA,London Stock Exchange,Industrials
AIM:CAV,Cavendish plc,London Stock Exchange AIM,Financials
LON:0W3X,The NAGA Group AG,London Stock Exchange,
LON:0F2N,Groupe LDLC société anonyme,London Stock Exchange,
AIM:ANG,Angling Direct PLC,London Stock Exchange AIM,Consumer Discretionary
LON:BTC,Vinanz Limited,London Stock Exchange,Financials
AIM:MANO,Manolete Partners Plc,London Stock Exchange AIM,Industrials
AIM:ART,The Artisanal Spirits Company plc,London Stock Exchange AIM,Consumer Staples
AIM:HEX,Helix Exploration PLC,London Stock Exchange AIM,Materials
AIM:VINO,Virgin Wines UK PLC,London Stock Exchange AIM,Consumer Staples
AIM:CORA,Cora Gold Limited,London Stock Exchange AIM,Materials
LON:PDL,Petra Diamonds Limited,London Stock Exchange,Materials
LON:0A8L,"OpGen, Inc.",London Stock Exchange,
AIM:PLSR,Pulsar Helium Inc.,London Stock Exchange AIM,
AIM:ENSI,EnSilica plc,London Stock Exchange AIM,Technology
LON:0AAB,Netel Holding AB (publ),London Stock Exchange,
AIM:ECO,Eco (Atlantic) Oil & Gas Ltd.,London Stock Exchange AIM,Energy
AIM:IOM,iomart Group plc,London Stock Exchange AIM,Technology
AIM:NCYT,Novacyt S.A.,London Stock Exchange AIM,Healthcare
LON:RE,R.E.A. Holdings plc,London Stock Exchange,Consumer Staples
LON:0RBL,Berentzen-Gruppe Aktiengesellschaft,London Stock Exchange,
AIM:CTA,CT Automotive Group plc,London Stock Exchange AIM,Consumer Discretionary
LON:0MD5,Exel Composites Oyj,London Stock Exchange,
AIM:EBQ,Ebiquity plc,London Stock Exchange AIM,Communication Services
LON:GR1T,Grit Real Estate Income Group Limited,London Stock Exchange,Real Estate
AIM:SDG,Sanderson Design Group plc,London Stock Exchange AIM,Consumer Discretionary
LON:0MPF,Boreo Oyj,London Stock Exchange,
LON:0NV3,Accentis N.V.,London Stock Exchange,
LON:0P3K,Dedicare AB (publ),London Stock Exchange,
LON:0RA1,Adler Group S.A.,London Stock Exchange,
LON:0LLP,Tessellis S.p.A.,London Stock Exchange,
LON:PUAL,Puma Alpha VCT plc,London Stock Exchange,Financials
LON:0E2J,Componenta Corporation,London Stock Exchange,
LON:CBA,CEIBA Investments Limited,London Stock Exchange,Financials
AIM:ATOM,Atome Plc,London Stock Exchange AIM,Utilities
AIM:G4M,Gear4music (Holdings) plc,London Stock Exchange AIM,Consumer Discretionary
LON:0RA2,Poxel S.A.,London Stock Exchange,Healthcare
LON:0RPP,Valartis Group AG,London Stock Exchange,Financials
LON:0G73,Softing AG,London Stock Exchange,
LON:0E4J,Delticom AG,London Stock Exchange,
LON:0F1U,LACROIX Group SA,London Stock Exchange,
LON:0RF1,WISeKey International Holding AG,London Stock Exchange,Technology
AQU:CUSH,CRUSHMETRIC Group Limited,Aquis Exchange,
AIM:ARS,Asiamet Resources Limited,London Stock Exchange AIM,Materials
AQU:ALSP,Ace Liberty & Stone Plc,Aquis Exchange,
LON:0M2T,KPS AG,London Stock Exchange,
AIM:PAT,Panthera Resources PLC,London Stock Exchange AIM,Materials
AIM:RCFX,RC Fornax Plc,London Stock Exchange AIM,
LON:ONDO,Ondo InsurTech Plc,London Stock Exchange,Technology
LON:RGG,RentGuarantor Holdings PLC,London Stock Exchange,
LON:0QWR,Eqva ASA,London Stock Exchange,
AIM:MAI,Maintel Holdings Plc,London Stock Exchange AIM,Communication Services
AIM:GELN,Gelion plc,London Stock Exchange AIM,Industrials
LON:CAR,Carclo plc,London Stock Exchange,Consumer Discretionary
LON:0LGI,Havila Shipping ASA,London Stock Exchange,
LON:CRL,Creightons Plc,London Stock Exchange,Consumer Staples
AIM:CRL,Creightons Plc,London Stock Exchange AIM,Consumer Staples
LON:0W8Y,MINT Société anonyme,London Stock Exchange,
AIM:FUM,Futura Medical plc,London Stock Exchange AIM,Healthcare
AQU:OBE,Oberon Investments Group Plc,Aquis Exchange,
LON:0DG8,Aspocomp Group Oyj,London Stock Exchange,
LON:0N9W,Netgem SA,London Stock Exchange,
LON:GST,GSTechnologies Ltd.,London Stock Exchange,Technology
LON:0A4O,Kartoon Studios Inc.,London Stock Exchange,
LON:0O45,LS telcom AG,London Stock Exchange,
AIM:NAH,NAHL Group Plc,London Stock Exchange AIM,Communication Services
AIM:WRKS,TheWorks.co.uk plc,London Stock Exchange AIM,Consumer Discretionary
AIM:CRPR,James Cropper PLC,London Stock Exchange AIM,Materials
AIM:OMI,Orosur Mining Inc.,London Stock Exchange AIM,Materials
LON:AEEE,Aquila Energy Efficiency Trust Plc,London Stock Exchange,Financials
LON:AEET,Aquila Energy Efficiency Trust Plc,London Stock Exchange,Financials
AIM:ZNWD,Zinnwald Lithium Plc,London Stock Exchange AIM,Materials
AIM:TMG,The Mission Group plc,London Stock Exchange AIM,Communication Services
AIM:ZAM,Zambeef Products PLC,London Stock Exchange AIM,Consumer Staples
LON:0Q4G,Awilco LNG ASA,London Stock Exchange,
LON:1SN,First Tin Plc,London Stock Exchange,Materials
LON:CDFF,Cardiff Property Plc,London Stock Exchange,Real Estate
AIM:REVB,Revolution Beauty Group plc,London Stock Exchange AIM,Consumer Staples
LON:0UNS,IBU-tec advanced materials AG,London Stock Exchange,
LON:0RN4,Oncopeptides AB (publ),London Stock Exchange,
AIM:STX,Shield Therapeutics plc,London Stock Exchange AIM,Healthcare
AIM:WINK,M Winkworth PLC,London Stock Exchange AIM,Real Estate
LON:0RUU,Starbreeze AB (publ),London Stock Exchange,Technology
AIM:CYAN,CyanConnode Holdings plc,London Stock Exchange AIM,Technology
LON:0IXN,Touax SCA,London Stock Exchange,
LON:KAV,Kavango Resources Plc,London Stock Exchange,Materials
AIM:POLB,Poolbeg Pharma PLC,London Stock Exchange AIM,Healthcare
LON:0JCX,Malmbergs Elektriska AB (publ),London Stock Exchange,
LON:0W30,PAL Next AG,London Stock Exchange,
AIM:TRT,Transense Technologies plc,London Stock Exchange AIM,Consumer Discretionary
LON:DPA,DP Aircraft I Limited,London Stock Exchange,Industrials
LON:0A4G,QVC Group Inc.,London Stock Exchange,
AIM:ABDX,Abingdon Health Plc,London Stock Exchange AIM,Healthcare
LON:GRIO,Ground Rents Income Fund PLC,London Stock Exchange,Real Estate
AIM:GETB,GetBusy plc,London Stock Exchange AIM,Technology
AQU:MCJ,Majestic Corporation Plc,Aquis Exchange,
LON:0QKQ,Relief Therapeutics Holding SA,London Stock Exchange,Healthcare
AIM:GATC,Gattaca plc,London Stock Exchange AIM,Industrials
LON:0ROS,Plastiques du Val de Loire,London Stock Exchange,
LON:0L49,"SCYNEXIS, Inc.",London Stock Exchange,
AIM:EML,Emmerson PLC,London Stock Exchange AIM,Materials
AIM:MFX,Manx Financial Group PLC,London Stock Exchange AIM,Financials
LON:PRD,Predator Oil & Gas Holdings Plc,London Stock Exchange,Energy
LON:CHSS,World Chess PLC,London Stock Exchange,Technology
AIM:RENX,Renalytix Plc,London Stock Exchange AIM,Healthcare
LON:0I0B,ClearSign Technologies Corporation,London Stock Exchange,Technology
LON:0UV1,Excellon Resources Inc.,London Stock Exchange,
LON:0E7Z,Eurotech S.p.A.,London Stock Exchange,Technology
LON:0IL8,"FibroGen, Inc.",London Stock Exchange,Healthcare
AQU:PNIX,Phoenix Digital Assets Plc,Aquis Exchange,
LON:0MD9,North Energy ASA,London Stock Exchange,
AIM:VARE,Various Eateries PLC,London Stock Exchange AIM,Consumer Discretionary
LON:0JDU,Precise Biometrics AB (publ),London Stock Exchange,
LON:0YG8,Eniro Group AB (publ),London Stock Exchange,Technology
LON:0RPG,Robit Oyj,London Stock Exchange,
AIM:VNET,Vianet Group plc,London Stock Exchange AIM,Industrials
AIM:SEA,Seascape Energy Asia plc,London Stock Exchange AIM,Energy
AIM:AGL,ANGLE plc,London Stock Exchange AIM,Healthcare
LON:0AB4,Lilium N.V.,London Stock Exchange,
AIM:FIH,FIH group plc,London Stock Exchange AIM,Industrials
LON:0JCD,Dovre Group Plc,London Stock Exchange,
LON:0NYT,"MEMSCAP, S.A.",London Stock Exchange,
AIM:OPG,OPG Power Ventures Plc,London Stock Exchange AIM,Utilities
LON:0IHV,"Enzo Biochem, Inc.",London Stock Exchange,
AIM:CMET,Capital Metals plc,London Stock Exchange AIM,Materials
AIM:XPF,XP Factory Plc,London Stock Exchange AIM,Consumer Discretionary
LON:0ACL,HydrogenPro ASA,London Stock Exchange,
LON:0RIM,GenSight Biologics S.A.,London Stock Exchange,
AIM:TRX,Tissue Regenix Group plc,London Stock Exchange AIM,Healthcare
LON:0ORK,Graines Voltz S.A.,London Stock Exchange,
AIM:AAU,Ariana Resources plc,London Stock Exchange AIM,Materials
LON:0QQ7,Meyer Burger Technology AG,London Stock Exchange,Energy
AIM:PXEN,Prospex Energy Plc,London Stock Exchange AIM,Energy
LON:0DM3,Artmarket.com,London Stock Exchange,
LON:TBLD,"tinyBuild, Inc.",London Stock Exchange,Communication Services
AIM:TBLD,"tinyBuild, Inc.",London Stock Exchange AIM,Technology
LON:0RQK,Belysse Group NV,London Stock Exchange,Consumer Discretionary
LON:CPAI,capAI Plc,London Stock Exchange,
LON:0GQU,Active Biotech AB (publ),London Stock Exchange,
AIM:SOS,Sosandar Plc,London Stock Exchange AIM,Consumer Discretionary
LON:0HUZ,"Imunon, Inc.",London Stock Exchange,Healthcare
AIM:IHC,Inspiration Healthcare Group plc,London Stock Exchange AIM,Healthcare
AIM:ESYS,essensys plc,London Stock Exchange AIM,Technology
AIM:PHE,PowerHouse Energy Group Plc,London Stock Exchange AIM,Utilities
LON:0AJ1,Maple Gold Mines Ltd.,London Stock Exchange,
AIM:RBN,Robinson plc,London Stock Exchange AIM,Consumer Discretionary
LON:PFC,Petrofac Limited,London Stock Exchange,Energy
LON:0K6P,"Network-1 Technologies, Inc.",London Stock Exchange,
LON:GSCU,Great Southern Copper PLC,London Stock Exchange,Materials
AQU:NYR,Newbury Racecourse plc,Aquis Exchange,
AIM:CRCL,Corcel Plc,London Stock Exchange AIM,Materials
LON:ARB,Argo Blockchain plc,London Stock Exchange,Financials
LON:0RIA,Diagnostic Medical Systems S.A.,London Stock Exchange,
AIM:EAAS,eEnergy Group Plc,London Stock Exchange AIM,Industrials
AIM:CIC,The Conygar Investment Company PLC,London Stock Exchange AIM,Real Estate
AIM:EDEN,Eden Research plc,London Stock Exchange AIM,Materials
AIM:PMP,Portmeirion Group PLC,London Stock Exchange AIM,Consumer Discretionary
