Symbol,Company Name,Exchange,Sector
TPE:6177,"Da-Li Development Co.,Ltd.",Taiwan Stock Exchange,Real Estate
TPEX:6643,M31 Technology Corporation,Taipei Exchange,Technology
TPE:9802,"Fulgent Sun International (Holding) Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:6719,uPI Semiconductor Corp.,Taiwan Stock Exchange,Technology
TPE:6579,AAEON Technology Inc.,Taiwan Stock Exchange,Technology
TPEX:5859,"Farglory Life Insurance Co., Ltd.",Taipei Exchange,Financials
TPE:9933,CTCI Corporation,Taiwan Stock Exchange,Industrials
TPEX:5213,"YeaShin International Development Co., Ltd.",Taipei Exchange,Real Estate
TPE:8150,ChipMOS TECHNOLOGIES INC.,Taiwan Stock Exchange,Technology
TPE:1723,China Steel Chemical Corporation,Taiwan Stock Exchange,Materials
TPEX:5439,"First Hi-tec Enterprise Co., Ltd.",Taipei Exchange,Technology
TPE:2836A,"Bank of Kaohsiung Co., Ltd.",Taiwan Stock Exchange,Financials
TPE:2836,"Bank of Kaohsiung Co., Ltd.",Taiwan Stock Exchange,Financials
TPE:01002T,Cathay No.1 REIT,Taiwan Stock Exchange,
TPE:1104,Universal Cement Corporation,Taiwan Stock Exchange,Materials
TPE:2727,Wowprime Corp.,Taiwan Stock Exchange,Consumer Discretionary
TPEX:1815,Fulltech Fiber Glass Corp.,Taipei Exchange,Technology
TPE:2820,China Bills Finance Corporation,Taiwan Stock Exchange,Financials
TPE:2208,CSBC Corporation,Taiwan Stock Exchange,Industrials
TPEX:6469,"Great Tree Pharmacy Co., Ltd.",Taipei Exchange,Healthcare
TPE:6116,HannStar Display Corporation,Taiwan Stock Exchange,Technology
TPE:2455,"Visual Photonics Epitaxy Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:8422,Cleanaway Company Limited,Taiwan Stock Exchange,Industrials
TPEX:7752,"Century Huaxin Wind Energy Co., Ltd.",Taipei Exchange,Materials
TPE:1409,Shinkong Synthetic Fibers Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:2328,Pan-International Industrial Corp.,Taiwan Stock Exchange,Technology
TPE:1419,"Shinkong Textile Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:2851,Central Reinsurance Corporation,Taiwan Stock Exchange,Financials
TPEX:4506,GFC. LTD.,Taipei Exchange,Industrials
TPE:8081,Global Mixed-Mode Technology Inc.,Taiwan Stock Exchange,Technology
TPE:1904,Cheng Loong Corporation,Taiwan Stock Exchange,Materials
TPE:9940,Sinyi Realty Inc.,Taiwan Stock Exchange,Real Estate
TPE:2481,Panjit International Inc.,Taiwan Stock Exchange,Technology
TPE:1707,Grape King Bio Ltd,Taiwan Stock Exchange,Healthcare
TPE:4770,Allied Supreme Corp.,Taiwan Stock Exchange,Materials
TPE:9930,CHC Resources Corporation,Taiwan Stock Exchange,Materials
TPE:9937,"National Petroleum Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:4105,TTY Biopharm Company Limited,Taipei Exchange,Healthcare
TPEX:3078,"Channel Well Technology Co.,Ltd.",Taipei Exchange,Industrials
TPEX:6589,EirGenix Inc.,Taipei Exchange,Healthcare
TPE:9911,Taiwan Sakura Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:4536,Topkey Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:3703,Continental Holdings Corporation,Taiwan Stock Exchange,Industrials
TPE:3029,"Zero One Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:6125,"Kenmec Mechanical Engineering Co., Ltd.",Taipei Exchange,Industrials
TPEX:3362,"Ability Opto-Electronics Technology Co.,Ltd.",Taipei Exchange,Technology
TPE:6901,Diamond Biofund Inc.,Taiwan Stock Exchange,Financials
TPE:2486,"I-Chiun Precision Industry Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:1712,Sinon Corporation,Taiwan Stock Exchange,Materials
TPE:2524,"King's Town Construction Co., Ltd.",Taiwan Stock Exchange,Real Estate
TPEX:8927,"North-Star International Co., LTD.",Taipei Exchange,Consumer Discretionary
TPE:2545,Huang Hsiang Construction Corporation,Taiwan Stock Exchange,Real Estate
TPE:6854,PlayNitride Inc.,Taiwan Stock Exchange,Technology
TPEX:3218,"Universal Vision Biotechnology Co., Ltd.",Taipei Exchange,Healthcare
TPE:2348,"Hi-Yes International Co., Ltd.",Taiwan Stock Exchange,Real Estate
TPEX:6146,Sporton International Inc.,Taipei Exchange,Industrials
TPE:2428,"Thinking Electronic Industrial Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:6206,"Flytech Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:2367,Unitech Printed Circuit Board Corp.,Taiwan Stock Exchange,Technology
TPE:2608,Kerry TJ Logistics Company Limited,Taiwan Stock Exchange,Industrials
TPE:6269,"Flexium Interconnect, Inc.",Taiwan Stock Exchange,Technology
TPE:2480,Stark Technology Inc.,Taiwan Stock Exchange,Technology
TPE:2227,"Yulon Nissan Motor Co., Ltd",Taiwan Stock Exchange,Consumer Discretionary
TPE:6197,"Jess-link Products Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:01010T,King's Town Millerful No.1 Real Estate Investment Trust,Taiwan Stock Exchange,
TPE:2515,BES Engineering Corporation,Taiwan Stock Exchange,Industrials
TPE:1536,"Hota Industrial Mfg. Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:1234,Hey Song Corporation,Taiwan Stock Exchange,Consumer Staples
TPE:3090,Nichidenbo Corporation,Taiwan Stock Exchange,Technology
TPE:3705,YungShin Global Holding Corporation,Taiwan Stock Exchange,Healthcare
TPE:2704,"The Ambassador Hotel,Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:3033,"Weikeng Industrial Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:9957,Yieh United Steel Corp.,Taipei Exchange,Materials
TPE:2723,Gourmet Master Co. Ltd.,Taiwan Stock Exchange,Consumer Discretionary
TPEX:4114,Synmosa Biopharma Corporation,Taipei Exchange,Healthcare
TPE:2731,"Lion Travel Service Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:3380,Alpha Networks Inc.,Taiwan Stock Exchange,Technology
TPE:6189,"Promate Electronic Co.,Ltd.",Taiwan Stock Exchange,Technology
TPEX:6547,Medigen Vaccine Biologics Corporation,Taipei Exchange,Healthcare
TPE:6965,"Chung Jye Investment Holding Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:2374,"Ability Enterprise Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:9938,Taiwan Paiho Limited,Taiwan Stock Exchange,Consumer Discretionary
TPE:9925,"Taiwan Shin Kong Security Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:2535,"Da-Cin Construction Co.,Ltd.",Taiwan Stock Exchange,Industrials
TPEX:5314,"Myson Century, Inc.",Taipei Exchange,Technology
TPE:6456,General Interface Solution (GIS) Holding Limited,Taiwan Stock Exchange,Technology
TPEX:5478,Soft-World International Corporation,Taipei Exchange,Communication Services
TPEX:6290,Longwell Company,Taipei Exchange,Industrials
TPE:5007,San Shing Fastech Corp.,Taiwan Stock Exchange,Industrials
TPE:9908,The Great Taipei Gas Corporation,Taiwan Stock Exchange,Utilities
TPEX:8937,"Her Chee Industrial Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPE:3006,Elite Semiconductor Microelectronics Technology Inc.,Taiwan Stock Exchange,Technology
TPE:2511,Prince Housing & Development Corp.,Taiwan Stock Exchange,Real Estate
TPE:1436,"Hua Yu Lien Development Co., Ltd",Taiwan Stock Exchange,Real Estate
TPE:5607,"Farglory Free Trade Zone Investment Holding Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:2476,"G-SHANK Enterprise Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:1903,Shihlin Paper Corporation,Taiwan Stock Exchange,Consumer Staples
TPEX:8086,Advanced Wireless Semiconductor Company,Taipei Exchange,Technology
TPEX:6279,Hu Lane Associate Inc.,Taipei Exchange,Consumer Discretionary
TPE:2528,Crowell Development Corp.,Taiwan Stock Exchange,Real Estate
TPE:2103,TSRC Corporation,Taiwan Stock Exchange,Materials
TPE:4576,Hiwin Mikrosystem Corporation,Taiwan Stock Exchange,Industrials
TPE:2466,Cosmo Electronics Corporation,Taiwan Stock Exchange,Technology
TPE:1307,"San Fang Chemical Industry Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:8436,"TCI Co., Ltd.",Taipei Exchange,Consumer Staples
TPE:6438,"Symtek Automation Asia Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:3217,Argosy Research Inc.,Taipei Exchange,Technology
TPEX:3526,"Alltop Technology Co., Ltd.",Taipei Exchange,Technology
TPEX:8358,Co-Tech Development Corporation,Taipei Exchange,Technology
TPE:1522,"TYC Brother Industrial Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:8478,"Alexander Marine Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:3026,"Holy Stone Enterprise Co.,Ltd.",Taiwan Stock Exchange,Technology
TPE:6166,Adlink Technology Inc.,Taiwan Stock Exchange,Technology
TPE:6183,Trade-Van Information Services Co.,Taiwan Stock Exchange,Industrials
TPEX:3163,Browave Corporation,Taipei Exchange,Technology
TPE:4104,"Excelsior Medical Co., Ltd.",Taiwan Stock Exchange,Healthcare
TPE:6533,Andes Technology Corporation,Taiwan Stock Exchange,Technology
TPEX:6104,"Genesys Logic, Inc.",Taipei Exchange,Technology
TPEX:6620,"Handa Pharmaceuticals, Inc.",Taipei Exchange,Healthcare
TPE:2905,"Mercuries & Associates Holding, Ltd.",Taiwan Stock Exchange,Financials
TPEX:8936,"Kuo Toong International Co., Ltd.",Taipei Exchange,Industrials
TPE:2373,Aurora Corporation,Taiwan Stock Exchange,Industrials
TPE:1789,"ScinoPharm Taiwan, Ltd.",Taiwan Stock Exchange,Healthcare
TPE:6451,ShunSin Technology Holdings Limited,Taiwan Stock Exchange,Technology
TPE:2605,Sincere Navigation Corporation,Taiwan Stock Exchange,Industrials
TPEX:6712,"Ever Supreme Bio Technology Co., Ltd",Taipei Exchange,Healthcare
TPE:3022,IEI Integration Corp.,Taiwan Stock Exchange,Technology
TPEX:6640,"Gallant Micro. Machining Co., LTD.",Taipei Exchange,Technology
TPE:1905,Chung Hwa Pulp Corporation,Taiwan Stock Exchange,Materials
TPE:3545,"FocalTech Systems Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:2031,Hsin Kuang Steel Company Limited,Taiwan Stock Exchange,Materials
TPEX:4128,"Microbio Co., Ltd.",Taipei Exchange,Consumer Staples
TPEX:6613,Nova Technology Corporation,Taipei Exchange,Industrials
TPE:2547,"Radium Life Tech. Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:4441,"Great Giant Fibre Garment Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPEX:3707,Episil Technologies Inc.,Taipei Exchange,Technology
TPEX:5443,"Gallant Precision Machining Co., Ltd.",Taipei Exchange,Technology
TPEX:3265,"Winstek Semiconductor Co., Ltd.",Taipei Exchange,Technology
TPE:2355,"Chin-Poon Industrial Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:6180,"Gamania Digital Entertainment Co., Ltd.",Taipei Exchange,Communication Services
TPEX:6617,"Gongwin Biopharm Holdings Co., Ltd.",Taipei Exchange,Healthcare
TPE:2351,SDI Corporation,Taiwan Stock Exchange,Technology
TPE:4532,"Rechi Precision Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:3673,"TPK Holding Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:6541,"Tanvex BioPharma, Inc.",Taiwan Stock Exchange,Healthcare
TPE:2010,"Chun Yuan Steel Industry Co., Ltd.",Taiwan Stock Exchange,Materials
TPEX:8908,ShinHsiung Natural Gas Inc.,Taipei Exchange,Utilities
TPE:4736,TaiDoc Technology Corporation,Taiwan Stock Exchange,Healthcare
TPE:6937,Skytech Inc.,Taiwan Stock Exchange,Technology
TPE:6024,Capital Futures Corporation,Taiwan Stock Exchange,Financials
TPE:2464,Mirle Automation Corporation,Taiwan Stock Exchange,Industrials
TPE:1726,"Yung Chi Paint & Varnish Mfg.Co.,Ltd",Taiwan Stock Exchange,Materials
TPEX:3693,AIC Inc.,Taipei Exchange,Technology
TPEX:3228,"RDC Semiconductor Co., Ltd.",Taipei Exchange,Technology
TPE:2472,Lelon Electronics Corp.,Taiwan Stock Exchange,Technology
TPE:1563,"SuperAlloy Industrial Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:2832,"Taiwan Fire & Marine Insurance Co., Ltd.",Taiwan Stock Exchange,Financials
TPE:3056,"Fu Hua Innovation Co., Ltd.",Taiwan Stock Exchange,Real Estate
TPEX:8255,Actron Technology Corporation,Taipei Exchange,Consumer Discretionary
TPEX:4162,"PharmaEngine, Inc.",Taipei Exchange,Healthcare
TPE:2108,"NANTEX Industry Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:2913,Taiwan Tea Corporation,Taiwan Stock Exchange,Consumer Staples
TPE:5306,KMC (Kuei Meng) International Inc.,Taiwan Stock Exchange,Consumer Discretionary
TPE:3059,Altek Corporation,Taiwan Stock Exchange,Technology
TPE:2617,"Taiwan Navigation Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:6182,Wafer Works Corporation,Taipei Exchange,Technology
TPE:6581,"Taiwan Steel Union Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:8050,IBASE Technology Inc.,Taipei Exchange,Technology
TPEX:5425,"Taiwan Semiconductor Co., Ltd.",Taipei Exchange,Technology
TPEX:1623,"Ta Tun Electric Wire & Cable Co., Ltd.",Taipei Exchange,Industrials
TPEX:6664,"Group Up Industrial Co., Ltd.",Taipei Exchange,Industrials
TPE:2753,Bafang Yunji International Company Limited,Taiwan Stock Exchange,Consumer Discretionary
TPEX:6138,Anpec Electronics Corporation,Taipei Exchange,Technology
TPE:8131,"Formosa Advanced Technologies Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:2493,"Ampoc Far-East Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:2534,"Hung Sheng Construction Co., Ltd.",Taiwan Stock Exchange,Real Estate
TPE:2009,"First Copper Technology Co., Ltd.",Taiwan Stock Exchange,Materials
TPEX:6679,Zilltek Technology Corp.,Taipei Exchange,Technology
TPEX:1264,Tehmag Foods Corporation,Taipei Exchange,Consumer Staples
TPE:3704,Zyxel Group Corporation,Taiwan Stock Exchange,Technology
TPE:3715,"Dynamic Holding Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:6863,"Arizon RFID Technology (Cayman) Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:3712,"FIT Holding Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:8039,"Taiflex Scientific Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:3015,FSP Technology Inc.,Taiwan Stock Exchange,Industrials
TPE:1110,"Southeast Cement Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:1612,"Hong Tai Electric Industrial Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:2401,Sunplus Technology Company Limited,Taiwan Stock Exchange,Technology
TPE:2402,"Ichia Technologies, Inc.",Taiwan Stock Exchange,Technology
TPEX:6245,Lanner Electronics Inc.,Taipei Exchange,Technology
TPE:1312,Grand Pacific Petrochemical Corporation,Taiwan Stock Exchange,Materials
TPE:9927,"Thye Ming Industrial Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:1537,"Kung Long Batteries Industrial Co.,Ltd",Taiwan Stock Exchange,Industrials
TPE:8374,"Ace Pillar Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:4771,Vizionfocus Inc.,Taiwan Stock Exchange,Healthcare
TPE:6782,Visco Vision Inc.,Taiwan Stock Exchange,Healthcare
TPEX:6696,"Lin BioScience, Inc.",Taipei Exchange,Healthcare
TPE:4968,RichWave Technology Corporation,Taiwan Stock Exchange,Technology
TPEX:6584,"Nan Juen International Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPEX:8359,"Cashbox Partyworld Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPE:6790,"Yuen Foong Yu Consumer Products Co., Ltd.",Taiwan Stock Exchange,Consumer Staples
TPE:4906,"Gemtek Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:8234,"NEXCOM International Co., Ltd.",Taipei Exchange,Technology
TPE:6753,"Lungteh Shipbuilding Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:2034,"YC Inox Co.,Ltd",Taiwan Stock Exchange,Materials
TPE:1909,"Longchen Paper & Packaging Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:4755,"San Fu Chemical Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:1582,Syncmold Enterprise Corp.,Taiwan Stock Exchange,Technology
TPE:3416,Winmate Inc.,Taiwan Stock Exchange,Technology
TPE:3576,"United Renewable Energy Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:1710,Oriental Union Chemical Corporation,Taiwan Stock Exchange,Materials
TPEX:3587,Materials Analysis Technology Inc.,Taipei Exchange,Technology
TPE:6230,Nidec Chaun-Choung Technology Corporation,Taiwan Stock Exchange,Technology
TPEX:2035,"Tang Eng Iron Works Co., Ltd.",Taipei Exchange,Materials
TPEX:6231,Insyde Software Corp.,Taipei Exchange,Technology
TPEX:3483,"Forcecon Technology Co., Ltd.",Taipei Exchange,Technology
TPE:1313,UPC Technology Corporation,Taiwan Stock Exchange,Materials
TPE:01007T,Cathay No.2 REIT,Taiwan Stock Exchange,
TPEX:6284,"INPAQ Technology Co., Ltd.",Taipei Exchange,Technology
TPE:1532,"China Metal Products Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:6186,"Shin Ruenn development Co., LTD",Taipei Exchange,Real Estate
TPE:1702,"Namchow Holdings Co., Ltd.",Taiwan Stock Exchange,Consumer Staples
TPEX:5287,"ADDCN Technology Co., Ltd",Taipei Exchange,Communication Services
TPE:8462,Power Wind Health Industry Incorporated,Taiwan Stock Exchange,Consumer Discretionary
TPEX:8349,QST International Corp.,Taipei Exchange,Industrials
TPE:1218,"Taisun Enterprise Co., Ltd.",Taiwan Stock Exchange,Consumer Staples
TPEX:5609,Dimerco Express Corporation,Taipei Exchange,Industrials
TPE:8163,Darfon Electronics Corp.,Taiwan Stock Exchange,Technology
TPE:2908,"Test-Rite International Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:4551,"Global PMX Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:3558,"Senao Networks, Inc.",Taipei Exchange,Technology
TPE:1720,Standard Chemical & Pharmaceutical Co. Ltd.,Taiwan Stock Exchange,Healthcare
TPE:1608,"Hua Eng Wire & Cable Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:2104,"International CSRC Investment Holdings Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:1304,USI Corporation,Taiwan Stock Exchange,Materials
TPE:6235,Waffer Technology Corporation,Taiwan Stock Exchange,Industrials
TPE:4306,"Yem Chio Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:2331,"Elitegroup Computer Systems Co.,Ltd.",Taiwan Stock Exchange,Technology
TPEX:4129,United Orthopedic Corporation,Taipei Exchange,Healthcare
TPEX:3357,"TAI-TECH Advanced Electronics Co., Ltd.",Taipei Exchange,Technology
TPE:1614,"Taiwan Sanyo Electric Co.,Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:8261,"Advanced Power Electronics Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:6976,"Acepodia, Inc.",Taipei Exchange,Healthcare
TPE:6202,Holtek Semiconductor Inc.,Taiwan Stock Exchange,Technology
TPEX:6143,"Netronix, Inc.",Taipei Exchange,Technology
TPE:2231,Cub Elecparts Inc.,Taiwan Stock Exchange,Consumer Discretionary
TPE:3167,"Ta Liang Technology Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:6462,Egis Technology Inc.,Taipei Exchange,Technology
TPE:2332,D-Link Corporation,Taiwan Stock Exchange,Technology
TPE:2387,Sunrex Technology Corporation,Taiwan Stock Exchange,Technology
TPE:2536,"Hong Pu Real Estate Development Co., Ltd.",Taiwan Stock Exchange,Real Estate
TPE:6464,"Taiwan Optical Platform Co., Ltd.",Taiwan Stock Exchange,Communication Services
TPE:8341,"Sunny Friend Environmental Technology Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:8938,"Advanced International Multitech Co., Ltd.",Taipei Exchange,Consumer Discretionary
TPE:2636,T3EX Global Holdings Corp.,Taiwan Stock Exchange,Industrials
TPE:2233,"TURVO International Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:4137,Chlitina Holding Limited,Taiwan Stock Exchange,Consumer Staples
TPE:1103,Chia Hsin Cement Corporation,Taiwan Stock Exchange,Materials
TPEX:6576,"Foresee Pharmaceuticals Co., Ltd.",Taipei Exchange,Healthcare
TPE:2546,"Kedge Construction Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:6449,"Apaq Technology Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:6112,Metaage Corporation,Taiwan Stock Exchange,Technology
TPE:5284,JPP Holding Company Limited,Taiwan Stock Exchange,Technology
TPE:6115,"I-Sheng Electric Wire & Cable Co., Ltd.",Taiwan Stock Exchange,Industrials
TPEX:8942,"Xxentria Technology Materials Co., Ltd.",Taipei Exchange,Materials
TPEX:3088,"Axiomtek Co., Ltd.",Taipei Exchange,Technology
TPE:2489,"AmTRAN Technology Co.,Ltd",Taiwan Stock Exchange,Industrials
TPEX:8917,"Hsin Tai Gas Co., Ltd.",Taipei Exchange,Utilities
TPEX:6763,"Green World Fintech Service Co., Ltd.",Taipei Exchange,Industrials
TPE:6192,"Lumax International Corp., Ltd.",Taiwan Stock Exchange,Industrials
TPE:6655,"Keding Enterprises Co., Ltd.",Taiwan Stock Exchange,Materials
TPEX:5312,"Formosa Optical Technology Co.,Ltd.",Taipei Exchange,Healthcare
TPEX:6811,Acer E-Enabling Service Business Inc.,Taipei Exchange,Technology
TPEX:6667,"Trusval Technology Co., Ltd.",Taipei Exchange,Industrials
TPE:9943,"Holiday Entertainment Co.,Ltd",Taiwan Stock Exchange,Consumer Discretionary
TPEX:6785,Alar Pharmaceuticals Inc.,Taipei Exchange,Healthcare
TPE:1615,Dah San Electric Wire & Cable Corp.,Taiwan Stock Exchange,Industrials
TPE:9942,NAK Sealing Technologies Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:2102,Federal Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:2457,"Phihong Technology Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:6957,"Horizon Fixture Group Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPEX:8054,"Alcor Micro,Corp.",Taipei Exchange,Technology
TPE:5288,"Eurocharm Holdings Co., Ltd.",Taiwan Stock Exchange,Industrials
TPE:5525,"Sweeten Real Estate Development Co.,Ltd.",Taiwan Stock Exchange,Real Estate
TPE:8033,Thunder Tiger Corp.,Taiwan Stock Exchange,Consumer Discretionary
TPE:1604,Sampo Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPEX:6741,"91APP, Inc.",Taipei Exchange,Technology
TPE:3454,Vivotek Inc.,Taiwan Stock Exchange,Industrials
TPEX:6683,Keystone Microtech Corporation,Taipei Exchange,Technology
TPE:5531,"Shining Building Business Co.,Ltd.",Taiwan Stock Exchange,Industrials
TPE:1203,Ve Wong Corporation,Taiwan Stock Exchange,Consumer Staples
TPE:9926,Shin Hai Gas Corporation,Taiwan Stock Exchange,Utilities
TPE:3016,Episil-Precision Inc.,Taiwan Stock Exchange,Technology
TPE:9924,"Taiwan Fu Hsing Industrial Co.,Ltd.",Taiwan Stock Exchange,Industrials
TPEX:5403,Dimerco Data System Corporation,Taipei Exchange,Technology
TPE:6117,In Win Development Inc.,Taiwan Stock Exchange,Technology
TPE:1711,Everlight Chemical Industrial Corporation,Taiwan Stock Exchange,Materials
TPE:8467,Bonny Worldwide Limited,Taiwan Stock Exchange,Consumer Discretionary
TPEX:4174,"OBI Pharma, Inc.",Taipei Exchange,Healthcare
TPEX:3611,"TSC Auto ID Technology Co., Ltd.",Taipei Exchange,Technology
TPEX:6263,Planet Technology Corporation,Taipei Exchange,Technology
TPEX:5340,Baotek Industrial Materials Ltd.,Taipei Exchange,Consumer Discretionary
TPE:3694,"AzureWave Technologies, Inc.",Taiwan Stock Exchange,Technology
TPE:2436,"Weltrend Semiconductor, Inc.",Taiwan Stock Exchange,Technology
TPE:2323,CMC Magnetics Corporation,Taiwan Stock Exchange,Technology
TPE:6914,"PSS Co.,Ltd.",Taiwan Stock Exchange,Industrials
TPEX:5278,"Sunfun Info Co., Ltd.",Taipei Exchange,Communication Services
TPE:5243,"Eson Precision Ind. Co., Ltd.",Taiwan Stock Exchange,Technology
TPE:3209,Alltek Technology Corporation,Taiwan Stock Exchange,Technology
TPEX:6732,Sensortek Technology Corp.,Taipei Exchange,Technology
TPE:6215,Aurotek Corporation,Taiwan Stock Exchange,Industrials
TPE:2340,Taiwan-Asia Semiconductor Corporation,Taiwan Stock Exchange,Technology
TPE:5222,"Transcom, Inc.",Taiwan Stock Exchange,Technology
TPE:2612,Chinese Maritime Transport Ltd.,Taiwan Stock Exchange,Industrials
TPE:2762,World Gym Corporation,Taiwan Stock Exchange,Consumer Discretionary
TPE:1718,China Man-Made Fiber Corporation,Taiwan Stock Exchange,Financials
TPEX:8027,E&R Engineering Corporation,Taipei Exchange,Industrials
TPE:6525,"GEM Services, Inc.",Taiwan Stock Exchange,Technology
TPEX:5351,"Etron Technology, Inc.",Taipei Exchange,Technology
TPEX:3689,U.D. Electronic Corp.,Taipei Exchange,Technology
TPE:3679,Nishoku Technology Inc.,Taiwan Stock Exchange,Technology
TPE:4438,"Quang Viet Enterprise Co., Ltd.",Taiwan Stock Exchange,Consumer Discretionary
TPE:6585,DingZing Advanced Materials Inc.,Taiwan Stock Exchange,Materials
TPE:6994,"Foxwell Power Co., Ltd.",Taiwan Stock Exchange,Utilities
TPE:3708,"Swancor Holding Co., LTD.",Taiwan Stock Exchange,Materials
TPE:1618,"Hold-Key Electric Wire & Cable Co., Ltd",Taiwan Stock Exchange,Technology
TPE:01004T,Fubon No.2 Real Estate Investment Trust,Taiwan Stock Exchange,
TPEX:6586,"CHO Pharma, Inc.",Taipei Exchange,Healthcare
TPE:3605,"ACES Electronics Co., Ltd.",Taiwan Stock Exchange,Technology
TPEX:4166,"Orient Pharma Co., Ltd.",Taipei Exchange,Healthcare
TPE:3312,GMI Technology Inc.,Taiwan Stock Exchange,Technology
TPEX:4991,"GCS Holdings, Inc.",Taipei Exchange,Technology
TPE:8213,"Taiwan Printed Circuit Board Techvest Co.,Ltd.",Taiwan Stock Exchange,Technology
TPE:1709,Formosan Union Chemical Corp.,Taiwan Stock Exchange,Materials
TPE:2852,"The First Insurance Co., Ltd.",Taiwan Stock Exchange,Financials
TPE:2013,"China Steel Structure Co., Ltd.",Taiwan Stock Exchange,Materials
TPE:4746,"Formosa Laboratories, Inc.",Taiwan Stock Exchange,Healthcare
TPEX:4205,"Chung Hwa Food Industrial Co., Ltd.",Taipei Exchange,Consumer Staples
TPEX:3289,Integrated Service Technology Inc.,Taipei Exchange,Technology
TPEX:6499,"Medeon Biodesign, Inc.",Taipei Exchange,Healthcare
TPEX:1565,"St.Shine Optical Co.,Ltd.",Taipei Exchange,Healthcare
TPE:2365,KYE Systems Corp.,Taiwan Stock Exchange,Technology
TPE:1713,Cathay Chemical Works Inc.,Taiwan Stock Exchange,Materials
TPE:3003,K.S. Terminals Inc.,Taiwan Stock Exchange,Industrials
