Symbol,Company Name,Exchange,Sector
HKG:0700,Tencent Holdings Limited,Hong Kong Stock Exchange,Communication Services
HKG:1398,Industrial and Commercial Bank of China Limited,Hong Kong Stock Exchange,Financials
HKG:9988,Alibaba Group Holding Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1288,Agricultural Bank of China Limited,Hong Kong Stock Exchange,Financials
HKG:4333,"Cisco Systems, Inc.",Hong Kong Stock Exchange,Technology
HKG:0941,China Mobile Limited,Hong Kong Stock Exchange,Communication Services
HKG:0939,China Construction Bank Corporation,Hong Kong Stock Exchange,Financials
HKG:0857,PetroChina Company Limited,Hong Kong Stock Exchange,Energy
HKG:3988,Bank of China Limited,Hong Kong Stock Exchange,Financials
HKG:0005,HSBC Holdings plc,Hong Kong Stock Exchange,Financials
HKG:1810,Xiaomi Corporation,Hong Kong Stock Exchange,Technology
HKG:3968,"China Merchants Bank Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:3750,"Contemporary Amperex Technology Co., Limited",Hong Kong Stock Exchange,Industrials
HKG:1211,BYD Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:4336,"Applied Materials, Inc.",Hong Kong Stock Exchange,Technology
HKG:2628,China Life Insurance Company Limited,Hong Kong Stock Exchange,Financials
HKG:2318,"Ping An Insurance (Group) Company of China, Ltd.",Hong Kong Stock Exchange,Financials
HKG:0883,CNOOC Limited,Hong Kong Stock Exchange,Energy
HKG:3690,Meituan,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1088,China Shenhua Energy Company Limited,Hong Kong Stock Exchange,Energy
HKG:6288,"Fast Retailing Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:0728,China Telecom Corporation Limited,Hong Kong Stock Exchange,Communication Services
HKG:1299,AIA Group Limited,Hong Kong Stock Exchange,Financials
HKG:0386,China Petroleum & Chemical Corporation,Hong Kong Stock Exchange,Energy
HKG:9999,"NetEase, Inc.",Hong Kong Stock Exchange,Communication Services
HKG:0300,"Midea Group Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:3328,"Bank of Communications Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:1658,"Postal Savings Bank of China Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0388,Hong Kong Exchanges and Clearing Limited,Hong Kong Stock Exchange,Financials
HKG:2899,Zijin Mining Group Company Limited,Hong Kong Stock Exchange,Materials
HKG:0998,China CITIC Bank Corporation Limited,Hong Kong Stock Exchange,Financials
HKG:9633,"Nongfu Spring Co., Ltd.",Hong Kong Stock Exchange,Consumer Staples
HKG:0945,Manulife Financial Corporation,Hong Kong Stock Exchange,Financials
HKG:0981,Semiconductor Manufacturing International Corporation,Hong Kong Stock Exchange,Technology
HKG:6030,CITIC Securities Company Limited,Hong Kong Stock Exchange,Financials
HKG:1276,"Jiangsu Hengrui Medicine Co., Ltd.",Hong Kong Stock Exchange,
HKG:9618,"JD.com, Inc.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:1339,The People's Insurance Company (Group) of China Limited,Hong Kong Stock Exchange,Financials
HKG:2388,BOC Hong Kong (Holdings) Limited,Hong Kong Stock Exchange,Financials
HKG:9992,Pop Mart International Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2328,PICC Property and Casualty Company Limited,Hong Kong Stock Exchange,Financials
HKG:2601,"China Pacific Insurance (Group) Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:2611,"Guotai Haitong Securities Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:9961,Trip.com Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0267,CITIC Limited,Hong Kong Stock Exchange,Industrials
HKG:0762,China Unicom (Hong Kong) Limited,Hong Kong Stock Exchange,Communication Services
HKG:2888,Standard Chartered PLC,Hong Kong Stock Exchange,Financials
HKG:2020,ANTA Sports Products Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:6160,BeOne Medicines Ltd.,Hong Kong Stock Exchange,Healthcare
HKG:1024,Kuaishou Technology,Hong Kong Stock Exchange,Communication Services
HKG:1919,"COSCO SHIPPING Holdings Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:6818,China Everbright Bank Company Limited,Hong Kong Stock Exchange,Financials
HKG:6936,"S.F. Holding Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0016,Sun Hung Kai Properties Limited,Hong Kong Stock Exchange,Real Estate
HKG:2378,Prudential plc,Hong Kong Stock Exchange,Financials
HKG:6690,"Haier Smart Home Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:9888,"Baidu, Inc.",Hong Kong Stock Exchange,Communication Services
HKG:2015,Li Auto Inc.,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1698,Tencent Music Entertainment Group,Hong Kong Stock Exchange,Communication Services
HKG:1988,"China Minsheng Banking Corp., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0011,Hang Seng Bank Limited,Hong Kong Stock Exchange,Financials
HKG:1766,CRRC Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:0788,China Tower Corporation Limited,Hong Kong Stock Exchange,Communication Services
HKG:2359,"WuXi AppTec Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:2097,MIXUE Group,Hong Kong Stock Exchange,Consumer Staples
HKG:1109,China Resources Land Limited,Hong Kong Stock Exchange,Real Estate
HKG:1816,"CGN Power Co., Ltd.",Hong Kong Stock Exchange,Utilities
HKG:2423,KE Holdings Inc.,Hong Kong Stock Exchange,Real Estate
HKG:2333,Great Wall Motor Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:6066,"CSC Financial Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0175,Geely Automobile Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0001,CK Hutchison Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:0066,MTR Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:3692,Hansoh Pharmaceutical Group Company Limited,Hong Kong Stock Exchange,Healthcare
HKG:3993,CMOC Group Limited,Hong Kong Stock Exchange,Materials
HKG:0669,Techtronic Industries Company Limited,Hong Kong Stock Exchange,Industrials
HKG:0002,CLP Holdings Limited,Hong Kong Stock Exchange,Utilities
HKG:3606,"Fuyao Glass Industry Group Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:6881,"China Galaxy Securities Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0763,ZTE Corporation,Hong Kong Stock Exchange,Technology
HKG:1336,New China Life Insurance Company Ltd.,Hong Kong Stock Exchange,Financials
HKG:6886,"Huatai Securities Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:9868,XPeng Inc.,Hong Kong Stock Exchange,Consumer Discretionary
HKG:6099,"China Merchants Securities Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:6181,"Laopu Gold Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:0688,China Overseas Land & Investment Limited,Hong Kong Stock Exchange,Real Estate
HKG:0027,Galaxy Entertainment Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2338,"Weichai Power Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:1378,China Hongqiao Group Limited,Hong Kong Stock Exchange,Materials
HKG:1898,China Coal Energy Company Limited,Hong Kong Stock Exchange,Energy
HKG:0753,Air China Limited,Hong Kong Stock Exchange,Industrials
HKG:0390,China Railway Group Limited,Hong Kong Stock Exchange,Industrials
HKG:1787,"Shandong Gold Mining Co., Ltd.",Hong Kong Stock Exchange,Materials
HKG:3908,China International Capital Corporation Limited,Hong Kong Stock Exchange,Financials
HKG:1800,China Communications Construction Company Limited,Hong Kong Stock Exchange,Industrials
HKG:1880,China Tourism Group Duty Free Corporation Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1801,"Innovent Biologics, Inc.",Hong Kong Stock Exchange,Healthcare
HKG:6618,JD Health International Inc.,Hong Kong Stock Exchange,Healthcare
HKG:1038,CK Infrastructure Holdings Limited,Hong Kong Stock Exchange,Utilities
HKG:9987,"Yum China Holdings, Inc.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:1913,Prada S.p.A.,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1928,Sands China Ltd.,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1776,"GF Securities Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0003,The Hong Kong and China Gas Company Limited,Hong Kong Stock Exchange,Utilities
HKG:6806,"Shenwan Hongyuan Group Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0914,Anhui Conch Cement Company Limited,Hong Kong Stock Exchange,Materials
HKG:0012,Henderson Land Development Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:6969,Smoore International Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:2600,Aluminum Corporation of China Limited,Hong Kong Stock Exchange,Materials
HKG:2057,ZTO Express (Cayman) Inc.,Hong Kong Stock Exchange,Industrials
HKG:1929,Chow Tai Fook Jewellery Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1113,CK Asset Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:1171,Yankuang Energy Group Company Limited,Hong Kong Stock Exchange,Energy
HKG:0992,Lenovo Group Limited,Hong Kong Stock Exchange,Technology
HKG:1876,Budweiser Brewing Company APAC Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0916,China Longyuan Power Group Corporation Limited,Hong Kong Stock Exchange,Utilities
HKG:0902,"Huaneng Power International, Inc.",Hong Kong Stock Exchange,Utilities
HKG:1186,China Railway Construction Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:2727,"Shanghai Electric Group Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0836,China Resources Power Holdings Company Limited,Hong Kong Stock Exchange,Utilities
HKG:0006,Power Assets Holdings Limited,Hong Kong Stock Exchange,Utilities
HKG:0823,Link Real Estate Investment Trust,Hong Kong Stock Exchange,Real Estate
HKG:2269,WuXi Biologics (Cayman) Inc.,Hong Kong Stock Exchange,Healthcare
HKG:1972,Swire Properties Limited,Hong Kong Stock Exchange,Real Estate
HKG:1055,China Southern Airlines Company Limited,Hong Kong Stock Exchange,Industrials
HKG:1093,CSPC Pharmaceutical Group Limited,Hong Kong Stock Exchange,Healthcare
HKG:9660,Horizon Robotics,Hong Kong Stock Exchange,Technology
HKG:2016,"China Zheshang Bank Co., Ltd",Hong Kong Stock Exchange,Financials
HKG:0288,WH Group Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0168,Tsingtao Brewery Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0670,China Eastern Airlines Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:1209,China Resources Mixc Lifestyle Services Limited,Hong Kong Stock Exchange,Real Estate
HKG:3618,"Chongqing Rural Commercial Bank Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:3996,China Energy Engineering Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:6862,Haidilao International Holding Ltd.,Hong Kong Stock Exchange,Consumer Discretionary
HKG:9926,"Akeso, Inc.",Hong Kong Stock Exchange,Healthcare
HKG:0316,Orient Overseas (International) Limited,Hong Kong Stock Exchange,Industrials
HKG:0019,Swire Pacific Limited,Hong Kong Stock Exchange,Industrials
HKG:0087,Swire Pacific Limited,Hong Kong Stock Exchange,Industrials
HKG:6823,HKT Trust and HKT Limited,Hong Kong Stock Exchange,Communication Services
HKG:0412,Shandong Hi-Speed Holdings Group Limited,Hong Kong Stock Exchange,Financials
HKG:1177,Sino Biopharmaceutical Limited,Hong Kong Stock Exchange,Healthcare
HKG:1179,H World Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0291,China Resources Beer (Holdings) Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:2313,Shenzhou International Group Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:3958,Orient Securities Company Limited,Hong Kong Stock Exchange,Financials
HKG:2202,"China Vanke Co., Ltd.",Hong Kong Stock Exchange,Real Estate
HKG:6178,Everbright Securities Company Limited,Hong Kong Stock Exchange,Financials
HKG:6990,"Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:0177,Jiangsu Expressway Company Limited,Hong Kong Stock Exchange,Industrials
HKG:2799,"China CITIC Financial Asset Management Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:2618,"JD Logistics, Inc.",Hong Kong Stock Exchange,Industrials
HKG:0083,Sino Land Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:0241,Alibaba Health Information Technology Limited,Hong Kong Stock Exchange,Healthcare
HKG:9863,"Zhejiang Leapmotor Technology Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:0322,Tingyi (Cayman Islands) Holding Corp.,Hong Kong Stock Exchange,Consumer Staples
HKG:1818,Zhaojin Mining Industry Company Limited,Hong Kong Stock Exchange,Materials
HKG:0285,BYD Electronic (International) Company Limited,Hong Kong Stock Exchange,Technology
HKG:2688,ENN Energy Holdings Limited,Hong Kong Stock Exchange,Utilities
HKG:2382,Sunny Optical Technology (Group) Company Limited,Hong Kong Stock Exchange,Technology
HKG:2319,China Mengniu Dairy Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0358,Jiangxi Copper Company Limited,Hong Kong Stock Exchange,Materials
HKG:0004,The Wharf (Holdings) Limited,Hong Kong Stock Exchange,Real Estate
HKG:1308,SITC International Holdings Company Limited,Hong Kong Stock Exchange,Industrials
HKG:2196,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:0135,Kunlun Energy Company Limited,Hong Kong Stock Exchange,Energy
HKG:2238,"Guangzhou Automobile Group Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:0960,Longfor Group Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:0293,Cathay Pacific Airways Limited,Hong Kong Stock Exchange,Industrials
HKG:2607,"Shanghai Pharmaceuticals Holding Co., Ltd",Hong Kong Stock Exchange,Healthcare
HKG:9866,NIO Inc.,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2076,Kanzhun Limited,Hong Kong Stock Exchange,Communication Services
HKG:2367,"Giant Biogene Holding Co., Ltd.",Hong Kong Stock Exchange,Consumer Staples
HKG:1157,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:3311,China State Construction International Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:1347,Hua Hong Semiconductor Limited,Hong Kong Stock Exchange,Technology
HKG:1071,Huadian Power International Corporation Limited,Hong Kong Stock Exchange,Utilities
HKG:1772,"Ganfeng Lithium Group Co., Ltd.",Hong Kong Stock Exchange,Materials
HKG:9901,New Oriental Education & Technology Group Inc.,Hong Kong Stock Exchange,Consumer Staples
HKG:9626,Bilibili Inc.,Hong Kong Stock Exchange,Communication Services
HKG:1618,Metallurgical Corporation of China Ltd.,Hong Kong Stock Exchange,Industrials
HKG:1997,Wharf Real Estate Investment Company Limited,Hong Kong Stock Exchange,Real Estate
HKG:0151,Want Want China Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:6198,"Qingdao Port International Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:1364,Guming Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0144,China Merchants Port Holdings Company Limited,Hong Kong Stock Exchange,Industrials
HKG:1519,J&T Global Express Limited,Hong Kong Stock Exchange,Industrials
HKG:1072,Dongfang Electric Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:1099,Sinopharm Group Co. Ltd.,Hong Kong Stock Exchange,Healthcare
HKG:0486,"United Company RUSAL, International Public Joint-Stock Company",Hong Kong Stock Exchange,Materials
HKG:1456,"Guolian Minsheng Securities Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:3898,"Zhuzhou CRRC Times Electric Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0991,"Datang International Power Generation Co., Ltd.",Hong Kong Stock Exchange,Utilities
HKG:1530,3SBio Inc.,Hong Kong Stock Exchange,Healthcare
HKG:2883,China Oilfield Services Limited,Hong Kong Stock Exchange,Energy
HKG:3808,Sinotruk (Hong Kong) Limited,Hong Kong Stock Exchange,Industrials
HKG:6693,"Chifeng Jilong Gold Mining Co.,Ltd.",Hong Kong Stock Exchange,Materials
HKG:1821,ESR Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:3969,China Railway Signal & Communication Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:0020,SenseTime Group Inc.,Hong Kong Stock Exchange,Technology
HKG:1318,"Mao Geping Cosmetics Co., Ltd.",Hong Kong Stock Exchange,Consumer Staples
HKG:6186,China Feihe Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:9696,Tianqi Lithium Corporation,Hong Kong Stock Exchange,Materials
HKG:2587,HealthyWay Inc.,Hong Kong Stock Exchange,Healthcare
HKG:3998,Bosideng International Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2268,WuXi XDC Cayman Inc.,Hong Kong Stock Exchange,Healthcare
HKG:0780,Tongcheng Travel Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2638,HK Electric Investments and HK Electric Investments Limited,Hong Kong Stock Exchange,Utilities
HKG:9899,NetEase Cloud Music Inc.,Hong Kong Stock Exchange,Communication Services
HKG:1193,China Resources Gas Group Limited,Hong Kong Stock Exchange,Utilities
HKG:0268,Kingdee International Software Group Company Limited,Hong Kong Stock Exchange,Technology
HKG:3888,Kingsoft Corporation Limited,Hong Kong Stock Exchange,Communication Services
HKG:3698,Huishang Bank Corporation Limited,Hong Kong Stock Exchange,Financials
HKG:0966,China Taiping Insurance Holdings Company Limited,Hong Kong Stock Exchange,Financials
HKG:3347,"Hangzhou Tigermed Consulting Co., Ltd",Hong Kong Stock Exchange,Healthcare
HKG:1508,China Reinsurance (Group) Corporation,Hong Kong Stock Exchange,Financials
HKG:1138,"COSCO SHIPPING Energy Transportation Co., Ltd.",Hong Kong Stock Exchange,Energy
HKG:3759,"Pharmaron Beijing Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:0874,Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited,Hong Kong Stock Exchange,Healthcare
HKG:2018,AAC Technologies Holdings Inc.,Hong Kong Stock Exchange,Technology
HKG:0325,Bloks Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:9896,MINISO Group Holding Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2588,BOC Aviation Limited,Hong Kong Stock Exchange,Industrials
HKG:3660,"Qifu Technology, Inc.",Hong Kong Stock Exchange,Financials
HKG:0220,Uni-President China Holdings Ltd,Hong Kong Stock Exchange,Consumer Staples
HKG:0270,Guangdong Investment Limited,Hong Kong Stock Exchange,Utilities
HKG:1359,"China Cinda Asset Management Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0247,Tsim Sha Tsui Properties Limited,Hong Kong Stock Exchange,Real Estate
HKG:0392,Beijing Enterprises Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:9698,GDS Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:2282,MGM China Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2331,Li Ning Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:1208,MMG Limited,Hong Kong Stock Exchange,Materials
HKG:0921,"Hisense Home Appliances Group Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:2208,"Goldwind Science&Technology Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0008,PCCW Limited,Hong Kong Stock Exchange,Communication Services
HKG:0576,"Zhejiang Expressway Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0384,China Gas Holdings Limited,Hong Kong Stock Exchange,Utilities
HKG:2380,China Power International Development Limited,Hong Kong Stock Exchange,Utilities
HKG:0656,Fosun International Limited,Hong Kong Stock Exchange,Industrials
HKG:1585,Yadea Group Holdings Ltd.,Hong Kong Stock Exchange,Consumer Discretionary
HKG:6963,Sunshine Insurance Group Company Limited,Hong Kong Stock Exchange,Financials
HKG:3668,Yancoal Australia Ltd,Hong Kong Stock Exchange,Energy
HKG:2039,"China International Marine Containers (Group) Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:1735,Central New Energy Holding Group Limited,Hong Kong Stock Exchange,Industrials
HKG:1548,Genscript Biotech Corporation,Hong Kong Stock Exchange,Healthcare
HKG:1963,"Bank of Chongqing Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:6821,"Asymchem Laboratories (Tianjin) Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:1877,"Shanghai Junshi Biosciences Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:9880,Ubtech Robotics Corp Ltd,Hong Kong Stock Exchange,Industrials
HKG:9985,WEILONG Delicious Global Holdings Ltd,Hong Kong Stock Exchange,Consumer Staples
HKG:1385,Shanghai Fudan Microelectronics Group Company Limited,Hong Kong Stock Exchange,Technology
HKG:0598,Sinotrans Limited,Hong Kong Stock Exchange,Industrials
HKG:1513,Livzon Pharmaceutical Group Inc.,Hong Kong Stock Exchange,Healthcare
HKG:0868,Xinyi Glass Holdings Limited,Hong Kong Stock Exchange,Materials
HKG:9688,Zai Lab Limited,Hong Kong Stock Exchange,Healthcare
HKG:9995,"RemeGen Co., Ltd.",Hong Kong Stock Exchange,Healthcare
HKG:6865,"Flat Glass Group Co., Ltd.",Hong Kong Stock Exchange,Technology
HKG:1357,"Meitu, Inc.",Hong Kong Stock Exchange,Communication Services
HKG:3320,China Resources Pharmaceutical Group Limited,Hong Kong Stock Exchange,Healthcare
HKG:2880,"Liaoning Port Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:3939,Wanguo Gold Group Limited,Hong Kong Stock Exchange,Materials
HKG:0512,Grand Pharmaceutical Group Limited,Hong Kong Stock Exchange,Healthcare
HKG:2577,"InnoScience (Suzhou) Technology Holding Co., Ltd.",Hong Kong Stock Exchange,Technology
HKG:2357,AviChina Industry & Technology Company Limited,Hong Kong Stock Exchange,Industrials
HKG:0136,China Ruyi Holdings Limited,Hong Kong Stock Exchange,Communication Services
HKG:0564,Zhengzhou Coal Mining Machinery Group Company Limited,Hong Kong Stock Exchange,Industrials
HKG:0552,China Communications Services Corporation Limited,Hong Kong Stock Exchange,Communication Services
HKG:2460,China Resources Beverage (Holdings) Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0696,TravelSky Technology Limited,Hong Kong Stock Exchange,Technology
HKG:6680,"JL Mag Rare-Earth Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:1033,Sinopec Oilfield Service Corporation,Hong Kong Stock Exchange,Energy
HKG:0101,Hang Lung Properties Limited,Hong Kong Stock Exchange,Real Estate
HKG:1888,Kingboard Laminates Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:2866,"COSCO SHIPPING Development Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:1882,Haitian International Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:2419,Dekon Food and Agriculture Group,Hong Kong Stock Exchange,Consumer Staples
HKG:1060,Alibaba Pictures Group Limited,Hong Kong Stock Exchange,Communication Services
HKG:0881,Zhongsheng Group Holdings Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2096,Simcere Pharmaceutical Group Limited,Hong Kong Stock Exchange,Healthcare
HKG:0317,CSSC Offshore & Marine Engineering (Group) Company Limited,Hong Kong Stock Exchange,Industrials
HKG:1908,C&D International Investment Group Limited,Hong Kong Stock Exchange,Real Estate
HKG:0772,China Literature Limited,Hong Kong Stock Exchange,Communication Services
HKG:1686,SUNeVision Holdings Ltd.,Hong Kong Stock Exchange,Real Estate
HKG:0023,"The Bank of East Asia, Limited",Hong Kong Stock Exchange,Financials
HKG:3866,"Bank of Qingdao Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:0659,CTF Services Limited,Hong Kong Stock Exchange,Industrials
HKG:0995,Anhui Expressway Company Limited,Hong Kong Stock Exchange,Industrials
HKG:3933,The United Laboratories International Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:3931,"CALB Group Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0489,Dongfeng Motor Group Company Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:0956,China Suntien Green Energy Corporation Limited,Hong Kong Stock Exchange,Utilities
HKG:0148,Kingboard Holdings Limited,Hong Kong Stock Exchange,Industrials
HKG:9969,InnoCare Pharma Limited,Hong Kong Stock Exchange,Healthcare
HKG:1128,"Wynn Macau, Limited",Hong Kong Stock Exchange,Consumer Discretionary
HKG:0683,Kerry Properties Limited,Hong Kong Stock Exchange,Real Estate
HKG:6060,"ZhongAn Online P & C Insurance Co., Ltd.",Hong Kong Stock Exchange,Financials
HKG:2099,China Gold International Resources Corp. Ltd.,Hong Kong Stock Exchange,Materials
HKG:3323,China National Building Material Company Limited,Hong Kong Stock Exchange,Materials
HKG:3896,Kingsoft Cloud Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:0917,Qunabox Group Limited,Hong Kong Stock Exchange,Communication Services
HKG:3360,Far East Horizon Limited,Hong Kong Stock Exchange,Financials
HKG:2696,"Shanghai Henlius Biotech, Inc.",Hong Kong Stock Exchange,Healthcare
HKG:3677,"Jiangsu Zenergy Battery Technologies Group Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:0548,Shenzhen Expressway Corporation Limited,Hong Kong Stock Exchange,Industrials
HKG:0338,Sinopec Shanghai Petrochemical Company Limited,Hong Kong Stock Exchange,Energy
HKG:0867,China Medical System Holdings Limited,Hong Kong Stock Exchange,Healthcare
HKG:1066,Shandong Weigao Group Medical Polymer Company Limited,Hong Kong Stock Exchange,Healthcare
HKG:2145,"Shanghai Chicmax Cosmetic Co., Ltd.",Hong Kong Stock Exchange,Consumer Staples
HKG:0666,"REPT BATTERO Energy Co., Ltd.",Hong Kong Stock Exchange,Consumer Discretionary
HKG:0323,Maanshan Iron & Steel Company Limited,Hong Kong Stock Exchange,Materials
HKG:6808,Sun Art Retail Group Limited,Hong Kong Stock Exchange,Consumer Discretionary
HKG:2386,"SINOPEC Engineering (Group) Co., Ltd.",Hong Kong Stock Exchange,Industrials
HKG:1044,Hengan International Group Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:1258,China Nonferrous Mining Corporation Limited,Hong Kong Stock Exchange,Materials
HKG:6993,Blue Moon Group Holdings Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0371,Beijing Enterprises Water Group Limited,Hong Kong Stock Exchange,Utilities
HKG:2518,Autohome Inc.,Hong Kong Stock Exchange,Communication Services
HKG:6655,"Huaxin Cement Co., Ltd.",Hong Kong Stock Exchange,Materials
HKG:2602,Onewo Inc.,Hong Kong Stock Exchange,Real Estate
HKG:3800,GCL Technology Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:3900,Greentown China Holdings Limited,Hong Kong Stock Exchange,Real Estate
HKG:1070,TCL Electronics Holdings Limited,Hong Kong Stock Exchange,Technology
HKG:6682,"Beijing Fourth Paradigm Technology Co., Ltd.",Hong Kong Stock Exchange,Technology
HKG:2432,Shenzhen Dobot Corp Ltd,Hong Kong Stock Exchange,Industrials
HKG:0142,First Pacific Company Limited,Hong Kong Stock Exchange,Consumer Staples
HKG:0522,ASMPT Limited,Hong Kong Stock Exchange,Technology
HKG:9606,"Duality Biotherapeutics, Inc.",Hong Kong Stock Exchange,Healthcare
