Symbol,Company Name,Exchange,Sector
ASX:SRH,Saferoads Holdings Limited,Australian Securities Exchange,Industrials
ASX:RMX,Red Mountain Mining Limited,Australian Securities Exchange,Materials
ASX:TEG,Triangle Energy (Global) Limited,Australian Securities Exchange,Energy
ASX:EQS,Equity Story Group Ltd,Australian Securities Exchange,Financials
ASX:ABE,Australian Bond Exchange Holdings Limited,Australian Securities Exchange,Financials
ASX:LYK,Lykos Metals Limited,Australian Securities Exchange,Materials
ASX:AUA,Audeara Limited,Australian Securities Exchange,Technology
ASX:AUH,AustChina Holdings Limited,Australian Securities Exchange,Energy
ASX:WC1O,West Cobar Metals Limited,Australian Securities Exchange,
ASX:WC1,West Cobar Metals Limited,Australian Securities Exchange,Materials
ASX:SHE,Stonehorse Energy Limited,Australian Securities Exchange,Energy
ASX:FMR,FMR Resources Limited,Australian Securities Exchange,Communication Services
ASX:SMS,Star Minerals Limited,Australian Securities Exchange,Materials
ASX:TOY,"Toys""R""Us ANZ Limited",Australian Securities Exchange,Consumer Discretionary
ASX:BIM,Bindi Metals Limited,Australian Securities Exchange,Materials
ASX:GED,Golden Deeps Limited,Australian Securities Exchange,Materials
ASX:LIO,Lion Energy Limited,Australian Securities Exchange,Energy
ASX:CHR,Charger Metals NL,Australian Securities Exchange,Materials
ASX:OPL,Opyl Limited,Australian Securities Exchange,Healthcare
ASX:MGU,Magnum Mining and Exploration Limited,Australian Securities Exchange,Materials
ASX:BGT,Bio-Gene Technology Limited,Australian Securities Exchange,Healthcare
ASX:AKN,AuKing Mining Limited,Australian Securities Exchange,Materials
ASX:FCG,Freedom Care Group Holdings Limited,Australian Securities Exchange,Healthcare
ASX:SP3,Spectur Limited,Australian Securities Exchange,Industrials
ASX:A8G,Australasian Metals Limited,Australian Securities Exchange,Materials
ASX:WYX,Western Yilgarn NL,Australian Securities Exchange,Materials
ASX:MML,McLaren Minerals Limited,Australian Securities Exchange,Materials
ASX:QXR,QX Resources Limited,Australian Securities Exchange,Materials
ASX:BLZ,Blaze Minerals Limited,Australian Securities Exchange,Materials
ASX:THB,Thunderbird Resources Limited,Australian Securities Exchange,Materials
ASX:LMS,Litchfield Minerals Limited,Australian Securities Exchange,Materials
ASX:GLH,Global Health Limited,Australian Securities Exchange,Healthcare
ASX:ZMM,Zimi Limited,Australian Securities Exchange,Industrials
ASX:8CO,8common Limited,Australian Securities Exchange,Technology
ASX:E79,E79 Gold Mines Limited,Australian Securities Exchange,Materials
ASX:BGE,Bridge SaaS Limited,Australian Securities Exchange,Technology
ASX:EFE,Eastern Resources Limited,Australian Securities Exchange,Materials
ASX:TTI,Traffic Technologies Limited,Australian Securities Exchange,Industrials
ASX:EE1,Earths Energy Limited,Australian Securities Exchange,Materials
ASX:BMM,Bayan Mining and Minerals Limited,Australian Securities Exchange,Materials
ASX:AQX,Alice Queen Limited,Australian Securities Exchange,Materials
ASX:RC1,Redcastle Resources Limited,Australian Securities Exchange,Materials
ASX:TAS,Tasman Resources Ltd,Australian Securities Exchange,Materials
ASX:PLC,Premier1 Lithium Limited,Australian Securities Exchange,Materials
ASX:OMG,OMG Group Limited,Australian Securities Exchange,Consumer Staples
ASX:BCT,Bluechiip Limited,Australian Securities Exchange,Technology
ASX:AM5,Antares Metals Limited,Australian Securities Exchange,Materials
ASX:EMU,Emu NL,Australian Securities Exchange,Materials
ASX:NPM,NewPeak Metals Limited,Australian Securities Exchange,Materials
ASX:M24,Mamba Exploration Limited,Australian Securities Exchange,Materials
ASX:SBR,Sabre Resources Limited,Australian Securities Exchange,Materials
ASX:GLL,Galilee Energy Limited,Australian Securities Exchange,Energy
ASX:RCR,Rincon Resources Limited,Australian Securities Exchange,Materials
ASX:M2R,Miramar Resources Limited,Australian Securities Exchange,Materials
ASX:CL8,CL8 Holdings Limited,Australian Securities Exchange,Industrials
ASX:MRZ,Mont Royal Resources Limited,Australian Securities Exchange,Materials
ASX:FIN,Fin Resources Limited,Australian Securities Exchange,Materials
ASX:T92,Terra Uranium Limited,Australian Securities Exchange,Energy
ASX:HPC,The Hydration Pharmaceuticals Company Limited,Australian Securities Exchange,Consumer Staples
ASX:WBE,Whitebark Energy Limited,Australian Securities Exchange,Energy
ASX:SLB,Stelar Metals Limited,Australian Securities Exchange,Materials
ASX:ADD,Adavale Resources Limited,Australian Securities Exchange,Energy
ASX:NGS,Nutritional Growth Solutions Ltd.,Australian Securities Exchange,Consumer Staples
ASX:NRZ,NeuRizer Ltd.,Australian Securities Exchange,Materials
ASX:CMX,ChemX Materials Limited,Australian Securities Exchange,Industrials
ASX:EXL,Elixinol Wellness Limited,Australian Securities Exchange,Healthcare
ASX:SHP,South Harz Potash Limited,Australian Securities Exchange,Materials
ASX:TD1,TALi Digital Limited,Australian Securities Exchange,Healthcare
ASX:HT8,Harris Technology Group Limited,Australian Securities Exchange,Consumer Discretionary
ASX:HYD,Hydrix Limited,Australian Securities Exchange,Technology
ASX:XPN,XPON Technologies Group Limited,Australian Securities Exchange,Technology
ASX:SIT,Site Group International Limited,Australian Securities Exchange,Consumer Staples
ASX:OLI,Oliver's Real Food Limited,Australian Securities Exchange,Consumer Discretionary
ASX:PBL,Parabellum Resources Limited,Australian Securities Exchange,Materials
ASX:RBX,Resource Base Limited,Australian Securities Exchange,Materials
ASX:YOW,Yowie Group Limited,Australian Securities Exchange,Consumer Staples
ASX:SMX,Strata Minerals Limited,Australian Securities Exchange,Technology
ASX:TKL,Traka Resources Limited,Australian Securities Exchange,Materials
ASX:SKN,Skin Elements Limited,Australian Securities Exchange,Consumer Staples
ASX:8IH,8I Holdings Limited,Australian Securities Exchange,Consumer Staples
ASX:DTI,DTI Group Limited,Australian Securities Exchange,Industrials
ASX:BUY,Bounty Oil & Gas NL,Australian Securities Exchange,Energy
ASX:RBR,RBR Group Limited,Australian Securities Exchange,Industrials
ASX:TML,Timah Resources Limited,Australian Securities Exchange,Utilities
ASX:SUMO,Summit Minerals Limited,Australian Securities Exchange,
ASX:SUM,Summit Minerals Limited,Australian Securities Exchange,Materials
ASX:PAB,Patrys Limited,Australian Securities Exchange,Healthcare
ASX:PKD,PARKD Limited,Australian Securities Exchange,Industrials
ASX:AOK,Australian Oil Company Limited,Australian Securities Exchange,
ASX:ERG,Eneco Refresh Limited,Australian Securities Exchange,Consumer Staples
ASX:CPO,Culpeo Minerals Limited,Australian Securities Exchange,Materials
ASX:MOH,Moho Resources Limited,Australian Securities Exchange,Materials
ASX:AN1,Anagenics Limited,Australian Securities Exchange,Consumer Staples
ASX:PKO,Peako Limited,Australian Securities Exchange,Materials
ASX:CZN,Corazon Mining Limited,Australian Securities Exchange,Materials
ASX:CT1,Constellation Technologies Limited,Australian Securities Exchange,Technology
ASX:ICR,Intelicare Holdings Limited,Australian Securities Exchange,Healthcare
ASX:MEL,Metgasco Limited,Australian Securities Exchange,Energy
ASX:PPG,Pro-Pac Packaging Limited,Australian Securities Exchange,Consumer Discretionary
ASX:AUR,Auris Minerals Limited,Australian Securities Exchange,Materials
ASX:ADC,ACDC Metals Limited,Australian Securities Exchange,Materials
ASX:HAL,Halo Technologies Holdings Limited,Australian Securities Exchange,Technology
ASX:IPB,IPB Petroleum Limited,Australian Securities Exchange,Energy
ASX:CUL,Cullen Resources Limited,Australian Securities Exchange,Materials
ASX:SFM,Santa Fe Minerals Limited,Australian Securities Exchange,Materials
ASX:CNJ,Conico Ltd,Australian Securities Exchange,Materials
ASX:MPR,MPower Group Limited,Australian Securities Exchange,Technology
ASX:CPM,Cooper Metals Limited,Australian Securities Exchange,Materials
ASX:WEL,Winchester Energy Limited,Australian Securities Exchange,Energy
ASX:TMB,Tambourah Metals Limited,Australian Securities Exchange,Materials
ASX:ACM,Australian Critical Minerals Limited,Australian Securities Exchange,Materials
ASX:BIT,Biotron Limited,Australian Securities Exchange,Healthcare
ASX:OM1,Omnia Metals Group Ltd,Australian Securities Exchange,Materials
ASX:CGO,CPT Global Limited,Australian Securities Exchange,Technology
ASX:SIS,Simble Solutions Limited,Australian Securities Exchange,Technology
ASX:KFM,Kingfisher Mining Limited,Australian Securities Exchange,Materials
ASX:VBS,Vectus Biosystems Limited,Australian Securities Exchange,Healthcare
ASX:OLY,Olympio Metals Limited,Australian Securities Exchange,Materials
ASX:EMT,eMetals Limited,Australian Securities Exchange,Materials
ASX:TEM,Tempest Minerals Limited,Australian Securities Exchange,Materials
ASX:BMO,Bastion Minerals Limited,Australian Securities Exchange,Materials
ASX:SQX,SQX Resources Limited,Australian Securities Exchange,Materials
ASX:1AD,AdAlta Limited,Australian Securities Exchange,Healthcare
ASX:AOA,Ausmon Resources Limited,Australian Securities Exchange,Materials
ASX:RCM,Rapid Critical Metals Limited,Australian Securities Exchange,
ASX:BOA,BOA Resources Limited,Australian Securities Exchange,Materials
ASX:BSN,Basin Energy Limited,Australian Securities Exchange,Energy
ASX:LNR,Lanthanein Resources Limited,Australian Securities Exchange,Materials
ASX:PFT,Pure Foods Tasmania Limited,Australian Securities Exchange,Consumer Staples
ASX:OSX,Osteopore Limited,Australian Securities Exchange,Healthcare
ASX:AS2,Askari Metals Limited,Australian Securities Exchange,Materials
ASX:NTM,NT Minerals Limited,Australian Securities Exchange,Materials
ASX:PVW,PVW Resources Limited,Australian Securities Exchange,Materials
ASX:WSR,Westar Resources Limited,Australian Securities Exchange,Materials
ASX:CTQ,Careteq Limited,Australian Securities Exchange,Healthcare
ASX:ENT,Enterprise Metals Limited,Australian Securities Exchange,Materials
ASX:GNM,Great Northern Minerals Limited,Australian Securities Exchange,Materials
ASX:DBO,Diablo Resources Limited,Australian Securities Exchange,Materials
ASX:RAS,Ragusa Minerals Limited,Australian Securities Exchange,Materials
ASX:BPM,BPM Minerals Limited,Australian Securities Exchange,Materials
ASX:GSM,Golden State Mining Limited,Australian Securities Exchange,Materials
ASX:LSR,Lodestar Minerals Limited,Australian Securities Exchange,Materials
ASX:AAJ,Aruma Resources Limited,Australian Securities Exchange,Materials
ASX:IBX,Imagion Biosystems Limited,Australian Securities Exchange,Healthcare
ASX:TX3,Trinex Minerals Limited,Australian Securities Exchange,Materials
ASX:GCR,Golden Cross Resources Limited,Australian Securities Exchange,Materials
ASX:OEQ,Orion Equities Limited,Australian Securities Exchange,Financials
ASX:HXL,Hexima Limited,Australian Securities Exchange,Financials
ASX:HCD,Hydrocarbon Dynamics Limited,Australian Securities Exchange,Materials
ASX:OCT,Octava Minerals Limited,Australian Securities Exchange,Materials
ASX:AM7,Arcadia Minerals Limited,Australian Securities Exchange,Materials
ASX:DAF,Discovery Alaska Limited,Australian Securities Exchange,Materials
ASX:BP8,BPH Global Ltd,Australian Securities Exchange,Healthcare
ASX:M3M,M3 Mining Limited,Australian Securities Exchange,Materials
ASX:DTM,Dart Mining NL,Australian Securities Exchange,Materials
ASX:CR9,Corella Resources Ltd,Australian Securities Exchange,Materials
ASX:C7A,Clara Resources Australia Ltd,Australian Securities Exchange,Materials
ASX:FTC,FinTech Chain Limited,Australian Securities Exchange,Technology
ASX:MRD,Mount Ridley Mines Limited,Australian Securities Exchange,Materials
ASX:OAK,Oakridge International Limited,Australian Securities Exchange,Healthcare
ASX:DUN,Dundas Minerals Limited,Australian Securities Exchange,Materials
ASX:CUS,Copper Search Limited,Australian Securities Exchange,Materials
ASX:LRD,Lord Resources Limited,Australian Securities Exchange,Materials
ASX:TFL,TasFoods Limited,Australian Securities Exchange,Consumer Staples
ASX:MOM,Moab Minerals Limited,Australian Securities Exchange,Materials
ASX:IFG,InFocus Group Holdings Limited,Australian Securities Exchange,
ASX:CRB,Carbine Resources Limited,Australian Securities Exchange,Materials
ASX:PIM,Pinnacle Minerals Limited,Australian Securities Exchange,Materials
ASX:IS3,I Synergy Group Limited,Australian Securities Exchange,Communication Services
ASX:DMG,Dragon Mountain Gold Limited,Australian Securities Exchange,Materials
ASX:RIE,Riedel Resources Limited,Australian Securities Exchange,Materials
ASX:CLZ,Classic Minerals Limited,Australian Securities Exchange,Materials
ASX:AVW,Avira Resources Limited,Australian Securities Exchange,Materials
ASX:JAY,Jayride Group Limited,Australian Securities Exchange,Consumer Discretionary
ASX:1TT,Thrive Tribe Technologies Limited,Australian Securities Exchange,Technology
ASX:WNR,Wingara AG Limited,Australian Securities Exchange,Consumer Staples
ASX:MTB,Mount Burgess Mining N.L.,Australian Securities Exchange,Materials
ASX:BMH,Baumart Holdings Limited,Australian Securities Exchange,Materials
ASX:AIV,ActivEX Limited,Australian Securities Exchange,Materials
ASX:ANR,Anatara Lifesciences Ltd,Australian Securities Exchange,Healthcare
ASX:OKJ,Oakajee Corporation Limited,Australian Securities Exchange,Materials
ASX:PLG,Pearl Gull Iron Limited,Australian Securities Exchange,Materials
ASX:PRM,Prominence Energy Ltd,Australian Securities Exchange,Energy
ASX:RLC,Reedy Lagoon Corporation Limited,Australian Securities Exchange,Materials
ASX:SLZO,Sultan Resources Limited,Australian Securities Exchange,
ASX:SLZ,Sultan Resources Limited,Australian Securities Exchange,Materials
ASX:EMS,Eastern Metals Limited,Australian Securities Exchange,Materials
ASX:QUE,Queste Communications Ltd,Australian Securities Exchange,Financials
ASX:APC,APC Minerals Limited,Australian Securities Exchange,Materials
ASX:KEY,Key Petroleum Limited,Australian Securities Exchange,Energy
ASX:RAN,Range International Limited,Australian Securities Exchange,Materials
ASX:MIO,Macarthur Minerals Limited,Australian Securities Exchange,Materials
ASX:CYQ,Cycliq Group Limited,Australian Securities Exchange,Consumer Discretionary
ASX:BEL,Bentley Capital Limited,Australian Securities Exchange,Financials
ASX:T3D,333D Limited,Australian Securities Exchange,Technology
ASX:MSG,MCS Services Limited,Australian Securities Exchange,Industrials
ASX:IVT,Inventis Limited,Australian Securities Exchange,Consumer Discretionary
ASX:MSI,Multistack International Limited,Australian Securities Exchange,Industrials
ASX:ICU,Investor Centre Limited,Australian Securities Exchange,Financials
ASX:PAXX,Platinum Asia Fund (Quoted Managed Hedge Fund),Australian Securities Exchange,Financials
ASX:AME,Alto Metals Limited,Australian Securities Exchange,Materials
ASX:VTI,"Visioneering Technologies, Inc.",Australian Securities Exchange,Healthcare
