Symbol,Company Name,Exchange,Sector
BOM:539542,Lux Industries Limited,Bombay Stock Exchange,
BOM:500148,Uflex Limited,Bombay Stock Exchange,
NSE:UFLEX,Uflex Limited,National Stock Exchange of India,Consumer Discretionary
NSE:HEIDELBERG,HeidelbergCement India Limited,National Stock Exchange of India,Materials
BOM:500292,HeidelbergCement India Limited,Bombay Stock Exchange,
BOM:532440,MPS Limited,Bombay Stock Exchange,
NSE:MPSLTD,MPS Limited,National Stock Exchange of India,Communication Services
BOM:543212,Borosil Limited,Bombay Stock Exchange,
NSE:BOROLTD,Borosil Limited,National Stock Exchange of India,Consumer Discretionary
BOM:542665,Neogen Chemicals Limited,Bombay Stock Exchange,
NSE:NEOGEN,Neogen Chemicals Limited,National Stock Exchange of India,Materials
NSE:GUJALKALI,Gujarat Alkalies and Chemicals Limited,National Stock Exchange of India,Materials
BOM:530001,Gujarat Alkalies and Chemicals Limited,Bombay Stock Exchange,
BOM:519552,Heritage Foods Limited,Bombay Stock Exchange,
NSE:HERITGFOOD,Heritage Foods Limited,National Stock Exchange of India,Consumer Staples
NSE:AVANTEL,Avantel Limited,National Stock Exchange of India,Technology
BOM:532406,Avantel Limited,Bombay Stock Exchange,
NSE:DCAL,Dishman Carbogen Amcis Limited,National Stock Exchange of India,Healthcare
BOM:540701,Dishman Carbogen Amcis Limited,Bombay Stock Exchange,
NSE:UNICHEMLAB,Unichem Laboratories Limited,National Stock Exchange of India,Healthcare
BOM:506690,Unichem Laboratories Limited,Bombay Stock Exchange,
NSE:QPOWER,Quality Power Electrical Equipments Limited,National Stock Exchange of India,Industrials
BOM:544367,Quality Power Electrical Equipments Limited,Bombay Stock Exchange,
BOM:524348,Aarti Drugs Limited,Bombay Stock Exchange,
NSE:AARTIDRUGS,Aarti Drugs Limited,National Stock Exchange of India,Healthcare
NSE:ROLEXRINGS,Rolex Rings Limited,National Stock Exchange of India,Industrials
BOM:543325,Rolex Rings Limited,Bombay Stock Exchange,
NSE:ORIANA,Oriana Power Limited,National Stock Exchange of India,
NSE:VAIBHAVGBL,Vaibhav Global Limited,National Stock Exchange of India,Consumer Discretionary
BOM:532156,Vaibhav Global Limited,Bombay Stock Exchange,
BOM:508486,Hawkins Cookers Limited,Bombay Stock Exchange,
BOM:544027,Fedbank Financial Services Limited,Bombay Stock Exchange,
NSE:FEDFINA,Fedbank Financial Services Limited,National Stock Exchange of India,Financials
BOM:539725,Gokul Agro Resources Limited,Bombay Stock Exchange,
NSE:GOKULAGRO,Gokul Agro Resources Limited,National Stock Exchange of India,Consumer Staples
NSE:NPST,Network People Services Technologies Limited,National Stock Exchange of India,Technology
NSE:SHAREINDIA,Share India Securities Limited,National Stock Exchange of India,Financials
BOM:540725,Share India Securities Limited,Bombay Stock Exchange,
BOM:539056,Imagicaaworld Entertainment Limited,Bombay Stock Exchange,
NSE:IMAGICAA,Imagicaaworld Entertainment Limited,National Stock Exchange of India,Communication Services
NSE:HEMIPROP,Hemisphere Properties India Limited,National Stock Exchange of India,Real Estate
BOM:500330,Raymond Limited,Bombay Stock Exchange,
NSE:RAYMOND,Raymond Limited,National Stock Exchange of India,Consumer Discretionary
BOM:538268,Wonderla Holidays Limited,Bombay Stock Exchange,
NSE:WONDERLA,Wonderla Holidays Limited,National Stock Exchange of India,Consumer Discretionary
BOM:524051,Polyplex Corporation Limited,Bombay Stock Exchange,
NSE:POLYPLEX,Polyplex Corporation Limited,National Stock Exchange of India,Materials
BOM:543242,Hemisphere Properties India Limited,Bombay Stock Exchange,
BOM:505872,WPIL Limited,Bombay Stock Exchange,
NSE:LGBBROSLTD,L.G. Balakrishnan & Bros Limited,National Stock Exchange of India,Consumer Discretionary
BOM:500250,L.G. Balakrishnan & Bros Limited,Bombay Stock Exchange,
BOM:532029,Sindhu Trade Links Limited,Bombay Stock Exchange,
NSE:SINDHUTRAD,Sindhu Trade Links Limited,National Stock Exchange of India,Industrials
BOM:500243,Kirloskar Industries Limited,Bombay Stock Exchange,
NSE:KIRLOSIND,Kirloskar Industries Limited,National Stock Exchange of India,Industrials
NSE:EIEL,Enviro Infra Engineers Limited,National Stock Exchange of India,Industrials
BOM:544290,Enviro Infra Engineers Limited,Bombay Stock Exchange,
BOM:513262,Steel Strips Wheels Limited,Bombay Stock Exchange,
NSE:SSWL,Steel Strips Wheels Limited,National Stock Exchange of India,Consumer Discretionary
NSE:SANATHAN,Sanathan Textiles Limited,National Stock Exchange of India,Consumer Discretionary
BOM:544314,Sanathan Textiles Limited,Bombay Stock Exchange,
NSE:SHANTIGEAR,Shanthi Gears Limited,National Stock Exchange of India,Industrials
BOM:522034,Shanthi Gears Limited,Bombay Stock Exchange,
NSE:PROTEAN,Protean eGov Technologies Limited,National Stock Exchange of India,Technology
BOM:544021,Protean eGov Technologies Limited,Bombay Stock Exchange,
BOM:531719,Bhagiradha Chemicals & Industries Limited,Bombay Stock Exchange,
NSE:BHAGCHEM,Bhagiradha Chemicals & Industries Limited,National Stock Exchange of India,Materials
NSE:63MOONS,63 moons technologies limited,National Stock Exchange of India,Technology
BOM:526881,63 moons technologies limited,Bombay Stock Exchange,
NSE:MSTCLTD,MSTC Limited,National Stock Exchange of India,Industrials
BOM:542597,MSTC Limited,Bombay Stock Exchange,
NSE:E2E,E2E Networks Limited,National Stock Exchange of India,Technology
BOM:543600,Harsha Engineers International Limited,Bombay Stock Exchange,
NSE:HARSHA,Harsha Engineers International Limited,National Stock Exchange of India,Industrials
BOM:543272,Easy Trip Planners Limited,Bombay Stock Exchange,
NSE:EASEMYTRIP,Easy Trip Planners Limited,National Stock Exchange of India,Consumer Discretionary
BOM:533047,Indian Metals and Ferro Alloys Limited,Bombay Stock Exchange,
NSE:IMFA,Indian Metals and Ferro Alloys Limited,National Stock Exchange of India,Materials
BOM:522285,Jayaswal Neco Industries Limited,Bombay Stock Exchange,
NSE:JAYNECOIND,Jayaswal Neco Industries Limited,National Stock Exchange of India,Materials
NSE:VADILALIND,Vadilal Industries Limited,National Stock Exchange of India,Consumer Staples
BOM:519156,Vadilal Industries Limited,Bombay Stock Exchange,
NSE:GREENPLY,Greenply Industries Limited,National Stock Exchange of India,Materials
BOM:526797,Greenply Industries Limited,Bombay Stock Exchange,
BOM:532150,Indraprastha Medical Corporation Limited,Bombay Stock Exchange,
NSE:INDRAMEDCO,Indraprastha Medical Corporation Limited,National Stock Exchange of India,Healthcare
NSE:PITTIENG,Pitti Engineering Limited,National Stock Exchange of India,Industrials
BOM:513519,Pitti Engineering Limited,Bombay Stock Exchange,
BOM:526729,Goldiam International Limited,Bombay Stock Exchange,
NSE:GOLDIAM,Goldiam International Limited,National Stock Exchange of India,Consumer Discretionary
NSE:ROSSARI,Rossari Biotech Limited,National Stock Exchange of India,Materials
BOM:543213,Rossari Biotech Limited,Bombay Stock Exchange,
BOM:527001,Ashapura Minechem Limited,Bombay Stock Exchange,
NSE:ASHAPURMIN,Ashapura Minechem Limited,National Stock Exchange of India,Materials
BOM:532960,Dhani Services Limited,Bombay Stock Exchange,
NSE:DHANI,Dhani Services Limited,National Stock Exchange of India,Financials
BOM:544260,Northern Arc Capital Limited,Bombay Stock Exchange,
NSE:NORTHARC,Northern Arc Capital Limited,National Stock Exchange of India,Financials
NSE:GANECOS,Ganesha Ecosphere Limited,National Stock Exchange of India,Consumer Discretionary
BOM:514167,Ganesha Ecosphere Limited,Bombay Stock Exchange,
NSE:SGLTL,Standard Glass Lining Technology Limited,National Stock Exchange of India,Industrials
BOM:544333,Standard Glass Lining Technology Limited,Bombay Stock Exchange,
BOM:543387,S.J.S. Enterprises Limited,Bombay Stock Exchange,
NSE:SJS,S.J.S. Enterprises Limited,National Stock Exchange of India,Consumer Discretionary
BOM:506879,Gujarat Themis Biosyn Limited,Bombay Stock Exchange,
NSE:GUJTHEM,Gujarat Themis Biosyn Limited,National Stock Exchange of India,Healthcare
NSE:KINGFA,Kingfa Science & Technology (India) Limited,National Stock Exchange of India,Materials
BOM:524019,Kingfa Science & Technology (India) Limited,Bombay Stock Exchange,
BOM:542907,Prince Pipes and Fittings Limited,Bombay Stock Exchange,
NSE:PRINCEPIPE,Prince Pipes and Fittings Limited,National Stock Exchange of India,Industrials
BOM:509079,Gufic Biosciences Limited,Bombay Stock Exchange,
NSE:GUFICBIO,Gufic Biosciences Limited,National Stock Exchange of India,Healthcare
BOM:516072,Vishnu Chemicals Limited,Bombay Stock Exchange,
NSE:VISHNU,Vishnu Chemicals Limited,National Stock Exchange of India,Materials
NSE:MOSCHIP,MosChip Technologies Limited,National Stock Exchange of India,Technology
BOM:532407,MosChip Technologies Limited,Bombay Stock Exchange,
BOM:513349,Ajmera Realty & Infra India Limited,Bombay Stock Exchange,
NSE:AJMERA,Ajmera Realty & Infra India Limited,National Stock Exchange of India,Real Estate
BOM:543933,Cyient DLM Limited,Bombay Stock Exchange,
NSE:CYIENTDLM,Cyient DLM Limited,National Stock Exchange of India,Technology
BOM:590021,Bharat Rasayan Limited,Bombay Stock Exchange,
NSE:BHARATRAS,Bharat Rasayan Limited,National Stock Exchange of India,Materials
BOM:505710,Grauer & Weil (India) Limited,Bombay Stock Exchange,
BOM:531120,Patel Engineering Limited,Bombay Stock Exchange,
NSE:PATELENG,Patel Engineering Limited,National Stock Exchange of India,Industrials
BOM:539686,K.P. Energy Limited,Bombay Stock Exchange,
NSE:KPEL,K.P. Energy Limited,National Stock Exchange of India,Industrials
BOM:524372,Orchid Pharma Limited,Bombay Stock Exchange,
NSE:ORCHPHARMA,Orchid Pharma Limited,National Stock Exchange of India,Healthcare
BOM:532528,Datamatics Global Services Limited,Bombay Stock Exchange,
NSE:DATAMATICS,Datamatics Global Services Limited,National Stock Exchange of India,Technology
BOM:532748,Prime Focus Limited,Bombay Stock Exchange,
NSE:PFOCUS,Prime Focus Limited,National Stock Exchange of India,Communication Services
NSE:BALMLAWRIE,Balmer Lawrie & Co. Ltd.,National Stock Exchange of India,Industrials
BOM:523319,Balmer Lawrie & Co. Ltd.,Bombay Stock Exchange,
BOM:542919,Artemis Medicare Services Limited,Bombay Stock Exchange,
NSE:ARTEMISMED,Artemis Medicare Services Limited,National Stock Exchange of India,Healthcare
NSE:STLTECH,Sterlite Technologies Limited,National Stock Exchange of India,Technology
BOM:532374,Sterlite Technologies Limited,Bombay Stock Exchange,
BOM:544232,Interarch Building Solutions Limited,Bombay Stock Exchange,
NSE:INTERARCH,Interarch Building Solutions Limited,National Stock Exchange of India,Industrials
BOM:540136,HPL Electric & Power Limited,Bombay Stock Exchange,
NSE:HPL,HPL Electric & Power Limited,National Stock Exchange of India,Industrials
BOM:520051,Jamna Auto Industries Limited,Bombay Stock Exchange,
NSE:JAMNAAUTO,Jamna Auto Industries Limited,National Stock Exchange of India,Consumer Discretionary
BOM:520057,JTEKT India Limited,Bombay Stock Exchange,
NSE:JTEKTINDIA,JTEKT India Limited,National Stock Exchange of India,Consumer Discretionary
BOM:532256,Nalwa Sons Investments Limited,Bombay Stock Exchange,
NSE:NSIL,Nalwa Sons Investments Limited,National Stock Exchange of India,Financials
NSE:ADVENZYMES,Advanced Enzyme Technologies Limited,National Stock Exchange of India,Materials
BOM:540025,Advanced Enzyme Technologies Limited,Bombay Stock Exchange,
BOM:532749,Allcargo Logistics Limited,Bombay Stock Exchange,
NSE:ALLCARGO,Allcargo Logistics Limited,National Stock Exchange of India,Industrials
BOM:532983,RPG Life Sciences Limited,Bombay Stock Exchange,
NSE:RPGLIFE,RPG Life Sciences Limited,National Stock Exchange of India,Healthcare
BOM:544261,Arkade Developers Limited,Bombay Stock Exchange,
NSE:ARKADE,Arkade Developers Limited,National Stock Exchange of India,Real Estate
BOM:590078,Maithan Alloys Limited,Bombay Stock Exchange,
NSE:MAITHANALL,Maithan Alloys Limited,National Stock Exchange of India,Materials
BOM:523716,Ashiana Housing Limited,Bombay Stock Exchange,
NSE:ASHIANA,Ashiana Housing Limited,National Stock Exchange of India,Real Estate
BOM:500097,Dalmia Bharat Sugar and Industries Limited,Bombay Stock Exchange,
NSE:DALMIASUG,Dalmia Bharat Sugar and Industries Limited,National Stock Exchange of India,Consumer Staples
BOM:500235,Kalyani Steels Limited,Bombay Stock Exchange,
NSE:KSL,Kalyani Steels Limited,National Stock Exchange of India,Materials
BOM:544088,Medi Assist Healthcare Services Limited,Bombay Stock Exchange,
NSE:MEDIASSIST,Medi Assist Healthcare Services Limited,National Stock Exchange of India,Healthcare
BOM:533262,Ramky Infrastructure Limited,Bombay Stock Exchange,
NSE:RAMKY,Ramky Infrastructure Limited,National Stock Exchange of India,Industrials
NSE:MOREPENLAB,Morepen Laboratories Limited,National Stock Exchange of India,Healthcare
BOM:500288,Morepen Laboratories Limited,Bombay Stock Exchange,
BOM:544111,Apeejay Surrendra Park Hotels Limited,Bombay Stock Exchange,
NSE:PARKHOTELS,Apeejay Surrendra Park Hotels Limited,National Stock Exchange of India,Consumer Discretionary
NSE:JASH,Jash Engineering Limited,National Stock Exchange of India,Industrials
BOM:514446,LS Industries Limited,Bombay Stock Exchange,
BOM:524709,NACL Industries Limited,Bombay Stock Exchange,
NSE:NACLIND,NACL Industries Limited,National Stock Exchange of India,Materials
NSE:DCXINDIA,DCX Systems Limited,National Stock Exchange of India,Industrials
BOM:543650,DCX Systems Limited,Bombay Stock Exchange,
NSE:TCPLPACK,TCPL Packaging Limited,National Stock Exchange of India,Consumer Discretionary
BOM:523301,TCPL Packaging Limited,Bombay Stock Exchange,
BOM:532924,Kolte-Patil Developers Limited,Bombay Stock Exchange,
NSE:KOLTEPATIL,Kolte-Patil Developers Limited,National Stock Exchange of India,Real Estate
NSE:SERVOTECH,Servotech Renewable Power System Limited,National Stock Exchange of India,Industrials
BOM:503960,Bharat Bijlee Limited,Bombay Stock Exchange,
NSE:BBL,Bharat Bijlee Limited,National Stock Exchange of India,Industrials
BOM:517544,Centum Electronics Limited,Bombay Stock Exchange,
BOM:500444,West Coast Paper Mills Limited,Bombay Stock Exchange,
NSE:WSTCSTPAPR,West Coast Paper Mills Limited,National Stock Exchange of India,Materials
NSE:SHK,S H Kelkar and Company Limited,National Stock Exchange of India,Materials
BOM:539450,S H Kelkar and Company Limited,Bombay Stock Exchange,
NSE:CENTUM,Centum Electronics Limited,National Stock Exchange of India,Technology
NSE:NOCIL,NOCIL Limited,National Stock Exchange of India,Materials
NSE:GATEWAY,Gateway Distriparks Limited,National Stock Exchange of India,Industrials
BOM:544161,D. P. Abhushan Limited,Bombay Stock Exchange,
NSE:DPABHUSHAN,D. P. Abhushan Limited,National Stock Exchange of India,Consumer Discretionary
NSE:EPACK,EPACK Durable Limited,National Stock Exchange of India,Consumer Discretionary
BOM:544095,EPACK Durable Limited,Bombay Stock Exchange,
BOM:509732,Kothari Industrial Corporation Limited,Bombay Stock Exchange,
NSE:MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,National Stock Exchange of India,Materials
BOM:543489,Gateway Distriparks Limited,Bombay Stock Exchange,
BOM:526247,Premier Explosives Limited,Bombay Stock Exchange,
NSE:PREMEXPLN,Premier Explosives Limited,National Stock Exchange of India,Materials
BOM:500730,NOCIL Limited,Bombay Stock Exchange,
BOM:530011,Mangalore Chemicals & Fertilizers Limited,Bombay Stock Exchange,
BOM:542857,Greenpanel Industries Limited,Bombay Stock Exchange,
NSE:GREENPANEL,Greenpanel Industries Limited,National Stock Exchange of India,Materials
BOM:539658,TeamLease Services Limited,Bombay Stock Exchange,
NSE:TEAMLEASE,TeamLease Services Limited,National Stock Exchange of India,Industrials
BOM:503811,Siyaram Silk Mills Limited,Bombay Stock Exchange,
NSE:SIYSIL,Siyaram Silk Mills Limited,National Stock Exchange of India,Consumer Discretionary
BOM:513228,Pennar Industries Limited,Bombay Stock Exchange,
NSE:PENIND,Pennar Industries Limited,National Stock Exchange of India,Industrials
NSE:POKARNA,Pokarna Limited,National Stock Exchange of India,Industrials
BOM:532486,Pokarna Limited,Bombay Stock Exchange,
NSE:PRECWIRE,Precision Wires India Limited,National Stock Exchange of India,Industrials
BOM:523539,Precision Wires India Limited,Bombay Stock Exchange,
BOM:500215,Sundrop Brands Limited,Bombay Stock Exchange,
NSE:SUNDROP,Sundrop Brands Limited,National Stock Exchange of India,Consumer Staples
NSE:KIRIINDUS,Kiri Industries Limited,National Stock Exchange of India,Materials
BOM:532967,Kiri Industries Limited,Bombay Stock Exchange,
BOM:512008,EFC (I) Limited,Bombay Stock Exchange,
BOM:531209,Nucleus Software Exports Limited,Bombay Stock Exchange,
NSE:NUCLEUS,Nucleus Software Exports Limited,National Stock Exchange of India,Technology
BOM:543983,EMS Limited,Bombay Stock Exchange,
NSE:EMSLIMITED,EMS Limited,National Stock Exchange of India,Industrials
BOM:531266,V.S.T. Tillers Tractors Limited,Bombay Stock Exchange,
NSE:VSTTILLERS,V.S.T. Tillers Tractors Limited,National Stock Exchange of India,Industrials
BOM:530655,Goodluck India Limited,Bombay Stock Exchange,
BOM:539301,Arvind SmartSpaces Limited,Bombay Stock Exchange,
NSE:ARVSMART,Arvind SmartSpaces Limited,National Stock Exchange of India,Real Estate
