Symbol,Company Name,Exchange,Sector
TSX:NWH.UN,NorthWest Healthcare Properties Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:MRC,Morguard Corporation,Toronto Stock Exchange,Real Estate
TSX:MER,Meren Energy Inc.,Toronto Stock Exchange,Energy
TSXV:SGD,Snowline Gold Corp.,TSX Venture Exchange,Materials
TSX:ARE,Aecon Group Inc.,Toronto Stock Exchange,Industrials
TSX:EXE,Extendicare Inc.,Toronto Stock Exchange,Healthcare
TSX:CNL,Collective Mining Ltd.,Toronto Stock Exchange,Materials
TSX:SFC,Sagicor Financial Company Ltd.,Toronto Stock Exchange,Financials
TSX:DCBO,Docebo Inc.,Toronto Stock Exchange,Technology
TSX:TIXT,TELUS International (Cda) Inc.,Toronto Stock Exchange,Technology
TSXV:WED,The Westaim Corporation,TSX Venture Exchange,Financials
TSXV:AFM,Alphamin Resources Corp.,TSX Venture Exchange,Materials
TSX:CJ,Cardinal Energy Ltd.,Toronto Stock Exchange,Energy
TSX:CRON,Cronos Group Inc.,Toronto Stock Exchange,Healthcare
TSX:WELL,WELL Health Technologies Corp.,Toronto Stock Exchange,Healthcare
TSX:CVG,Clairvest Group Inc.,Toronto Stock Exchange,Financials
TSX:MAL,Magellan Aerospace Corporation,Toronto Stock Exchange,Industrials
TSX:SLS,Solaris Resources Inc.,Toronto Stock Exchange,Materials
TSX:PSI,Pason Systems Inc.,Toronto Stock Exchange,Energy
TSX:GCG.A,Guardian Capital Group Limited,Toronto Stock Exchange,Financials
TSX:NDM,Northern Dynasty Minerals Ltd.,Toronto Stock Exchange,Materials
TSX:GCG,Guardian Capital Group Limited,Toronto Stock Exchange,Financials
CSE:TRUL,Trulieve Cannabis Corp.,Canadian Securities Exchange,Healthcare
TSX:MTY,MTY Food Group Inc.,Toronto Stock Exchange,Consumer Discretionary
TSX:CAS,Cascades Inc.,Toronto Stock Exchange,Consumer Discretionary
TSX:ET,Evertz Technologies Limited,Toronto Stock Exchange,Technology
TSX:SOY,SunOpta Inc.,Toronto Stock Exchange,Consumer Staples
TSX:PD,Precision Drilling Corporation,Toronto Stock Exchange,Energy
TSX:CF,Canaccord Genuity Group Inc.,Toronto Stock Exchange,Financials
TSX:AII,Almonty Industries Inc.,Toronto Stock Exchange,Materials
TSX:CURA,"Curaleaf Holdings, Inc.",Toronto Stock Exchange,Healthcare
TSX:ASTL,Algoma Steel Group Inc.,Toronto Stock Exchange,Materials
TSXV:SGML,Sigma Lithium Corporation,TSX Venture Exchange,Materials
TSX:SGR.U,Slate Grocery REIT,Toronto Stock Exchange,Real Estate
TSX:SGR.UN,Slate Grocery REIT,Toronto Stock Exchange,Real Estate
TSX:AW,A & W Food Services of Canada Inc.,Toronto Stock Exchange,Consumer Discretionary
TSX:III,Imperial Metals Corporation,Toronto Stock Exchange,Materials
TSX:GGD,GoGold Resources Inc.,Toronto Stock Exchange,Materials
TSX:DRM,Dream Unlimited Corp.,Toronto Stock Exchange,Real Estate
TSX:VNP,5N Plus Inc.,Toronto Stock Exchange,Materials
TSX:LAC,Lithium Americas Corp.,Toronto Stock Exchange,Materials
TSX:VLE,Valeura Energy Inc.,Toronto Stock Exchange,Energy
TSX:TCW,Trican Well Service Ltd.,Toronto Stock Exchange,Energy
TSX:AGF.B,AGF Management Limited,Toronto Stock Exchange,Financials
TSX:GDI,GDI Integrated Facility Services Inc.,Toronto Stock Exchange,Industrials
TSX:KEC,Kiwetinohk Energy Corp.,Toronto Stock Exchange,Energy
TSX:CUP.U,"Caribbean Utilities Company, Ltd.",Toronto Stock Exchange,Utilities
TSXV:PNG,Kraken Robotics Inc.,TSX Venture Exchange,Technology
TSX:MKP,MCAN Mortgage Corporation,Toronto Stock Exchange,Financials
TSX:DBM,Doman Building Materials Group Ltd.,Toronto Stock Exchange,Industrials
TSX:GTWO,G2 Goldfields Inc.,Toronto Stock Exchange,Materials
TSX:DLCG,Dominion Lending Centres Inc.,Toronto Stock Exchange,Financials
TSX:AFN,Ag Growth International Inc.,Toronto Stock Exchange,Industrials
TSX:SEC,Senvest Capital Inc.,Toronto Stock Exchange,Financials
TSX:AX.UN,Artis Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:BITF,Bitfarms Ltd.,Toronto Stock Exchange,Financials
TSX:NOA,North American Construction Group Ltd.,Toronto Stock Exchange,Energy
TSX:RSI,Rogers Sugar Inc.,Toronto Stock Exchange,Consumer Staples
TSX:CVO,Coveo Solutions Inc.,Toronto Stock Exchange,Technology
TSX:DTOL,D2L Inc.,Toronto Stock Exchange,Technology
TSX:CGX,Cineplex Inc.,Toronto Stock Exchange,Communication Services
TSX:MSA,Mineros S.A.,Toronto Stock Exchange,Materials
TSX:TPX.A,Molson Coors Canada Inc.,Toronto Stock Exchange,Consumer Staples
TSX:USA,Americas Gold and Silver Corporation,Toronto Stock Exchange,Materials
TSX:TPX.B,Molson Coors Canada Inc.,Toronto Stock Exchange,Consumer Staples
TSX:ECN,ECN Capital Corp.,Toronto Stock Exchange,Financials
TSX:MUX,McEwen Mining Inc.,Toronto Stock Exchange,Materials
CSE:ASE,Asante Gold Corporation,Canadian Securities Exchange,Materials
TSX:SDE,Spartan Delta Corp.,Toronto Stock Exchange,Energy
TSX:ASM,Avino Silver & Gold Mines Ltd.,Toronto Stock Exchange,Materials
TSX:IFP,Interfor Corporation,Toronto Stock Exchange,Materials
TSX:ABRA,AbraSilver Resource Corp.,Toronto Stock Exchange,Materials
TSX:MDI,Major Drilling Group International Inc.,Toronto Stock Exchange,Materials
TSXV:RBX,Robex Resources Inc.,TSX Venture Exchange,Materials
TSX:ORE,Orezone Gold Corporation,Toronto Stock Exchange,Materials
TSX:IAU,i-80 Gold Corp.,Toronto Stock Exchange,Materials
TSX:DND,Dye & Durham Limited,Toronto Stock Exchange,Technology
TSX:BLDP,Ballard Power Systems Inc.,Toronto Stock Exchange,Industrials
TSX:BLN,Blackline Safety Corp.,Toronto Stock Exchange,Technology
TSX:ADEN,ADENTRA Inc.,Toronto Stock Exchange,Industrials
TSX:MRG.UN,Morguard North American Residential Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSXV:AMRQ,Amaroq Minerals Ltd.,TSX Venture Exchange,Materials
TSX:ALC,Algoma Central Corporation,Toronto Stock Exchange,Industrials
TSXV:ATX,ATEX Resources Inc.,TSX Venture Exchange,Materials
TSX:FSZ,Fiera Capital Corporation,Toronto Stock Exchange,Financials
TSX:MATR,Mattr Corp.,Toronto Stock Exchange,Energy
TSX:KSI,"kneat.com, inc.",Toronto Stock Exchange,Healthcare
TSX:TF,Timbercreek Financial Corp.,Toronto Stock Exchange,Financials
TSX:CGO,Cogeco Inc.,Toronto Stock Exchange,Communication Services
TSX:TCS,Tecsys Inc.,Toronto Stock Exchange,Technology
TSX:MRE,Martinrea International Inc.,Toronto Stock Exchange,Consumer Discretionary
TSX:VHI,Vitalhub Corp.,Toronto Stock Exchange,Healthcare
TSX:HOM.U,BSR Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:HOM.UN,BSR Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:TAL,PetroTal Corp.,Toronto Stock Exchange,Energy
NEO:GLAS.A.U,Glass House Brands Inc.,Cboe Canada,
TSX:GUD,Knight Therapeutics Inc.,Toronto Stock Exchange,Healthcare
TSX:PBL,Pollard Banknote Limited,Toronto Stock Exchange,Consumer Discretionary
TSXV:PBL,Pollard Banknote Limited,TSX Venture Exchange,
TSX:FVL,Freegold Ventures Limited,Toronto Stock Exchange,Materials
TSX:RAY.A,Stingray Group Inc.,Toronto Stock Exchange,Communication Services
NEO:BTQ,BTQ Technologies Corp.,Cboe Canada,Technology
TSX:CMG,Computer Modelling Group Ltd.,Toronto Stock Exchange,Technology
TSX:ISC,Information Services Corporation,Toronto Stock Exchange,Industrials
TSX:RAY.B,Stingray Group Inc.,Toronto Stock Exchange,Communication Services
TSX:BDI,Black Diamond Group Limited,Toronto Stock Exchange,Industrials
TSX:MARI,Marimaca Copper Corp.,Toronto Stock Exchange,Materials
TSX:CHR,Chorus Aviation Inc.,Toronto Stock Exchange,Industrials
TSX:SGY,Surge Energy Inc.,Toronto Stock Exchange,Energy
TSX:TLRY,"Tilray Brands, Inc.",Toronto Stock Exchange,Healthcare
TSX:MI.UN,Minto Apartment Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSXV:RML,Rusoro Mining Ltd.,TSX Venture Exchange,Materials
TSX:DXT,Dexterra Group Inc.,Toronto Stock Exchange,Industrials
TSX:APR.UN,Automotive Properties Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:HLF,High Liner Foods Incorporated,Toronto Stock Exchange,Consumer Staples
TSXV:DXT,Dexterra Group Inc.,TSX Venture Exchange,
TSX:NXR.UN,Nexus Industrial REIT,Toronto Stock Exchange,Real Estate
TSX:AI,Atrium Mortgage Investment Corporation,Toronto Stock Exchange,Financials
TSXV:EU,enCore Energy Corp.,TSX Venture Exchange,Energy
TSX:TBL,Taiga Building Products Ltd.,Toronto Stock Exchange,Industrials
TSX:FFM,FireFly Metals Ltd,Toronto Stock Exchange,Materials
TSXV:LUM,Lumina Gold Corp.,TSX Venture Exchange,Materials
TSXV:RIO,Rio2 Limited,TSX Venture Exchange,Materials
TSX:CGY,Calian Group Ltd.,Toronto Stock Exchange,Industrials
TSX:TNZ,Tenaz Energy Corp.,Toronto Stock Exchange,Energy
TSX:OBE,Obsidian Energy Ltd.,Toronto Stock Exchange,Energy
TSX:ACQ,AutoCanada Inc.,Toronto Stock Exchange,Consumer Discretionary
TSX:PRB,Probe Gold Inc.,Toronto Stock Exchange,Materials
TSX:DIV,Diversified Royalty Corp.,Toronto Stock Exchange,Industrials
TSXV:SNM,ShaMaran Petroleum Corp.,TSX Venture Exchange,Energy
TSX:WJX,Wajax Corporation,Toronto Stock Exchange,Industrials
TSX:VBNK,VersaBank,Toronto Stock Exchange,Financials
TSX:NEO,Neo Performance Materials Inc.,Toronto Stock Exchange,Materials
TSX:GAU,Galiano Gold Inc.,Toronto Stock Exchange,Materials
TSX:FEC,Frontera Energy Corporation,Toronto Stock Exchange,Energy
TSX:PZA,Pizza Pizza Royalty Corp.,Toronto Stock Exchange,Consumer Discretionary
TSX:MND,Mandalay Resources Corporation,Toronto Stock Exchange,Materials
TSX:TWC,TWC Enterprises Limited,Toronto Stock Exchange,Consumer Discretionary
TSXV:PTK,POET Technologies Inc.,TSX Venture Exchange,Technology
TSXV:THX,Thor Explorations Ltd.,TSX Venture Exchange,Materials
TSXV:IFOS,Itafos Inc.,TSX Venture Exchange,Materials
TSX:ISO,IsoEnergy Ltd.,Toronto Stock Exchange,Energy
TSXV:SLI,Standard Lithium Ltd.,TSX Venture Exchange,Materials
TSX:MHC.U,Flagship Communities Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:MHC.UN,Flagship Communities Real Estate Investment Trust,Toronto Stock Exchange,
TSX:WFC,Wall Financial Corporation,Toronto Stock Exchange,Real Estate
TSX:URE,Ur-Energy Inc.,Toronto Stock Exchange,Energy
CSE:SNDL,SNDL Inc.,Canadian Securities Exchange,
TSXV:MTA,Metalla Royalty & Streaming Ltd.,TSX Venture Exchange,Materials
TSX:FC,Firm Capital Mortgage Investment Corporation,Toronto Stock Exchange,Financials
TSXV:FWZ,Fireweed Metals Corp.,TSX Venture Exchange,Materials
TSXV:FDR,Founders Metals Inc.,TSX Venture Exchange,Materials
TSXV:CEI,Coelacanth Energy Inc.,TSX Venture Exchange,
TSX:ACB,Aurora Cannabis Inc.,Toronto Stock Exchange,Healthcare
CSE:HODL,Sol Strategies Inc.,Canadian Securities Exchange,Financials
TSX:KITS,Kits Eyecare Ltd.,Toronto Stock Exchange,Consumer Discretionary
TSX:BK,Canadian Banc Corp.,Toronto Stock Exchange,Financials
TSX:GFR,Greenfire Resources Ltd.,Toronto Stock Exchange,Energy
TSX:WILD,WildBrain Ltd.,Toronto Stock Exchange,Communication Services
TSX:ESI,Ensign Energy Services Inc.,Toronto Stock Exchange,Energy
TSX:LAR,Lithium Argentina AG,Toronto Stock Exchange,Materials
TSX:GBT,BMTC Group Inc.,Toronto Stock Exchange,Consumer Discretionary
TSX:PLZ.UN,Plaza Retail REIT,Toronto Stock Exchange,Real Estate
TSXV:HIVE,HIVE Digital Technologies Ltd.,TSX Venture Exchange,Financials
TSXV:WILD,WildBrain Ltd.,TSX Venture Exchange,
TSX:MRD,Melcor Developments Ltd.,Toronto Stock Exchange,Real Estate
TSXV:ODV,Osisko Development Corp.,TSX Venture Exchange,Materials
TSX:ETG,Entrée Resources Ltd.,Toronto Stock Exchange,Materials
TSXV:MKO,Mako Mining Corp.,TSX Venture Exchange,Materials
TSX:REAL,Real Matters Inc.,Toronto Stock Exchange,Real Estate
CSE:VREO,Vireo Growth Inc.,Canadian Securities Exchange,Healthcare
TSX:BPF.UN,Boston Pizza Royalties Income Fund,Toronto Stock Exchange,Consumer Discretionary
TSXV:NFG,New Found Gold Corp.,TSX Venture Exchange,Materials
TSX:URC,Uranium Royalty Corp.,Toronto Stock Exchange,Energy
TSX:APM,Andean Precious Metals Corp.,Toronto Stock Exchange,Materials
TSX:TOT,Total Energy Services Inc.,Toronto Stock Exchange,Energy
NEO:ABXX,Abaxx Technologies Inc.,Cboe Canada,Technology
TSX:CSW.B,Corby Spirit and Wine Limited,Toronto Stock Exchange,Consumer Staples
TSX:CSW.A,Corby Spirit and Wine Limited,Toronto Stock Exchange,Consumer Staples
TSXV:DV,Dolly Varden Silver Corporation,TSX Venture Exchange,Materials
TSXV:OGN,Orogen Royalties Inc.,TSX Venture Exchange,Materials
TSX:SOIL,Saturn Oil & Gas Inc.,Toronto Stock Exchange,Energy
TSX:GRA,NanoXplore Inc.,Toronto Stock Exchange,Materials
TSX:WEED,Canopy Growth Corporation,Toronto Stock Exchange,Healthcare
TSX:SOLG,SolGold Plc,Toronto Stock Exchange,Materials
TSXV:LGN,Logan Energy Corp.,TSX Venture Exchange,Energy
TSXV:ITR,Integra Resources Corp.,TSX Venture Exchange,Materials
TSX:PHX,PHX Energy Services Corp.,Toronto Stock Exchange,Energy
TSX:MRT.UN,Morguard Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:PMET,Patriot Battery Metals Inc.,Toronto Stock Exchange,Materials
TSX:NUAG,New Pacific Metals Corp.,Toronto Stock Exchange,Materials
TSX:KBL,K-Bro Linen Inc.,Toronto Stock Exchange,Industrials
TSXV:SCZ,Santacruz Silver Mining Ltd.,TSX Venture Exchange,Materials
TSXV:LUCA,Luca Mining Corp.,TSX Venture Exchange,Materials
TSXV:ZDC,Zedcor Inc.,TSX Venture Exchange,Industrials
TSX:NOU,Nouveau Monde Graphite Inc.,Toronto Stock Exchange,Materials
TSX:ERD,Erdene Resource Development Corporation,Toronto Stock Exchange,Materials
TSX:STGO,Steppe Gold Ltd.,Toronto Stock Exchange,Materials
TSX:AIDX,Healwell AI Inc.,Toronto Stock Exchange,Healthcare
TSXV:ELE,Elemental Altus Royalties Corp.,TSX Venture Exchange,Materials
TSXV:NICU,Magna Mining Inc.,TSX Venture Exchange,Materials
TSXV:OMG,Omai Gold Mines Corp.,TSX Venture Exchange,Materials
TSXV:EMX,EMX Royalty Corporation,TSX Venture Exchange,Materials
TSX:RPI.UN,Richards Packaging Income Fund,Toronto Stock Exchange,Consumer Discretionary
TSX:WRN,Western Copper and Gold Corporation,Toronto Stock Exchange,Materials
TSXV:SQG,Spackman Equities Group Inc.,TSX Venture Exchange,Financials
TSX:TSAT,Telesat Corporation,Toronto Stock Exchange,Technology
TSX:PRV.UN,Pro Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:KEI,Kolibri Global Energy Inc.,Toronto Stock Exchange,Energy
TSX:HFPC.U,Helios Fairfax Partners Corporation,Toronto Stock Exchange,Financials
TSXV:ALDE,Aldebaran Resources Inc.,TSX Venture Exchange,Materials
TSX:ADN,Acadian Timber Corp.,Toronto Stock Exchange,Materials
TSX:MPC,Madison Pacific Properties Inc.,Toronto Stock Exchange,Real Estate
TSX:MPC.C,Madison Pacific Properties Inc.,Toronto Stock Exchange,Real Estate
TSX:QRC,Queen's Road Capital Investment Ltd.,Toronto Stock Exchange,Financials
TSXV:GOT,Goliath Resources Limited,TSX Venture Exchange,Materials
TSX:CPH,Cipher Pharmaceuticals Inc.,Toronto Stock Exchange,Healthcare
TSXV:BRVO,Bravo Mining Corp.,TSX Venture Exchange,Materials
TSX:BTB.UN,BTB Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:JAG,Jaguar Mining Inc.,Toronto Stock Exchange,Materials
TSXV:NCX,NorthIsle Copper and Gold Inc.,TSX Venture Exchange,Materials
CSE:ACT,Aduro Clean Technologies Inc.,Canadian Securities Exchange,Industrials
TSX:ASCU,Arizona Sonoran Copper Company Inc.,Toronto Stock Exchange,Materials
TSXV:WRLG,West Red Lake Gold Mines Ltd.,TSX Venture Exchange,Materials
TSX:FRX,Fennec Pharmaceuticals Inc.,Toronto Stock Exchange,Healthcare
TSXV:SFR,Sandfire Resources America Inc.,TSX Venture Exchange,Materials
CSE:REK.U,Rektron Group Inc.,Canadian Securities Exchange,
TSX:ARG,Amerigo Resources Ltd.,Toronto Stock Exchange,Materials
TSX:CKI,Clarke Inc.,Toronto Stock Exchange,Consumer Discretionary
TSXV:REG,Regulus Resources Inc.,TSX Venture Exchange,Materials
TSXV:HSTR,Heliostar Metals Ltd.,TSX Venture Exchange,Materials
TSX:VLN,Velan Inc.,Toronto Stock Exchange,Industrials
TSXV:SUGR,Sucro Limited,TSX Venture Exchange,Consumer Staples
TSXV:GRZ,Gold Reserve Ltd.,TSX Venture Exchange,Materials
TSX:TC,Tucows Inc.,Toronto Stock Exchange,Technology
TSX:DR,Medical Facilities Corporation,Toronto Stock Exchange,Healthcare
TSX:TMQ,Trilogy Metals Inc.,Toronto Stock Exchange,Materials
TSX:MXG,Maxim Power Corp.,Toronto Stock Exchange,Utilities
TSXV:EMO,Emerita Resources Corp.,TSX Venture Exchange,Materials
TSX:LIRC,Lithium Royalty Corp.,Toronto Stock Exchange,Materials
TSX:CFW,Calfrac Well Services Ltd.,Toronto Stock Exchange,Energy
TSX:FTG,Firan Technology Group Corporation,Toronto Stock Exchange,Industrials
TSX:GLO,Global Atomic Corporation,Toronto Stock Exchange,Materials
TSXV:PNPN,Power Metallic Mines Inc.,TSX Venture Exchange,Materials
TSX:ECOR,Ecora Resources PLC,Toronto Stock Exchange,Materials
TSX:STEP,STEP Energy Services Ltd.,Toronto Stock Exchange,Energy
TSX:MNO,Meridian Mining UK Societas,Toronto Stock Exchange,Materials
TSXV:QNC,Quantum eMotion Corp.,TSX Venture Exchange,Technology
TSX:OLY,Olympia Financial Group Inc.,Toronto Stock Exchange,Financials
TSX:PRYM,Prime Mining Corp.,Toronto Stock Exchange,Materials
CSE:DRUG,Bright Minds Biosciences Inc.,Canadian Securities Exchange,Healthcare
TSX:PRN,Profound Medical Corp.,Toronto Stock Exchange,Healthcare
TSX:ITH,International Tower Hill Mines Ltd.,Toronto Stock Exchange,Materials
TSX:AIM,Aimia Inc.,Toronto Stock Exchange,Materials
TSX:STC,Sangoma Technologies Corporation,Toronto Stock Exchange,Technology
TSX:TLG,Troilus Gold Corp.,Toronto Stock Exchange,Materials
CSE:METX,ME Therapeutics Holdings Inc.,Canadian Securities Exchange,Healthcare
TSX:HSLV,Highlander Silver Corp.,Toronto Stock Exchange,Materials
TSX:D.UN,Dream Office Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:IPO,InPlay Oil Corp.,Toronto Stock Exchange,Energy
TSXV:SEI,Sintana Energy Inc.,TSX Venture Exchange,Energy
TSXV:OM,Osisko Metals Incorporated,TSX Venture Exchange,Materials
TSXV:CAD,Colonial Coal International Corp.,TSX Venture Exchange,Materials
NEO:CYBN,Cybin Inc.,Cboe Canada,Healthcare
TSXV:HITI,High Tide Inc.,TSX Venture Exchange,Healthcare
TSX:XTC,Exco Technologies Limited,Toronto Stock Exchange,Consumer Discretionary
TSX:OGI,Organigram Global Inc.,Toronto Stock Exchange,Healthcare
TSX:VOXR,Vox Royalty Corp.,Toronto Stock Exchange,Materials
CSE:CL,Cresco Labs Inc.,Canadian Securities Exchange,Healthcare
TSXV:NGEN,NervGen Pharma Corp.,TSX Venture Exchange,Healthcare
NEO:VRNO,Verano Holdings Corp.,Cboe Canada,Healthcare
TSX:PIF,Polaris Renewable Energy Inc.,Toronto Stock Exchange,Utilities
TSX:DRX,ADF Group Inc.,Toronto Stock Exchange,Industrials
TSX:VCM,Vecima Networks Inc.,Toronto Stock Exchange,Technology
TSX:SMT,Sierra Metals Inc.,Toronto Stock Exchange,Materials
TSX:GH,Gamehost Inc.,Toronto Stock Exchange,Consumer Discretionary
TSX:ECO,EcoSynthetix Inc.,Toronto Stock Exchange,Materials
TSX:EDT,Spectral Medical Inc.,Toronto Stock Exchange,Healthcare
TSXV:TGH,Tornado Infrastructure Equipment Ltd.,TSX Venture Exchange,Industrials
TSX:SBI,Serabi Gold plc,Toronto Stock Exchange,Materials
TSX:PTM,Platinum Group Metals Ltd.,Toronto Stock Exchange,Materials
TSXV:GASX,NG Energy International Corp.,TSX Venture Exchange,Energy
TSX:ERE.UN,European Residential Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:ANRG,Anaergia Inc.,Toronto Stock Exchange,Industrials
TSXV:TAU,Thesis Gold Inc.,TSX Venture Exchange,Materials
TSX:WNDR,WonderFi Technologies Inc.,Toronto Stock Exchange,Technology
TSX:GTE,Gran Tierra Energy Inc.,Toronto Stock Exchange,Energy
TSXV:CDPR,Cerro de Pasco Resources Inc.,TSX Venture Exchange,Materials
CSE:BOIL,Beyond Oil Ltd.,Canadian Securities Exchange,Consumer Staples
TSX:FCD.UN,Firm Capital Property Trust,Toronto Stock Exchange,Real Estate
TSXV:MAI,Minera Alamos Inc.,TSX Venture Exchange,Materials
TSXV:ALV,Alvopetro Energy Ltd.,TSX Venture Exchange,Energy
TSX:FF,First Mining Gold Corp.,Toronto Stock Exchange,Materials
TSX:ADW.B,Andrew Peller Limited,Toronto Stock Exchange,Consumer Staples
TSX:ADW.A,Andrew Peller Limited,Toronto Stock Exchange,Consumer Staples
TSXV:AAG,Aftermath Silver Ltd.,TSX Venture Exchange,Materials
TSX:SYZ,Sylogist Ltd.,Toronto Stock Exchange,Technology
TSX:KEG.UN,The Keg Royalties Income Fund,Toronto Stock Exchange,Consumer Discretionary
TSX:PNE,Pine Cliff Energy Ltd.,Toronto Stock Exchange,Energy
TSXV:ZEN,Zentek Ltd.,TSX Venture Exchange,Healthcare
TSX:TLO,Talon Metals Corp.,Toronto Stock Exchange,Materials
TSX:GOLD,GoldMining Inc.,Toronto Stock Exchange,Materials
TSX:ARA,Aclara Resources Inc.,Toronto Stock Exchange,Materials
TSXV:GQC,Goldquest Mining Corp.,TSX Venture Exchange,Materials
TSXV:GGA,Goldgroup Mining Inc.,TSX Venture Exchange,
TSX:DRR.UN,Dream Residential Real Estate Investment Trust,Toronto Stock Exchange,
TSX:DRR.U,Dream Residential Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:DC.A,Dundee Corporation,Toronto Stock Exchange,Materials
TSXV:CNC,Canada Nickel Company Inc.,TSX Venture Exchange,Materials
TSX:ELVA,Electrovaya Inc.,Toronto Stock Exchange,Industrials
TSX:EPRX,Eupraxia Pharmaceuticals Inc.,Toronto Stock Exchange,Healthcare
TSXV:NDA,Neptune Digital Assets Corp.,TSX Venture Exchange,Financials
TSX:DNG,Dynacor Group Inc.,Toronto Stock Exchange,Materials
