Symbol,Company Name,Exchange,Sector
ETR:ER7,ERAMET S.A.,Deutsche Börse Xetra,
FRA:ER7,ERAMET S.A.,Frankfurt Stock Exchange,
FRA:E8F,CIMC Enric Holdings Limited,Frankfurt Stock Exchange,
ETR:HHFA,Hamburger Hafen und Logistik Aktiengesellschaft,Deutsche Börse Xetra,Industrials
FRA:HHFA,Hamburger Hafen und Logistik Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:MOI,"Monarch Casino & Resort, Inc.",Frankfurt Stock Exchange,
FRA:ICQ,Invisio AB (publ),Frankfurt Stock Exchange,
ETR:EUZ,Eckert & Ziegler SE,Deutsche Börse Xetra,Healthcare
FRA:C5H,Cairn Homes plc,Frankfurt Stock Exchange,
FRA:HYQ,Hypoport SE,Frankfurt Stock Exchange,
FRA:AD8,Arcos Dorados Holdings Inc.,Frankfurt Stock Exchange,
FRA:3IB,PT Indo Tambangraya Megah Tbk,Frankfurt Stock Exchange,
FRA:1O3,iFAST Corporation Ltd.,Frankfurt Stock Exchange,
ETR:HYQ,Hypoport SE,Deutsche Börse Xetra,Financials
FRA:AQY,ArcBest Corporation,Frankfurt Stock Exchange,
FRA:M3D,Industrie De Nora S.p.A.,Frankfurt Stock Exchange,
FRA:RYTB,StarHub Ltd,Frankfurt Stock Exchange,
FRA:SHVA,Shoucheng Holdings Limited,Frankfurt Stock Exchange,
ETR:ELG,Elmos Semiconductor SE,Deutsche Börse Xetra,Technology
FRA:ELG,Elmos Semiconductor SE,Frankfurt Stock Exchange,
FRA:31S,Stella International Holdings Limited,Frankfurt Stock Exchange,
FRA:RY2,Dah Sing Banking Group Limited,Frankfurt Stock Exchange,
FRA:917,engcon AB (publ),Frankfurt Stock Exchange,
FRA:1FH,Freehold Royalties Ltd.,Frankfurt Stock Exchange,
FRA:LMF,Lindsay Corporation,Frankfurt Stock Exchange,
FRA:9N3,Pigeon Corporation,Frankfurt Stock Exchange,
FRA:7TC,"Tokai Carbon Co., Ltd.",Frankfurt Stock Exchange,
FRA:C44,China Resources Building Materials Technology Holdings Limited,Frankfurt Stock Exchange,
ETR:ACT,AlzChem Group AG,Deutsche Börse Xetra,Materials
FRA:ACT,AlzChem Group AG,Frankfurt Stock Exchange,
FRA:F3DC,Fugro N.V.,Frankfurt Stock Exchange,
FRA:WUW,Wüstenrot & Württembergische AG,Frankfurt Stock Exchange,
ETR:WUW,Wüstenrot & Württembergische AG,Deutsche Börse Xetra,Financials
FRA:GAB,"German American Bancorp, Inc.",Frankfurt Stock Exchange,
FRA:G90,"The Greenbrier Companies, Inc.",Frankfurt Stock Exchange,
ETR:EVT,Evotec SE,Deutsche Börse Xetra,Healthcare
ETR:NCH2,thyssenkrupp nucera AG & Co. KGaA,Deutsche Börse Xetra,Industrials
FRA:EVT,Evotec SE,Frankfurt Stock Exchange,
FRA:1UEN,United Energy Group Limited,Frankfurt Stock Exchange,
FRA:PLUN,Plug Power Inc.,Frankfurt Stock Exchange,Industrials
FRA:9GR,Gränges AB (publ),Frankfurt Stock Exchange,
FRA:9U0,SY Holdings Group Limited,Frankfurt Stock Exchange,
FRA:AR7,Addnode Group AB (publ),Frankfurt Stock Exchange,
FRA:01K,Keller Group plc,Frankfurt Stock Exchange,
ETR:UEN,Ubisoft Entertainment SA,Deutsche Börse Xetra,
FRA:UEN,Ubisoft Entertainment SA,Frankfurt Stock Exchange,
FRA:NWC,Norwegian Air Shuttle ASA,Frankfurt Stock Exchange,
FRA:NXU,Nexus AG,Frankfurt Stock Exchange,
FRA:1CD,"Cadre Holdings, Inc.",Frankfurt Stock Exchange,
FRA:NB9,National Bank Holdings Corporation,Frankfurt Stock Exchange,
FRA:3R2,Richelieu Hardware Ltd.,Frankfurt Stock Exchange,
FRA:6N5,Cibus Nordic Real Estate AB (publ),Frankfurt Stock Exchange,Real Estate
FRA:02M1,Raffles Medical Group Ltd,Frankfurt Stock Exchange,
ETR:DOU,Douglas AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:DOU,Douglas AG,Frankfurt Stock Exchange,Consumer Discretionary
FRA:1DH,Clarkson PLC,Frankfurt Stock Exchange,
FRA:5F3,JINS HOLDINGS Inc.,Frankfurt Stock Exchange,
ETR:DRW8,Drägerwerk AG & Co. KGaA,Deutsche Börse Xetra,Healthcare
FRA:DRW8,Drägerwerk AG & Co. KGaA,Frankfurt Stock Exchange,
ETR:NXU,Nexus AG,Deutsche Börse Xetra,Healthcare
FRA:47Y,"Veritex Holdings, Inc.",Frankfurt Stock Exchange,
ETR:PLUN,Plug Power Inc.,Deutsche Börse Xetra,Industrials
FRA:PFI,Palfinger AG,Frankfurt Stock Exchange,
FRA:CSUA,Corbion N.V.,Frankfurt Stock Exchange,
FRA:JL80,Norconsult ASA,Frankfurt Stock Exchange,
FRA:NRB,"Hope Bancorp, Inc.",Frankfurt Stock Exchange,
ETR:PNE3,PNE AG,Deutsche Börse Xetra,Utilities
FRA:PNE3,PNE AG,Frankfurt Stock Exchange,
FRA:YOU,About You Holding SE,Frankfurt Stock Exchange,Consumer Discretionary
ETR:YOU,About You Holding SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:SPB,Sedlmayr Grund und Immobilien AG,Frankfurt Stock Exchange,
FRA:21T,Bodycote plc,Frankfurt Stock Exchange,
HAM:CE2,CropEnergies AG,Hamburg Stock Exchange,
ETR:E3B,Eutelsat Communications S.A.,Deutsche Börse Xetra,
FRA:E3B,Eutelsat Communications S.A.,Frankfurt Stock Exchange,
FRA:0P5,Genuit Group plc,Frankfurt Stock Exchange,
ETR:VH2,Friedrich Vorwerk Group SE,Deutsche Börse Xetra,Industrials
FRA:VH2,Friedrich Vorwerk Group SE,Frankfurt Stock Exchange,Energy
FRA:Z2J,"Worthington Steel, Inc.",Frankfurt Stock Exchange,
FRA:A8X,Fiskars Oyj Abp,Frankfurt Stock Exchange,
FRA:IMW,4imprint Group plc,Frankfurt Stock Exchange,
FRA:C41,"CGN New Energy Holdings Co., Ltd.",Frankfurt Stock Exchange,
ETR:COP,CompuGroup Medical SE & Co. KGaA,Deutsche Börse Xetra,Healthcare
FRA:COP,CompuGroup Medical SE & Co. KGaA,Frankfurt Stock Exchange,
FRA:2RG,Europris ASA,Frankfurt Stock Exchange,
FRA:LP1,"Leggett & Platt, Incorporated",Frankfurt Stock Exchange,
ETR:WAF,Siltronic AG,Deutsche Börse Xetra,Technology
FRA:WAF,Siltronic AG,Frankfurt Stock Exchange,
FRA:GHK,Great Eagle Holdings Limited,Frankfurt Stock Exchange,
ETR:JEN,Jenoptik AG,Deutsche Börse Xetra,Technology
FRA:JEN,Jenoptik AG,Frankfurt Stock Exchange,
FRA:5IW,Inwido AB (publ),Frankfurt Stock Exchange,
FRA:7M1,Mips AB (publ),Frankfurt Stock Exchange,
FRA:KLU1,Kaiser Aluminum Corporation,Frankfurt Stock Exchange,
FRA:96S,Stepan Company,Frankfurt Stock Exchange,
ETR:BFSA,Befesa S.A.,Deutsche Börse Xetra,Industrials
FRA:6SZA,Sanlorenzo S.p.A.,Frankfurt Stock Exchange,
FRA:4NK,Norbit ASA,Frankfurt Stock Exchange,
ETR:YTSN,Kuros Biosciences AG,Deutsche Börse Xetra,
FRA:BFSA,Befesa S.A.,Frankfurt Stock Exchange,
ETR:SZG,Salzgitter AG,Deutsche Börse Xetra,Materials
FRA:SZG,Salzgitter AG,Frankfurt Stock Exchange,
FRA:LMP,Lee & Man Paper Manufacturing Limited,Frankfurt Stock Exchange,
FRA:36L,361 Degrees International Limited,Frankfurt Stock Exchange,
FRA:E3E,Elementis plc,Frankfurt Stock Exchange,
FRA:C1P,Consun Pharmaceutical Group Limited,Frankfurt Stock Exchange,
FRA:44F,"Byline Bancorp, Inc.",Frankfurt Stock Exchange,
ETR:ADV,Adtran Networks SE,Deutsche Börse Xetra,Technology
FRA:ADV,Adtran Networks SE,Frankfurt Stock Exchange,
ETR:ABS2,PORR AG,Deutsche Börse Xetra,Industrials
FRA:BHJC,Bilia AB (publ),Frankfurt Stock Exchange,
FRA:V4S,Vesuvius plc,Frankfurt Stock Exchange,
FRA:9J7,Elopak ASA,Frankfurt Stock Exchange,
FRA:50J,Kangji Medical Holdings Limited,Frankfurt Stock Exchange,
FRA:SMS2,PT Semen Indonesia (Persero) Tbk,Frankfurt Stock Exchange,
FRA:PQX1,Biotage AB (publ),Frankfurt Stock Exchange,
ETR:LEN,Lenzing Aktiengesellschaft,Deutsche Börse Xetra,Consumer Discretionary
FRA:MHR,"MillerKnoll, Inc.",Frankfurt Stock Exchange,
FRA:LEN,Lenzing Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:3MI,PageGroup plc,Frankfurt Stock Exchange,
FRA:27R,RaySearch Laboratories AB (publ),Frankfurt Stock Exchange,
FRA:SFW,Capital Southwest Corporation,Frankfurt Stock Exchange,
FRA:C43,Cosmo Pharmaceuticals N.V.,Frankfurt Stock Exchange,
FRA:DG20,Diversified Energy Company PLC,Frankfurt Stock Exchange,
FRA:DSR,Dah Sing Financial Holdings Limited,Frankfurt Stock Exchange,
FRA:BJVC,Corem Property Group AB (publ),Frankfurt Stock Exchange,
FRA:42H,Bank First Corporation,Frankfurt Stock Exchange,
ETR:CHG,CHAPTERS Group AG,Deutsche Börse Xetra,Technology
FRA:CHG,CHAPTERS Group AG,Frankfurt Stock Exchange,
FRA:DEH,"Delek US Holdings, Inc.",Frankfurt Stock Exchange,
FRA:GGG,PT Gudang Garam Tbk,Frankfurt Stock Exchange,
ETR:DEZ,DEUTZ Aktiengesellschaft,Deutsche Börse Xetra,Industrials
FRA:DEZ,DEUTZ Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:07M,China Modern Dairy Holdings Ltd.,Frankfurt Stock Exchange,
FRA:F2P,Gushengtang Holdings Limited,Frankfurt Stock Exchange,
FRA:S00,Spire Healthcare Group plc,Frankfurt Stock Exchange,
FRA:H1Q,China BlueChemical Ltd.,Frankfurt Stock Exchange,
FRA:0NR,Uniphar plc,Frankfurt Stock Exchange,
FRA:KP5,Kitron ASA,Frankfurt Stock Exchange,
ETR:ECEA,Societatea Energetica Electrica S.A.,Deutsche Börse Xetra,
FRA:6LT,Bird Construction Inc.,Frankfurt Stock Exchange,
FRA:CFH,China Foods Limited,Frankfurt Stock Exchange,
FRA:0QW,J D Wetherspoon plc,Frankfurt Stock Exchange,
ETR:TIMA,ZEAL Network SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:MQ1,TriMas Corporation,Frankfurt Stock Exchange,
FRA:36Z,"Origin Bancorp, Inc.",Frankfurt Stock Exchange,
FRA:TIMA,ZEAL Network SE,Frankfurt Stock Exchange,
FRA:R9B,DeFi Technologies Inc.,Frankfurt Stock Exchange,
FRA:C9IB,Lonking Holdings Limited,Frankfurt Stock Exchange,
FRA:6SN,Nakanishi Inc.,Frankfurt Stock Exchange,
FRA:B7O,CITIC Telecom International Holdings Limited,Frankfurt Stock Exchange,
FRA:BGLA,BioGaia AB (publ),Frankfurt Stock Exchange,
FRA:G1U,Harvia Oyj,Frankfurt Stock Exchange,
FRA:COK,Cancom SE,Frankfurt Stock Exchange,
ETR:COK,Cancom SE,Deutsche Börse Xetra,Technology
FRA:ZWS,"Telia Lietuva, AB",Frankfurt Stock Exchange,
FRA:PHQ,ME Group International plc,Frankfurt Stock Exchange,
FRA:F3T1,Ferretti S.p.A.,Frankfurt Stock Exchange,
FRA:LET,Lectra SA,Frankfurt Stock Exchange,
ETR:MLP,MLP SE,Deutsche Börse Xetra,Financials
FRA:MLP,MLP SE,Frankfurt Stock Exchange,
ETR:MUM,Mensch und Maschine Software SE,Deutsche Börse Xetra,Technology
FRA:MUM,Mensch und Maschine Software SE,Frankfurt Stock Exchange,
FRA:KHP,Kohl's Corporation,Frankfurt Stock Exchange,
FRA:GML0,Global Industrial Company,Frankfurt Stock Exchange,
FRA:9JO,Guaranty Trust Holding Company Plc,Frankfurt Stock Exchange,
ETR:SLYG,Shelly Group SE,Deutsche Börse Xetra,
FRA:FAG,Hilton Food Group plc,Frankfurt Stock Exchange,
FRA:8BI,Health and Happiness (H&H) International Holdings Limited,Frankfurt Stock Exchange,
FRA:10I,Kier Group plc,Frankfurt Stock Exchange,
FRA:WBAH,Wild Bunch AG,Frankfurt Stock Exchange,
FRA:MBH3,Maschinenfabrik Berthold Hermle AG,Frankfurt Stock Exchange,
FRA:RLD,"RPC, Inc.",Frankfurt Stock Exchange,
FRA:2I5,Ibstock plc,Frankfurt Stock Exchange,
FRA:1S5,Morimatsu International Holdings Company Limited,Frankfurt Stock Exchange,
FRA:BFV,Berliner Effektengesellschaft AG,Frankfurt Stock Exchange,
FRA:PHH2,Paul Hartmann AG,Frankfurt Stock Exchange,
FRA:NRE,Nokian Renkaat Oyj,Frankfurt Stock Exchange,
FRA:TO5,"artience Co., Ltd.",Frankfurt Stock Exchange,
ETR:5CV,CureVac N.V.,Deutsche Börse Xetra,Healthcare
FRA:5CV,CureVac N.V.,Frankfurt Stock Exchange,Healthcare
ETR:RHK,RHÖN-KLINIKUM Aktiengesellschaft,Deutsche Börse Xetra,Healthcare
FRA:S97,Savaria Corporation,Frankfurt Stock Exchange,
FRA:AM8,AMAG Austria Metall AG,Frankfurt Stock Exchange,
FRA:BF2A,Bel Fuse Inc.,Frankfurt Stock Exchange,
FRA:A9F,Alfa Financial Software Holdings PLC,Frankfurt Stock Exchange,
FRA:NBO,Nisshinbo Holdings Inc.,Frankfurt Stock Exchange,
FRA:5TOA,Troax Group AB (publ),Frankfurt Stock Exchange,
FRA:8QA,MilDef Group AB (publ),Frankfurt Stock Exchange,
FRA:D1F,Diös Fastigheter AB (publ),Frankfurt Stock Exchange,
FRA:WFG1,West China Cement Limited,Frankfurt Stock Exchange,
FRA:H0A,"Kasumigaseki Capital Co.,Ltd.",Frankfurt Stock Exchange,
FRA:A0B0,Amalgamated Financial Corp.,Frankfurt Stock Exchange,
FRA:V7P,Bonheur ASA,Frankfurt Stock Exchange,
FRA:V8E,Platzer Fastigheter Holding AB (publ),Frankfurt Stock Exchange,
HAM:CEV,Centrotec SE,Hamburg Stock Exchange,
FRA:1QG,Marshalls plc,Frankfurt Stock Exchange,
FRA:AZ9,Chervon Holdings Limited,Frankfurt Stock Exchange,
FRA:TQR,Beijing Tong Ren Tang Chinese Medicine Company Limited,Frankfurt Stock Exchange,
FRA:A39,Arjo AB (publ),Frankfurt Stock Exchange,
FRA:1JD,Senior plc,Frankfurt Stock Exchange,
FRA:2HK,HKBN Ltd.,Frankfurt Stock Exchange,
FRA:BB3,"Brookline Bancorp, Inc.",Frankfurt Stock Exchange,
FRA:3E4,Enghouse Systems Limited,Frankfurt Stock Exchange,
FRA:ACD,Adecoagro S.A.,Frankfurt Stock Exchange,
FRA:Z7K,"Maeda Kosen Co., Ltd.",Frankfurt Stock Exchange,
FRA:XB1,NCAB Group AB (publ),Frankfurt Stock Exchange,
FRA:AI2,"Astec Industries, Inc.",Frankfurt Stock Exchange,
FRA:8J0,Tompkins Financial Corporation,Frankfurt Stock Exchange,
ETR:SMHN,SUSS MicroTec SE,Deutsche Börse Xetra,Technology
FRA:SMHN,SUSS MicroTec SE,Frankfurt Stock Exchange,
ETR:MBB,MBB SE,Deutsche Börse Xetra,Industrials
FRA:MBB,MBB SE,Frankfurt Stock Exchange,
FRA:1O4,Japfa Ltd.,Frankfurt Stock Exchange,
FRA:9MU,Mullen Group Ltd.,Frankfurt Stock Exchange,
FRA:7AT,Attendo AB (publ),Frankfurt Stock Exchange,
FRA:CBM,"ConnectOne Bancorp, Inc.",Frankfurt Stock Exchange,
FRA:ANP,"Apogee Enterprises, Inc.",Frankfurt Stock Exchange,
FRA:JST,JOST Werke SE,Frankfurt Stock Exchange,
ETR:STO3,Sto SE & Co. KGaA,Deutsche Börse Xetra,Industrials
ETR:JST,JOST Werke SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:5XE,Extendicare Inc.,Frankfurt Stock Exchange,
FRA:0OV1,OVS S.p.A.,Frankfurt Stock Exchange,
FRA:ZVB,Zignago Vetro S.p.A.,Frankfurt Stock Exchange,
FRA:A3I,"AMERISAFE, Inc.",Frankfurt Stock Exchange,
ETR:AGB2,AGRANA Beteiligungs-Aktiengesellschaft,Deutsche Börse Xetra,Consumer Staples
ETR:SFQ,SAF-Holland SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:SFQ,SAF-Holland SE,Frankfurt Stock Exchange,
ETR:PBB,Deutsche Pfandbriefbank AG,Deutsche Börse Xetra,Financials
FRA:PBB,Deutsche Pfandbriefbank AG,Frankfurt Stock Exchange,
FRA:UVE,Univest Financial Corporation,Frankfurt Stock Exchange,
ETR:NA9,Nagarro SE,Deutsche Börse Xetra,Technology
FRA:NA9,Nagarro SE,Frankfurt Stock Exchange,Technology
FRA:SS1A,"Radius Recycling, Inc.",Frankfurt Stock Exchange,
FRA:X64,Momentum Group AB (publ),Frankfurt Stock Exchange,
ETR:TNIE,tonies SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:SCB,Séché Environnement SA,Frankfurt Stock Exchange,
ETR:PAT,PATRIZIA SE,Deutsche Börse Xetra,Real Estate
FRA:PAT,PATRIZIA SE,Frankfurt Stock Exchange,
FRA:TNIE,tonies SE,Frankfurt Stock Exchange,
FRA:OVI,Olvi Oyj,Frankfurt Stock Exchange,
ETR:MUX,Mutares SE & Co. KGaA,Deutsche Börse Xetra,Financials
FRA:MUX,Mutares SE & Co. KGaA,Frankfurt Stock Exchange,
FRA:BV4,Bouvet ASA,Frankfurt Stock Exchange,
ETR:AUS,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,Deutsche Börse Xetra,Technology
ETR:TGHN,Logwin AG,Deutsche Börse Xetra,Industrials
FRA:S92,SMA Solar Technology AG,Frankfurt Stock Exchange,
ETR:S92,SMA Solar Technology AG,Deutsche Börse Xetra,Technology
FRA:8AC,Acomo N.V.,Frankfurt Stock Exchange,
FRA:HA6,"Haitong Unitrust International Financial Leasing Co., Ltd.",Frankfurt Stock Exchange,
FRA:OSB,"Old Second Bancorp, Inc.",Frankfurt Stock Exchange,
FRA:CWC,CEWE Stiftung & Co. KGaA,Frankfurt Stock Exchange,
HAM:SLT,Schaltbau Holding AG,Hamburg Stock Exchange,
FRA:CFW,"Capitol Federal Financial, Inc.",Frankfurt Stock Exchange,
ETR:CWC,CEWE Stiftung & Co. KGaA,Deutsche Börse Xetra,Consumer Discretionary
FRA:C0Y,Cardinal Energy Ltd.,Frankfurt Stock Exchange,
FRA:9ND,"HBT Financial, Inc.",Frankfurt Stock Exchange,
FRA:C1S,China Shineway Pharmaceutical Group Limited,Frankfurt Stock Exchange,
FRA:3GH,Kaufman & Broad S.A.,Frankfurt Stock Exchange,
HAM:FDD,Pilkington Deutschland AG,Hamburg Stock Exchange,
FRA:8SF,Sligro Food Group N.V.,Frankfurt Stock Exchange,
FRA:5UI,"Universal Insurance Holdings, Inc.",Frankfurt Stock Exchange,
FRA:MR9,Midea Real Estate Holding Limited,Frankfurt Stock Exchange,
FRA:ROF,Kforce Inc.,Frankfurt Stock Exchange,
FRA:MCS,Mercantile Bank Corporation,Frankfurt Stock Exchange,
ETR:STM,Stabilus SE,Deutsche Börse Xetra,Industrials
FRA:0KZA,Amerant Bancorp Inc.,Frankfurt Stock Exchange,
ETR:KCO,Klöckner & Co SE,Deutsche Börse Xetra,Materials
FRA:KCO,Klöckner & Co SE,Frankfurt Stock Exchange,
FRA:UK6A,Harworth Group plc,Frankfurt Stock Exchange,
FRA:P1I,Piaggio & C. SpA,Frankfurt Stock Exchange,
FRA:7XY,Swedencare AB (publ),Frankfurt Stock Exchange,
FRA:P8X,PAX Global Technology Limited,Frankfurt Stock Exchange,
FRA:9EE,Zinzino AB (publ),Frankfurt Stock Exchange,
FRA:VBK,Verbio SE,Frankfurt Stock Exchange,
ETR:VBK,Verbio SE,Deutsche Börse Xetra,Materials
ETR:FQT,Frequentis AG,Deutsche Börse Xetra,Technology
FRA:FQT,Frequentis AG,Frankfurt Stock Exchange,
FRA:7IR,"MetroCity Bankshares, Inc.",Frankfurt Stock Exchange,
FRA:GLJ,Grenke AG,Frankfurt Stock Exchange,
ETR:GLJ,Grenke AG,Deutsche Börse Xetra,Financials
FRA:4IIA,Instalco AB (publ),Frankfurt Stock Exchange,
FRA:NLM,FRoSTA Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:DIN,Digital China Holdings Limited,Frankfurt Stock Exchange,
FRA:CJW1,Chow Sang Sang Holdings International Limited,Frankfurt Stock Exchange,
ETR:EKT,Energiekontor AG,Deutsche Börse Xetra,Utilities
FRA:ADG,AMG Critical Materials N.V.,Frankfurt Stock Exchange,
FRA:9FZ,Synsam AB (publ),Frankfurt Stock Exchange,
FRA:IJ8,ITM Power Plc,Frankfurt Stock Exchange,Industrials
FRA:CMJ,"Poly Property Group Co., Limited",Frankfurt Stock Exchange,
ETR:MUB,Mühlbauer Holding AG,Deutsche Börse Xetra,Technology
ETR:GFT,GFT Technologies SE,Deutsche Börse Xetra,Technology
FRA:GFT,GFT Technologies SE,Frankfurt Stock Exchange,
FRA:9MF,MTY Food Group Inc.,Frankfurt Stock Exchange,
FRA:SSH,Südwestdeutsche Salzwerke AG,Frankfurt Stock Exchange,
FRA:ZHY,Zhou Hei Ya International Holdings Company Limited,Frankfurt Stock Exchange,
FRA:OL5,Shui On Land Limited,Frankfurt Stock Exchange,
ETR:SIS,First Sensor AG,Deutsche Börse Xetra,Technology
FRA:SIS,First Sensor AG,Frankfurt Stock Exchange,
FRA:5QR,Nederman Holding AB (publ),Frankfurt Stock Exchange,
FRA:EKT,Energiekontor AG,Frankfurt Stock Exchange,
FRA:3B7,Bahnhof AB (publ),Frankfurt Stock Exchange,
FRA:3TW,CoinShares International Limited,Frankfurt Stock Exchange,
FRA:2GB,2G Energy AG,Frankfurt Stock Exchange,
ETR:2GB,2G Energy AG,Deutsche Börse Xetra,Industrials
FRA:NBG6,NÜRNBERGER Beteiligungs-AG,Frankfurt Stock Exchange,
ETR:NBG6,NÜRNBERGER Beteiligungs-AG,Deutsche Börse Xetra,Financials
FRA:Q75,Integral Corporation,Frankfurt Stock Exchange,
FRA:1OM,Meko AB (publ),Frankfurt Stock Exchange,
FRA:KU4,VBG Group AB (publ),Frankfurt Stock Exchange,
FRA:1PH,China Resources Medical Holdings Company Limited,Frankfurt Stock Exchange,
FRA:BZ1,Assystem S.A.,Frankfurt Stock Exchange,
FRA:MKS,AS Merko Ehitus,Frankfurt Stock Exchange,
ETR:QH9,"ADTRAN Holdings, Inc.",Deutsche Börse Xetra,Technology
ETR:ADN1,adesso SE,Deutsche Börse Xetra,Technology
FRA:ADN1,adesso SE,Frankfurt Stock Exchange,
FRA:6UP,Thungela Resources Limited,Frankfurt Stock Exchange,
ETR:M8G,Verve Group SE,Deutsche Börse Xetra,Technology
ETR:ALI,Almonty Industries Inc.,Deutsche Börse Xetra,Materials
FRA:ALI,Almonty Industries Inc.,Frankfurt Stock Exchange,
ETR:PCZ,ProCredit Holding AG,Deutsche Börse Xetra,Financials
FRA:PCZ,ProCredit Holding AG,Frankfurt Stock Exchange,
FRA:3ND,NetDragon Websoft Holdings Limited,Frankfurt Stock Exchange,
FRA:EG7,FBD Holdings plc,Frankfurt Stock Exchange,
FRA:WSU,WashTec AG,Frankfurt Stock Exchange,
FRA:S0A,Scanfil Oyj,Frankfurt Stock Exchange,
FRA:0SL,Scandi Standard AB (publ),Frankfurt Stock Exchange,
ETR:INH,INDUS Holding AG,Deutsche Börse Xetra,Industrials
FRA:INH,INDUS Holding AG,Frankfurt Stock Exchange,
FRA:S3T,"Shutterstock, Inc.",Frankfurt Stock Exchange,
ETR:IJ8,ITM Power Plc,Deutsche Börse Xetra,Industrials
ETR:WSU,WashTec AG,Deutsche Börse Xetra,Industrials
FRA:97Q,Kid ASA,Frankfurt Stock Exchange,
FRA:VUL,Vulcan Energy Resources Limited,Frankfurt Stock Exchange,
ETR:HABA,Hamborner REIT AG,Deutsche Börse Xetra,Real Estate
FRA:4C6,Hutchison Telecommunications Hong Kong Holdings Limited,Frankfurt Stock Exchange,
FRA:4W9,Pexip Holding ASA,Frankfurt Stock Exchange,
FRA:OFR,"Orrstown Financial Services, Inc.",Frankfurt Stock Exchange,
FRA:4F6,Five Star Bancorp,Frankfurt Stock Exchange,
FRA:T7U,"Riley Exploration Permian, Inc.",Frankfurt Stock Exchange,
FRA:4S4,"South Plains Financial, Inc.",Frankfurt Stock Exchange,
BST:SHF,SNP Schneider-Neureither & Partner SE,Stuttgart Stock Exchange,
ETR:SHF,SNP Schneider-Neureither & Partner SE,Deutsche Börse Xetra,Technology
FRA:EUK3,EUROKAI GmbH & Co. KGaA,Frankfurt Stock Exchange,
HAM:EUK2,EUROKAI GmbH & Co. KGaA,Hamburg Stock Exchange,
FRA:OUE1,OUE Limited,Frankfurt Stock Exchange,
FRA:WQ9,Wilson Bayly Holmes-Ovcon Limited,Frankfurt Stock Exchange,
ETR:FYB,Formycon AG,Deutsche Börse Xetra,Healthcare
FRA:FYB,Formycon AG,Frankfurt Stock Exchange,
FRA:CC3,"Cass Information Systems, Inc.",Frankfurt Stock Exchange,
FRA:7T4,Tinexta S.p.A.,Frankfurt Stock Exchange,
FRA:F0T,Forterra plc,Frankfurt Stock Exchange,
FRA:2ZI,"Eagle Bancorp, Inc.",Frankfurt Stock Exchange,
FRA:1PU2,SP Group A/S,Frankfurt Stock Exchange,
FRA:VZ8,China Aviation Oil (Singapore) Corporation Ltd,Frankfurt Stock Exchange,
FRA:T5N,AS Tallink Grupp,Frankfurt Stock Exchange,
FRA:MLI,"Mesa Laboratories, Inc.",Frankfurt Stock Exchange,
FRA:CBE,Mersen S.A.,Frankfurt Stock Exchange,
FRA:2ZP,Avio S.p.A.,Frankfurt Stock Exchange,
FRA:1KS,"Shizuoka Gas Co., Ltd.",Frankfurt Stock Exchange,
ETR:D6H,DATAGROUP SE,Deutsche Börse Xetra,Technology
FRA:D6H,DATAGROUP SE,Frankfurt Stock Exchange,
FRA:V7Y,Heba Fastighets AB (publ),Frankfurt Stock Exchange,
FRA:3SY,"NIPPON PARKING DEVELOPMENT Co.,Ltd.",Frankfurt Stock Exchange,
FRA:1CY,China Yongda Automobiles Services Holdings Limited,Frankfurt Stock Exchange,
FRA:HJ1,Core Laboratories Inc.,Frankfurt Stock Exchange,
ETR:SLL,Schoeller-Bleckmann Oilfield Equipment Aktiengesellschaft,Deutsche Börse Xetra,Energy
FRA:HG1,HOMAG Group AG,Frankfurt Stock Exchange,Industrials
FRA:DR1,Dream International Limited,Frankfurt Stock Exchange,
FRA:PSAN,PSI Software SE,Frankfurt Stock Exchange,
ETR:PSAN,PSI Software SE,Deutsche Börse Xetra,Technology
ETR:HDD,Heidelberger Druckmaschinen Aktiengesellschaft,Deutsche Börse Xetra,Industrials
FRA:HDD,Heidelberger Druckmaschinen Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:NKO,"Nikkiso Co., Ltd.",Frankfurt Stock Exchange,
FRA:AYJ,Valneva SE,Frankfurt Stock Exchange,
ETR:AYJ,Valneva SE,Deutsche Börse Xetra,
ETR:SGL,SGL Carbon SE,Deutsche Börse Xetra,Materials
FRA:SGL,SGL Carbon SE,Frankfurt Stock Exchange,
FRA:316,"Capital Bancorp, Inc.",Frankfurt Stock Exchange,
ETR:VIB3,Villeroy & Boch AG,Deutsche Börse Xetra,Industrials
FRA:BIU2,China Everbright Water Limited,Frankfurt Stock Exchange,
FRA:5R02,"Ramaco Resources, Inc.",Frankfurt Stock Exchange,
FRA:5AO,Anton Oilfield Services Group,Frankfurt Stock Exchange,
FRA:C6F,cBrain A/S,Frankfurt Stock Exchange,
