Symbol,Company Name,Exchange,Sector
SHA:601398,Industrial and Commercial Bank of China Limited,Shanghai Stock Exchange,Financials
SHA:601288,Agricultural Bank of China Limited,Shanghai Stock Exchange,Financials
SHA:600519,"Kweichow Moutai Co., Ltd.",Shanghai Stock Exchange,Consumer Staples
SHA:600941,China Mobile Limited,Shanghai Stock Exchange,Communication Services
SHA:601939,China Construction Bank Corporation,Shanghai Stock Exchange,Financials
SHA:601857,PetroChina Company Limited,Shanghai Stock Exchange,Energy
SHA:601988,Bank of China Limited,Shanghai Stock Exchange,Financials
SHA:600036,"China Merchants Bank Co., Ltd.",Shanghai Stock Exchange,Financials
SHE:300750,"Contemporary Amperex Technology Co., Limited",Shenzhen Stock Exchange,Industrials
SHE:002594,BYD Company Limited,Shenzhen Stock Exchange,Consumer Discretionary
SHA:601628,China Life Insurance Company Limited,Shanghai Stock Exchange,Financials
SHA:601318,"Ping An Insurance (Group) Company of China, Ltd.",Shanghai Stock Exchange,Financials
SHA:600938,CNOOC Limited,Shanghai Stock Exchange,Energy
SHA:601088,China Shenhua Energy Company Limited,Shanghai Stock Exchange,Energy
SHA:600900,"China Yangtze Power Co., Ltd.",Shanghai Stock Exchange,Utilities
SHA:601728,China Telecom Corporation Limited,Shanghai Stock Exchange,Communication Services
SHA:600028,China Petroleum & Chemical Corporation,Shanghai Stock Exchange,Energy
SHE:000333,"Midea Group Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHA:601328,"Bank of Communications Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:601658,"Postal Savings Bank of China Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:601166,"Industrial Bank Co., Ltd.",Shanghai Stock Exchange,Financials
SHE:000858,"Wuliangye Yibin Co.,Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHA:601899,Zijin Mining Group Company Limited,Shanghai Stock Exchange,Materials
SHA:601998,China CITIC Bank Corporation Limited,Shanghai Stock Exchange,Financials
SHA:601138,"Foxconn Industrial Internet Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:688981,Semiconductor Manufacturing International Corporation,Shanghai Stock Exchange,Technology
SHA:600030,CITIC Securities Company Limited,Shanghai Stock Exchange,Financials
SHA:600276,"Jiangsu Hengrui Medicine Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHA:600000,"Shanghai Pudong Development Bank Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:601319,The People's Insurance Company (Group) of China Limited,Shanghai Stock Exchange,Financials
SHE:300059,"East Money Information Co.,Ltd.",Shenzhen Stock Exchange,Financials
SHA:688041,"Hygon Information Technology Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:601601,"China Pacific Insurance (Group) Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:601211,"Guotai Haitong Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHE:300760,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:601816,"Beijing-Shanghai High-Speed Railway Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:002415,"Hangzhou Hikvision Digital Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:688256,Cambricon Technologies Corporation Limited,Shanghai Stock Exchange,Technology
SHE:000651,"Gree Electric Appliances, Inc. of Zhuhai",Shenzhen Stock Exchange,Consumer Discretionary
SHA:688235,BeOne Medicines Ltd.,Shanghai Stock Exchange,Healthcare
SHA:601919,"COSCO SHIPPING Holdings Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:601668,China State Construction Engineering Corporation Limited,Shanghai Stock Exchange,Industrials
SHA:601818,China Everbright Bank Company Limited,Shanghai Stock Exchange,Financials
SHA:603288,Foshan Haitian Flavouring and Food Company Ltd.,Shanghai Stock Exchange,Consumer Staples
SHE:002475,"Luxshare Precision Industry Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:002714,"Muyuan Foods Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHE:002352,"S.F. Holding Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:000001,"Ping An Bank Co., Ltd.",Shenzhen Stock Exchange,Financials
SHE:002371,"NAURA Technology Group Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600690,"Haier Smart Home Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHA:601127,"Seres Group Co.,Ltd",Shanghai Stock Exchange,Consumer Discretionary
SHA:600809,"Shanxi Xinghuacun Fen Wine Factory Co.,Ltd.",Shanghai Stock Exchange,Consumer Staples
SHE:302132,AVIC Chengdu Aircraft Company Limited,Shenzhen Stock Exchange,
SHA:600919,"Bank of Jiangsu Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600016,"China Minsheng Banking Corp., Ltd.",Shanghai Stock Exchange,Financials
SHA:601766,CRRC Corporation Limited,Shanghai Stock Exchange,Industrials
SHA:601225,Shaanxi Coal Industry Company Limited,Shanghai Stock Exchange,Energy
SHA:601985,"China National Nuclear Power Co., Ltd.",Shanghai Stock Exchange,Utilities
SHA:603259,"WuXi AppTec Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHA:600887,"Inner Mongolia Yili Industrial Group Co., Ltd.",Shanghai Stock Exchange,Consumer Staples
SHA:600104,SAIC Motor Corporation Limited,Shanghai Stock Exchange,Consumer Discretionary
SHA:600406,"NARI Technology Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:002142,"Bank of Ningbo Co., Ltd.",Shenzhen Stock Exchange,Financials
SHA:600025,Huaneng Lancang River Hydropower Inc.,Shanghai Stock Exchange,Utilities
SHA:605499,"Eastroc Beverage(Group) Co., Ltd.",Shanghai Stock Exchange,Consumer Staples
SHA:600309,"Wanhua Chemical Group Co., Ltd.",Shanghai Stock Exchange,Materials
SHE:300124,"Shenzhen Inovance Technology Co.,Ltd",Shenzhen Stock Exchange,Industrials
SHE:003816,"CGN Power Co., Ltd.",Shenzhen Stock Exchange,Utilities
SHE:000568,"Luzhou Laojiao Co.,Ltd",Shenzhen Stock Exchange,Consumer Staples
SHA:600050,China United Network Communications Limited,Shanghai Stock Exchange,Communication Services
SHA:601633,Great Wall Motor Company Limited,Shanghai Stock Exchange,Consumer Discretionary
SHE:300999,"Yihai Kerry Arawana Holdings Co., Ltd",Shenzhen Stock Exchange,Consumer Staples
SHA:601066,"CSC Financial Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:603993,CMOC Group Limited,Shanghai Stock Exchange,Materials
SHA:600031,"Sany Heavy Industry Co.,Ltd",Shanghai Stock Exchange,Industrials
SHA:603501,"Will Semiconductor Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:601229,"Bank of Shanghai Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600660,"Fuyao Glass Industry Group Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHA:601881,"China Galaxy Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600760,AVIC Shenyang Aircraft Company Limited,Shanghai Stock Exchange,Industrials
SHE:000063,ZTE Corporation,Shenzhen Stock Exchange,Technology
SHA:601336,New China Life Insurance Company Ltd.,Shanghai Stock Exchange,Financials
SHA:601688,"Huatai Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600019,"Baoshan Iron & Steel Co., Ltd.",Shanghai Stock Exchange,Materials
SHE:000725,BOE Technology Group Company Limited,Shenzhen Stock Exchange,Technology
SHA:600999,"China Merchants Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:601169,"Bank of Beijing Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:688506,"Sichuan Biokin Pharmaceutical Co.,Ltd.",Shanghai Stock Exchange,Healthcare
SHA:600150,China CSSC Holdings Limited,Shanghai Stock Exchange,Industrials
SHA:601006,"Daqin Railway Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:600018,"Shanghai International Port (Group) Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:300033,"Hithink RoyalFlush Information Network Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300274,"Sungrow Power Supply Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:000338,"Weichai Power Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHA:688111,"Beijing Kingsoft Office Software, Inc.",Shanghai Stock Exchange,Technology
SHA:601898,China Coal Energy Company Limited,Shanghai Stock Exchange,Energy
SHA:601111,Air China Limited,Shanghai Stock Exchange,Industrials
SHA:601390,China Railway Group Limited,Shanghai Stock Exchange,Industrials
SHA:600547,"Shandong Gold Mining Co., Ltd.",Shanghai Stock Exchange,Materials
SHA:601009,"Bank of Nanjing Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:601995,China International Capital Corporation Limited,Shanghai Stock Exchange,Financials
SHA:601800,China Communications Construction Company Limited,Shanghai Stock Exchange,Industrials
SHA:601888,China Tourism Group Duty Free Corporation Limited,Shanghai Stock Exchange,Consumer Discretionary
SHA:600015,"Hua Xia Bank Co., Limited",Shanghai Stock Exchange,Financials
SHA:600436,"Zhangzhou Pientzehuang Pharmaceutical., Ltd",Shanghai Stock Exchange,Healthcare
SHA:600905,"China Three Gorges Renewables (Group) Co.,Ltd.",Shanghai Stock Exchange,Utilities
SHA:600886,"SDIC Power Holdings Co., Ltd",Shanghai Stock Exchange,Utilities
SHE:300308,"Zhongji Innolight Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600989,"Ningxia Baofeng Energy Group Co., Ltd.",Shanghai Stock Exchange,Materials
SHA:600926,"Bank of Hangzhou Co., Ltd.",Shanghai Stock Exchange,Financials
SHE:300015,"Aier Eye Hospital Group Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHE:300498,"Wens Foodstuff Group Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHE:000776,"GF Securities Co., Ltd.",Shenzhen Stock Exchange,Financials
SHE:000166,"Shenwan Hongyuan Group Co., Ltd.",Shenzhen Stock Exchange,Financials
SHA:600585,Anhui Conch Cement Company Limited,Shanghai Stock Exchange,Materials
SHE:000625,Chongqing Changan Automobile Company Limited,Shenzhen Stock Exchange,Consumer Discretionary
SHE:002230,"iFLYTEK CO.,LTD",Shenzhen Stock Exchange,Technology
SHA:601600,Aluminum Corporation of China Limited,Shanghai Stock Exchange,Materials
SHA:601012,"LONGi Green Energy Technology Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:688271,"Shanghai United Imaging Healthcare Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHE:300433,"Lens Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:688012,Advanced Micro-Fabrication Equipment Inc. China,Shanghai Stock Exchange,Technology
SHE:002736,"Guosen Securities Co., Ltd.",Shenzhen Stock Exchange,Financials
SHA:600188,Yankuang Energy Group Company Limited,Shanghai Stock Exchange,Energy
SHA:600346,"Hengli Petrochemical Co.,Ltd.",Shanghai Stock Exchange,Materials
SHE:002027,"Focus Media Information Technology Co., Ltd.",Shenzhen Stock Exchange,Communication Services
SHA:600011,"Huaneng Power International, Inc.",Shanghai Stock Exchange,Utilities
SHE:002311,"Guangdong Haid Group Co., Limited",Shenzhen Stock Exchange,Consumer Staples
SHA:601186,China Railway Construction Corporation Limited,Shanghai Stock Exchange,Industrials
SHA:600415,"Zhejiang China Commodities City Group Co., Ltd.",Shanghai Stock Exchange,Real Estate
SHE:000538,"Yunnan Baiyao Group Co.,Ltd",Shenzhen Stock Exchange,Healthcare
SHA:601727,"Shanghai Electric Group Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:601989,China Shipbuilding Industry Company Limited,Shanghai Stock Exchange,Industrials
SHE:002304,"Jiangsu Yanghe Distillery Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHA:603019,"Dawning Information Industry Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:300502,"Eoptolink Technology Inc., Ltd.",Shenzhen Stock Exchange,Technology
SHA:601825,"Shanghai Rural Commercial Bank Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600029,China Southern Airlines Company Limited,Shanghai Stock Exchange,Industrials
SHE:002050,"Zhejiang Sanhua Intelligent Controls Co.,Ltd",Shenzhen Stock Exchange,Industrials
SHA:600048,"Poly Developments and Holdings Group Co., Ltd.",Shanghai Stock Exchange,Real Estate
SHA:601100,"Jiangsu Hengli Hydraulic Co.,Ltd",Shanghai Stock Exchange,Industrials
SHA:600893,"AECC Aviation Power Co.,Ltd",Shanghai Stock Exchange,Industrials
SHA:688008,"Montage Technology Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:000425,"XCMG Construction Machinery Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:603195,"Goneo Group Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:300014,"EVE Energy Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:300476,"Victory Giant Technology (HuiZhou)Co.,Ltd.",Shenzhen Stock Exchange,Technology
SHA:600111,"China Northern Rare Earth (Group) High-Tech Co.,Ltd",Shanghai Stock Exchange,Materials
SHA:601916,"China Zheshang Bank Co., Ltd",Shanghai Stock Exchange,Financials
SHE:000617,CNPC Capital Company Limited,Shenzhen Stock Exchange,Financials
SHE:001391,"Air China Cargo Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:688036,"Shenzhen Transsion Holdings Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:000895,"Henan Shuanghui Investment & Development Co.,Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHE:000792,"Qinghai Salt Lake Industry Co.,Ltd",Shenzhen Stock Exchange,Materials
SHA:600418,"Anhui Jianghuai Automobile Group Corp.,Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHA:603392,"Beijing Wantai Biological Pharmacy Enterprise Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHE:002625,"Kuang-Chi Technologies Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:601669,"Power Construction Corporation of China, Ltd",Shanghai Stock Exchange,Industrials
SHE:001965,"China Merchants Expressway Network & Technology Holdings Co.,Ltd.",Shenzhen Stock Exchange,Industrials
SHE:300765,"CSPC Innovation Pharmaceutical Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHA:600600,Tsingtao Brewery Company Limited,Shanghai Stock Exchange,Consumer Staples
SHA:600115,China Eastern Airlines Corporation Limited,Shanghai Stock Exchange,Industrials
SHA:601698,"China Satellite Communications Co., Ltd.",Shanghai Stock Exchange,Communication Services
SHA:600039,"Sichuan Road & Bridge Group Co.,Ltd",Shanghai Stock Exchange,Industrials
SHA:601077,"Chongqing Rural Commercial Bank Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600795,"GD Power Development Co.,Ltd",Shanghai Stock Exchange,Utilities
SHA:601689,"Ningbo Tuopu Group Co.,Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHE:002179,"Jonhon Optronic Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:601868,China Energy Engineering Corporation Limited,Shanghai Stock Exchange,Industrials
SHE:002493,"Rongsheng Petrochemical Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:600009,"Shanghai International Airport Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:601838,"Bank of Chengdu Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600010,"Inner Mongolia Baotou Steel Union Co., Ltd.",Shanghai Stock Exchange,Materials
SHA:600674,Sichuan Chuantou Energy Co.Ltd,Shanghai Stock Exchange,Utilities
SHA:603986,Giga Device Semiconductor Inc.,Shanghai Stock Exchange,Technology
SHE:000100,TCL Technology Group Corporation,Shenzhen Stock Exchange,Technology
SHE:001979,"China Merchants Shekou Industrial Zone Holdings Co., Ltd.",Shenzhen Stock Exchange,Real Estate
SHE:300442,Range Intelligent Computing Technology Group Company Limited,Shenzhen Stock Exchange,Technology
SHE:000963,"Huadong Medicine Co., Ltd",Shenzhen Stock Exchange,Healthcare
SHE:002241,Goertek Inc.,Shenzhen Stock Exchange,Technology
SHA:600958,Orient Securities Company Limited,Shanghai Stock Exchange,Financials
SHE:000977,"Inspur Electronic Information Industry Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:000002,"China Vanke Co., Ltd.",Shenzhen Stock Exchange,Real Estate
SHA:600160,"Zhejiang Juhua Co., Ltd.",Shanghai Stock Exchange,Materials
SHA:601018,Ningbo Zhoushan Port Company Limited,Shanghai Stock Exchange,Industrials
SHA:601788,Everbright Securities Company Limited,Shanghai Stock Exchange,Financials
SHA:600377,Jiangsu Expressway Company Limited,Shanghai Stock Exchange,Industrials
SHA:601360,360 Security Technology Inc.,Shanghai Stock Exchange,Technology
SHA:600023,"Zhejiang Zheneng Electric Power Co., Ltd.",Shanghai Stock Exchange,Utilities
SHA:603296,"Huaqin Technology Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:002463,"Wus Printed Circuit (Kunshan) Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:000596,"Anhui Gujing Distillery Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHE:200596,"Anhui Gujing Distillery Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHE:000768,AVIC Xi'an Aircraft Industry Group Company Ltd.,Shenzhen Stock Exchange,Industrials
SHA:600438,"Tongwei Co.,Ltd",Shanghai Stock Exchange,Technology
SHA:600489,"Zhongjin Gold Corp.,Ltd",Shanghai Stock Exchange,Materials
SHE:000938,Unisplendour Corporation Limited,Shenzhen Stock Exchange,Technology
SHE:002938,"Avary Holding(Shenzhen)Co., Limited",Shenzhen Stock Exchange,Technology
SHE:002602,"Zhejiang Century Huatong Group Co.,Ltd",Shenzhen Stock Exchange,Communication Services
SHE:002001,Zhejiang NHU Company Ltd.,Shenzhen Stock Exchange,Healthcare
SHA:600183,"Shengyi Technology Co.,Ltd.",Shanghai Stock Exchange,Technology
SHE:301269,"Empyrean Technology Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600362,Jiangxi Copper Company Limited,Shanghai Stock Exchange,Materials
SHA:601901,"Founder Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600196,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.",Shanghai Stock Exchange,Healthcare
SHE:002916,Shennan Circuit Company Limited,Shenzhen Stock Exchange,Technology
SHE:300408,"Chaozhou Three-Circle (Group) Co.,Ltd.",Shenzhen Stock Exchange,Technology
SHA:601238,"Guangzhou Automobile Group Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHE:002422,"Sichuan Kelun Pharmaceutical Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:601607,"Shanghai Pharmaceuticals Holding Co., Ltd",Shanghai Stock Exchange,Healthcare
SHA:688396,China Resources Microelectronics Limited,Shanghai Stock Exchange,Technology
SHE:300979,Huali Industrial Group Company Limited,Shenzhen Stock Exchange,Consumer Discretionary
SHA:900926,"Shanghai Baosight Software Co.,Ltd.",Shanghai Stock Exchange,Technology
SHA:600845,"Shanghai Baosight Software Co.,Ltd.",Shanghai Stock Exchange,Technology
SHE:000408,Zangge Mining Company Limited,Shenzhen Stock Exchange,Materials
SHA:600221,"Hainan Airlines Holding Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:900945,"Hainan Airlines Holding Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:603893,"Rockchip Electronics Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:300866,Anker Innovations Limited,Shenzhen Stock Exchange,Technology
SHA:600803,"ENN Natural Gas Co.,Ltd.",Shanghai Stock Exchange,Utilities
SHE:000157,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:002600,Lingyi iTech (Guangdong) Company,Shenzhen Stock Exchange,Technology
SHA:600089,"TBEA Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:600584,"JCET Group Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:688347,Hua Hong Semiconductor Limited,Shanghai Stock Exchange,Technology
SHA:600703,"Sanan Optoelectronics Co.,Ltd",Shanghai Stock Exchange,Technology
SHA:600027,Huadian Power International Corporation Limited,Shanghai Stock Exchange,Utilities
SHE:002460,"Ganfeng Lithium Group Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:000708,"Citic Pacific Special Steel Group Co., Ltd",Shenzhen Stock Exchange,Materials
SHA:603799,"Zhejiang Huayou Cobalt Co., Ltd",Shanghai Stock Exchange,Materials
SHE:002028,"Sieyuan Electric Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:601618,Metallurgical Corporation of China Ltd.,Shanghai Stock Exchange,Industrials
SHE:002294,"Shenzhen Salubris Pharmaceuticals Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:601298,"Qingdao Port International Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:002648,"Satellite Chemical Co.,Ltd.",Shenzhen Stock Exchange,Materials
SHA:601021,"Spring Airlines Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:600372,"AVIC Airborne Systems Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:600741,HUAYU Automotive Systems Company Limited,Shanghai Stock Exchange,Consumer Discretionary
SHE:002920,"Huizhou Desay SV Automotive Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
SHE:000999,"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHE:000975,"Shanjin International Gold Co., Ltd.",Shenzhen Stock Exchange,Materials
SHE:000301,"Jiangsu Eastern Shenghong Co.,Ltd.",Shenzhen Stock Exchange,Materials
SHA:603260,"Hoshine Silicon Industry Co., Ltd.",Shanghai Stock Exchange,Materials
SHA:600875,Dongfang Electric Corporation Limited,Shanghai Stock Exchange,Industrials
SHA:605117,"Ningbo Deye Technology Group Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHA:601456,"Guolian Minsheng Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHE:300394,"Suzhou TFC Optical Communication Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600350,Shandong Hi-speed Company Limited,Shanghai Stock Exchange,Industrials
SHE:002049,"Unigroup Guoxin Microelectronics Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:600066,"Yutong Bus Co.,Ltd.",Shanghai Stock Exchange,Industrials
SHE:002384,"Suzhou Dongshan Precision Manufacturing Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300251,"Beijing Enlight Media Co., Ltd",Shenzhen Stock Exchange,Communication Services
SHA:688187,"Zhuzhou CRRC Times Electric Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:603369,"Jiangsu King's Luck Brewery Joint-Stock Co.,Ltd.",Shanghai Stock Exchange,Consumer Staples
SHA:601136,Capital Securities Corporation Limited,Shanghai Stock Exchange,Financials
SHE:300896,"Imeik Technology Development Co.,Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:601991,"Datang International Power Generation Co., Ltd.",Shanghai Stock Exchange,Utilities
SHA:600085,"Beijing Tongrentang Co., Ltd",Shanghai Stock Exchange,Healthcare
SHE:000807,"Yunnan Aluminium Co., Ltd.",Shenzhen Stock Exchange,Materials
SHA:601808,China Oilfield Services Limited,Shanghai Stock Exchange,Energy
SHA:688223,"Jinko Solar Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:301236,"iSoftStone Information Technology (Group) Co., Ltd.",Shenzhen Stock Exchange,Technology
SHA:601377,"Industrial Securities Co.,Ltd.",Shanghai Stock Exchange,Financials
SHE:001872,"China Merchants Port Group Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHA:600988,"Chifeng Jilong Gold Mining Co.,Ltd.",Shanghai Stock Exchange,Materials
SHA:600236,"Guangxi Guiguan Electric PowerCo.,Ltd.",Shanghai Stock Exchange,Utilities
SHA:601059,"Cinda Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHE:002236,"Zhejiang Dahua Technology Co., Ltd.",Shenzhen Stock Exchange,Industrials
SHE:300832,"Shenzhen New Industries Biomedical Engineering Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:688047,Loongson Technology Corporation Limited,Shanghai Stock Exchange,Technology
SHE:002595,"Himile Mechanical Science and Technology (Shandong) Co., Ltd",Shenzhen Stock Exchange,Industrials
SHA:688009,China Railway Signal & Communication Corporation Limited,Shanghai Stock Exchange,Industrials
SHA:600570,Hundsun Technologies Inc.,Shanghai Stock Exchange,Technology
SHA:601872,"China Merchants Energy Shipping Co., Ltd.",Shanghai Stock Exchange,Energy
SHA:688126,"National Silicon Industry Group Co.,Ltd.",Shanghai Stock Exchange,Technology
SHE:002653,"Haisco Pharmaceutical Group Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHE:002466,Tianqi Lithium Corporation,Shenzhen Stock Exchange,Materials
SHA:600482,"China Shipbuilding Industry Group Power Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:601117,"China National Chemical Engineering Co., Ltd",Shanghai Stock Exchange,Industrials
SHA:601878,"Zheshang Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:601877,"Zhejiang Chint Electrics Co., Ltd.",Shanghai Stock Exchange,Industrials
SHE:000786,Beijing New Building Materials Public Limited Company,Shenzhen Stock Exchange,Industrials
SHE:000066,"China Greatwall Technology Group Co., Ltd.",Shenzhen Stock Exchange,Technology
SHE:300122,"Chongqing Zhifei Biological Products Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:600426,"Shandong Hualu-Hengsheng Chemical Co., Ltd.",Shanghai Stock Exchange,Materials
SHA:600588,"Yonyou Network Technology Co.,Ltd.",Shanghai Stock Exchange,Technology
SHA:688082,"ACM Research (Shanghai), Inc.",Shanghai Stock Exchange,Technology
SHE:300255,"Hebei Changshan Biochemical Pharmaceutical Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:600522,"Jiangsu Zhongtian Technology Co., Ltd.",Shanghai Stock Exchange,Industrials
SHA:688608,"Bestechnic (Shanghai) Co., Ltd.",Shanghai Stock Exchange,Technology
SHE:002252,"Shanghai RAAS Blood Products Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHA:600839,"Sichuan Changhong Electric Co.,Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHA:600061,"SDIC Capital Co.,Ltd",Shanghai Stock Exchange,Financials
SHE:002074,"Gotion High-tech Co.,Ltd.",Shenzhen Stock Exchange,Industrials
SHA:689009,Ninebot Limited,Shanghai Stock Exchange,Consumer Discretionary
SHE:002128,Inner Mongolia Dian Tou Energy Corporation Limited,Shenzhen Stock Exchange,Energy
SHE:000988,Huagong Tech Company Limited,Shenzhen Stock Exchange,Industrials
SHA:601216,"Inner Mongolia Junzheng Energy & Chemical Group Co.,Ltd.",Shanghai Stock Exchange,Materials
SHE:301498,"Gambol Pet Group Co., Ltd.",Shenzhen Stock Exchange,Consumer Staples
SHA:688521,"VeriSilicon Microelectronics (Shanghai) Co., Ltd.",Shanghai Stock Exchange,Technology
SHA:600176,"China Jushi Co., Ltd.",Shanghai Stock Exchange,Materials
SHE:300661,SG Micro Corp,Shenzhen Stock Exchange,Technology
SHA:601933,"Yonghui Superstores Co., Ltd.",Shanghai Stock Exchange,Consumer Discretionary
SHA:600918,"Zhongtai Securities Co., Ltd.",Shanghai Stock Exchange,Financials
SHA:600233,"YTO Express Group Co.,Ltd.",Shanghai Stock Exchange,Industrials
SHE:000661,"Changchun High-Tech Industry (Group) Co., Ltd.",Shenzhen Stock Exchange,Healthcare
SHE:000564,"Ccoop Group Co., Ltd",Shenzhen Stock Exchange,Consumer Discretionary
SHA:600219,"Shandong Nanshan Aluminium Co.,Ltd.",Shanghai Stock Exchange,Materials
SHE:002032,"Zhejiang Supor Co., Ltd.",Shenzhen Stock Exchange,Consumer Discretionary
